%ERS4 CO2 fluxes for plot 4 year 2024
% Year, Date, Plot,CO2 flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ug CO2/(m2s), ug CO2/(m2s), ug/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2024.000000,12.250000,4.000000,NaN,NaN,NaN,0.007168,0.040313,2.011000,-1.143842,268.994000,0.651030,1.151030,0.107398,0.011221,63.487585,63.487585,48.447732,% tga filt,,%      
2024.000000,12.333333,4.000000,NaN,NaN,NaN,0.042101,0.150701,2.667000,-7.998257,270.319000,0.650092,1.150092,0.106945,0.011173,86.765976,86.765976,48.612459,% tga filt,,%      
2024.000000,12.416667,4.000000,NaN,NaN,NaN,0.094322,0.307983,5.024000,1.490101,271.631000,0.649154,1.149154,0.106492,0.011126,86.806336,86.806336,48.774223,% tga filt,,%      
2024.000000,12.500000,4.000000,NaN,NaN,NaN,0.103800,0.339154,4.888000,4.566908,272.271000,0.648217,1.148217,0.106039,0.011079,86.846650,86.846650,48.937449,% tga filt,,%      
2024.000000,12.583333,4.000000,NaN,NaN,NaN,0.152877,0.499833,7.401000,13.494210,273.113000,0.647279,1.147279,0.105586,0.011031,75.002495,75.002495,49.106427,% tga filt,,%      
2024.000000,12.666667,4.000000,NaN,NaN,NaN,NaN,NaN,8.010000,4.974076,272.692000,0.646341,1.146341,0.105133,0.010984,75.037431,75.037431,49.272396,% tga filt,,%      
2024.000000,12.750000,4.000000,NaN,NaN,NaN,NaN,NaN,9.950000,NaN,272.599000,0.645404,1.145404,0.104680,0.010937,75.072328,75.072328,49.439883,% tga filt,,%      
2024.000000,12.833333,4.000000,NaN,NaN,NaN,NaN,NaN,9.460000,NaN,273.924000,0.644466,1.144466,0.104227,0.010889,87.008532,87.008532,49.613279,% tga filt,,%      
2024.000000,12.916667,4.000000,NaN,NaN,NaN,NaN,NaN,8.050000,NaN,273.510000,0.643528,1.143528,0.103774,0.010842,87.049117,87.049117,49.783619,% tga filt,,%      
2024.000000,13.000000,4.000000,NaN,NaN,NaN,NaN,NaN,6.294000,NaN,NaN,0.642591,1.142591,0.103321,0.010795,123.523479,123.523479,49.955535,% tga filt,,%      
2024.000000,13.083333,4.000000,NaN,NaN,NaN,NaN,NaN,6.049000,NaN,NaN,0.641653,1.141653,0.102868,0.010747,145.724138,145.724138,50.133526,% tga filt,,%      
2024.000000,13.166667,4.000000,NaN,NaN,NaN,NaN,NaN,3.288000,-28.745100,NaN,0.640715,1.140715,0.102415,0.010700,113.706479,113.706479,50.308411,% tga filt,,%      
2024.000000,13.250000,4.000000,NaN,NaN,NaN,NaN,NaN,2.906000,-9.479095,NaN,0.639777,1.139777,0.101962,0.010653,113.759617,113.759617,50.484840,% tga filt,,%      
2024.000000,13.333333,4.000000,NaN,NaN,NaN,NaN,NaN,6.855000,NaN,NaN,0.638840,1.138840,0.101509,0.010605,103.543346,103.543346,50.667704,% tga filt,,%      
2024.000000,13.416667,4.000000,NaN,NaN,NaN,NaN,NaN,8.530000,NaN,NaN,0.637902,1.137902,0.101056,0.010558,103.591780,103.591780,50.847320,% tga filt,,%      
2024.000000,13.500000,4.000000,NaN,NaN,NaN,NaN,NaN,9.010000,NaN,270.099000,0.636964,1.136964,0.100603,0.010511,103.640259,103.640259,51.028542,% tga filt,,%      
2024.000000,13.583333,4.000000,NaN,NaN,NaN,NaN,NaN,8.580000,NaN,270.369000,0.636027,1.136027,0.100150,0.010463,103.688684,103.688684,51.216382,% tga filt,,%      
2024.000000,13.666667,4.000000,NaN,NaN,NaN,NaN,NaN,10.030000,NaN,268.336000,0.635089,1.135089,0.099697,0.010416,126.157901,126.157901,51.400922,% tga filt,,%      
2024.000000,13.750000,4.000000,NaN,NaN,NaN,NaN,NaN,9.380000,NaN,267.783000,0.634151,1.134151,0.099244,0.010369,114.079272,114.079272,51.587135,% tga filt,,%      
2024.000000,13.833333,4.000000,NaN,NaN,NaN,NaN,NaN,8.430000,NaN,267.308000,0.633214,1.133214,0.098791,0.010321,126.276080,126.276080,51.780157,% tga filt,,%      
2024.000000,13.916667,4.000000,NaN,NaN,NaN,NaN,NaN,8.560000,NaN,267.641000,0.632276,1.132276,0.098339,0.010274,114.186297,114.186297,51.969729,% tga filt,,%      
2024.000000,14.000000,4.000000,NaN,NaN,NaN,NaN,NaN,8.390000,NaN,267.381000,0.631338,1.131338,0.097886,0.010227,114.239885,114.239885,52.161142,% tga filt,,%      
2024.000000,14.083333,4.000000,NaN,NaN,NaN,0.059344,0.212022,7.120000,-8.860557,267.331000,0.630401,1.130401,0.097433,0.010180,114.293412,114.293412,52.354420,% tga filt,,%      
2024.000000,14.166667,4.000000,NaN,NaN,NaN,NaN,NaN,5.362000,NaN,266.644000,0.629463,1.129463,0.096980,0.010132,104.029531,104.029531,52.554580,% tga filt,,%      
2024.000000,14.250000,4.000000,NaN,NaN,NaN,0.075382,0.249744,6.517000,-5.568520,264.735000,0.628525,1.128525,0.096527,0.010085,104.078421,104.078421,52.751413,% tga filt,,%      
2024.000000,14.333333,4.000000,NaN,NaN,NaN,NaN,NaN,7.757000,NaN,263.427000,0.627588,1.127588,0.096074,0.010038,104.127256,104.127256,52.950189,% tga filt,,%      
2024.000000,14.416667,4.000000,NaN,NaN,NaN,NaN,NaN,8.530000,NaN,261.757000,0.626650,1.126650,0.095621,0.009990,104.176238,104.176238,53.156056,% tga filt,,%      
2024.000000,14.500000,4.000000,NaN,NaN,NaN,NaN,NaN,10.060000,NaN,262.274000,0.625712,1.125712,0.095168,0.009943,104.225266,104.225266,53.358544,% tga filt,,%      
2024.000000,14.583333,4.000000,NaN,NaN,NaN,NaN,NaN,8.530000,NaN,263.134000,0.624774,1.124774,0.094715,0.009896,107.541948,107.541948,53.562955,% tga filt,,%      
2024.000000,14.666667,4.000000,NaN,NaN,NaN,0.087537,0.290984,7.752000,2.979469,263.210000,0.623837,1.123837,0.094262,0.009848,104.323359,104.323359,53.774878,% tga filt,,%      
2024.000000,14.750000,4.000000,NaN,NaN,NaN,NaN,NaN,8.150000,NaN,261.906000,0.622899,1.122899,0.093809,0.009801,104.372526,104.372526,53.983267,% tga filt,,%      
2024.000000,14.833333,4.000000,NaN,NaN,NaN,0.080142,0.266761,7.303000,1.929778,261.055000,0.621961,1.121961,0.093356,0.009754,104.421739,104.421739,54.193664,% tga filt,,%      
2024.000000,14.916667,4.000000,NaN,NaN,NaN,0.073562,0.245022,6.054000,9.562013,259.669000,0.621024,1.121024,0.092903,0.009706,104.470897,104.470897,54.411807,% tga filt,,%      
2024.000000,15.000000,4.000000,NaN,NaN,NaN,0.066142,0.220456,6.092000,3.231588,259.517000,0.620086,1.120086,0.092450,0.009659,104.520202,104.520202,54.626359,% tga filt,,%      
2024.000000,15.083333,4.000000,NaN,NaN,NaN,0.057366,0.191331,5.279000,0.781697,258.558000,0.619148,1.119148,0.091997,0.009612,104.569555,104.569555,54.843009,% tga filt,,%      
2024.000000,15.166667,4.000000,NaN,NaN,NaN,0.043611,0.145552,4.620000,0.629810,258.140000,0.618211,1.118211,0.091544,0.009564,104.618852,104.618852,55.067650,% tga filt,,%      
2024.000000,15.250000,4.000000,NaN,NaN,NaN,0.053752,0.179518,4.910000,2.995423,257.570000,0.617273,1.117273,0.091091,0.009517,104.668297,104.668297,55.288641,% tga filt,,%      
2024.000000,15.333333,4.000000,NaN,NaN,NaN,0.057191,0.191134,4.722000,4.772412,257.666000,0.616335,1.116335,0.090638,0.009470,104.717790,104.717790,55.511827,% tga filt,,%      
2024.000000,15.416667,4.000000,NaN,NaN,NaN,0.061335,0.171267,4.955000,6.828543,257.959000,0.615398,1.115398,0.090185,0.009422,104.767227,104.767227,55.743260,% tga filt,,%      
2024.000000,15.500000,4.000000,NaN,NaN,NaN,0.058330,0.160654,4.561000,15.491520,259.067000,0.614460,1.114460,0.089732,0.009375,108.101419,108.101419,55.970987,% tga filt,,%      
2024.000000,15.583333,4.000000,NaN,NaN,NaN,0.072862,0.213295,5.541000,9.870100,260.406000,0.613522,1.113522,0.089279,0.009328,104.866445,104.866445,56.201008,% tga filt,,%      
2024.000000,15.666667,4.000000,NaN,NaN,NaN,0.072934,0.244402,6.424000,-6.390359,260.717000,0.612585,1.112585,0.088826,0.009280,104.916023,104.916023,56.439547,% tga filt,,%      
2024.000000,15.750000,4.000000,NaN,NaN,NaN,0.068540,0.229835,5.751000,1.071476,260.055000,0.611647,1.111647,0.088373,0.009233,115.376172,115.376172,56.674320,% tga filt,,%      
2024.000000,15.833333,4.000000,NaN,NaN,NaN,0.061770,0.207271,5.349000,0.919490,260.391000,0.610709,1.110709,0.087920,0.009186,115.430883,115.430883,56.911496,% tga filt,,%      
2024.000000,15.916667,4.000000,NaN,NaN,NaN,0.055140,0.185149,4.807000,0.096254,260.776000,0.609772,1.109772,0.087467,0.009138,105.065242,105.065242,57.157474,% tga filt,,%      
2024.000000,16.000000,4.000000,NaN,NaN,NaN,0.049510,0.166359,3.969000,-1.015614,260.636000,0.608834,1.108834,0.087014,0.009091,105.115111,105.115111,57.399626,% tga filt,,%      
2024.000000,16.083333,4.000000,NaN,NaN,NaN,0.030629,0.102987,3.087000,0.910781,260.716000,0.607896,1.107896,0.086562,0.009044,115.595327,115.595327,57.644184,% tga filt,,%      
2024.000000,16.166667,4.000000,NaN,NaN,NaN,0.024976,0.064367,2.259000,1.478010,260.713000,0.606958,1.106958,0.086109,0.008996,105.215093,105.215093,57.897843,% tga filt,,%      
2024.000000,16.250000,4.000000,NaN,NaN,NaN,NaN,NaN,2.523000,NaN,260.679000,0.606021,1.106021,0.085656,0.008949,108.563653,108.563653,58.147838,% tga filt,,%      
2024.000000,16.333333,4.000000,NaN,NaN,NaN,NaN,NaN,2.353000,4.697497,260.896000,0.605083,1.105083,0.085203,0.008902,115.760126,115.760126,58.400359,% tga filt,,%      
2024.000000,16.416667,4.000000,NaN,NaN,NaN,NaN,NaN,3.595000,2.737158,261.216000,0.604145,1.104145,0.084750,0.008854,105.365165,105.365165,58.662187,% tga filt,,%      
2024.000000,16.500000,4.000000,NaN,NaN,NaN,NaN,NaN,5.079000,NaN,261.909000,0.603208,1.103208,0.084297,0.008807,105.415215,105.415215,58.920291,% tga filt,% manual filter,%      
2024.000000,16.583333,4.000000,NaN,NaN,NaN,0.069105,0.206284,6.193000,8.228144,262.646000,0.602270,1.102270,0.083844,0.008760,108.770349,108.770349,59.181050,% tga filt,,%      
2024.000000,16.666667,4.000000,NaN,NaN,NaN,0.052515,0.177416,5.681000,1.030438,261.986000,0.601332,1.101332,0.083391,0.008712,105.515666,105.515666,59.451446,% tga filt,,%      
2024.000000,16.750000,4.000000,NaN,NaN,NaN,0.033761,0.127773,4.373000,-6.197981,260.756000,0.600395,1.100395,0.082938,0.008665,105.565859,105.565859,59.718061,% tga filt,,%      
2024.000000,16.833333,4.000000,NaN,NaN,NaN,0.061081,0.206635,5.486000,-1.150668,260.236000,0.599457,1.099457,0.082485,0.008618,105.616204,105.616204,59.987468,% tga filt,,%      
2024.000000,16.916667,4.000000,NaN,NaN,NaN,0.061261,0.207386,5.855000,0.411084,259.196000,0.598519,1.098519,0.082032,0.008570,105.666597,105.666597,60.266861,% tga filt,,%      
2024.000000,17.000000,4.000000,NaN,NaN,NaN,0.057791,0.195772,6.278000,-0.905648,258.647000,0.597582,1.097582,0.081579,0.008523,105.716935,105.716935,60.542415,% tga filt,,%      
2024.000000,17.083333,4.000000,NaN,NaN,NaN,0.040665,0.151101,5.301000,-8.262473,256.909000,0.596644,1.096644,0.081126,0.008476,105.767424,105.767424,60.820906,% tga filt,,%      
2024.000000,17.166667,4.000000,NaN,NaN,NaN,0.052494,0.196329,5.571000,-19.340610,255.899000,0.595706,1.095706,0.080673,0.008429,105.817961,105.817961,61.102503,% tga filt,,%      
2024.000000,17.250000,4.000000,NaN,NaN,NaN,0.039329,0.157261,4.985000,-17.260400,256.234000,0.594769,1.094769,0.080220,0.008381,105.868443,105.868443,61.394702,% tga filt,,%      
2024.000000,17.333333,4.000000,NaN,NaN,NaN,0.048406,0.182203,4.809000,-8.041741,257.619000,0.593831,1.093831,0.079767,0.008334,105.919077,105.919077,61.682745,% tga filt,,%      
2024.000000,17.416667,4.000000,NaN,NaN,NaN,NaN,NaN,6.440000,NaN,258.006000,0.592893,1.092893,0.079314,0.008287,105.969759,105.969759,61.974056,% tga filt,,%      
2024.000000,17.500000,4.000000,NaN,NaN,NaN,0.065441,0.222599,6.861000,4.642001,258.707000,0.591955,1.091955,0.078861,0.008239,106.020490,106.020490,62.276247,% tga filt,,%      
2024.000000,17.583333,4.000000,NaN,NaN,NaN,NaN,NaN,7.332000,NaN,260.029000,0.591018,1.091018,0.078408,0.008192,106.071165,106.071165,62.574463,% tga filt,,%      
2024.000000,17.666667,4.000000,NaN,NaN,NaN,0.064535,0.219817,5.973000,-1.871538,260.542000,0.590080,1.090080,0.077955,0.008145,106.121993,106.121993,62.875998,% tga filt,,%      
2024.000000,17.750000,4.000000,NaN,NaN,NaN,0.066499,0.243143,5.792000,-26.208120,259.960000,0.589142,1.089142,0.077502,0.008097,106.172870,106.172870,63.188835,% tga filt,,%      
2024.000000,17.833333,4.000000,NaN,NaN,NaN,0.060554,0.222865,6.376000,-10.865130,261.436000,0.588205,1.088205,0.077049,0.008050,106.223691,106.223691,63.497640,% tga filt,,%      
2024.000000,17.916667,4.000000,NaN,NaN,NaN,0.069020,0.235581,5.917000,-10.251990,262.203000,0.587267,1.087267,0.076596,0.008003,106.274666,106.274666,63.809946,% tga filt,,%      
2024.000000,18.000000,4.000000,NaN,NaN,NaN,0.051614,0.190620,5.311000,-7.010950,263.065000,0.586329,1.086329,0.076143,0.007955,106.325689,106.325689,64.134004,% tga filt,,%      
2024.000000,18.083333,4.000000,NaN,NaN,NaN,0.058920,0.201385,5.693000,-5.106043,263.335000,0.585392,1.085392,0.075690,0.007908,106.376656,106.376656,64.453971,% tga filt,,%      
2024.000000,18.166667,4.000000,NaN,NaN,NaN,0.035842,0.122591,4.794000,-1.179938,263.627000,0.584454,1.084454,0.075237,0.007861,106.427778,106.427778,64.777636,% tga filt,,%      
2024.000000,18.250000,4.000000,NaN,NaN,NaN,0.058873,0.201500,4.851000,-2.278537,263.964000,0.583516,1.083516,0.074785,0.007813,106.479054,106.479054,65.113401,% tga filt,,%      
2024.000000,18.333333,4.000000,NaN,NaN,NaN,0.040344,0.138177,3.638000,-1.239829,264.303000,0.582579,1.082579,0.074332,0.007766,106.530168,106.530168,65.445146,% tga filt,,%      
2024.000000,18.416667,4.000000,NaN,NaN,NaN,0.044877,0.153810,3.452000,-0.308423,264.597000,0.581641,1.081641,0.073879,0.007719,106.581437,106.581437,65.780801,% tga filt,,%      
2024.000000,18.500000,4.000000,14.283726,14.283726,133.506972,0.053494,0.157239,5.043000,4.706441,265.869000,0.580703,1.080703,0.073426,0.007671,109.974269,109.974269,66.129188,%         ,,%      
2024.000000,18.583333,4.000000,12.234791,12.234791,122.002708,0.050141,0.138884,4.022000,4.487683,266.831000,0.580067,1.080067,0.073175,0.007645,129.728790,129.728790,66.303728,%         ,,%      
2024.000000,18.666667,4.000000,NaN,NaN,119.973585,0.023052,0.079117,2.814000,-0.231594,267.006000,0.580334,1.080334,0.073529,0.007682,129.740000,129.740000,65.973054,% u* low,,%      
2024.000000,18.750000,4.000000,NaN,NaN,220.866959,0.017925,0.076329,1.877000,-2.709651,266.161000,0.580602,1.080602,0.073883,0.007719,75.781134,75.781134,65.645679,% u* low,,%      
2024.000000,18.833333,4.000000,NaN,NaN,1428.757044,0.008493,0.042098,1.001000,-0.838930,265.213000,0.580869,1.080869,0.074238,0.007756,106.701187,106.701187,65.321171,% u* low,,%      
2024.000000,18.916667,4.000000,NaN,NaN,2064.526777,NaN,NaN,1.035000,-2.792957,264.935000,0.581137,1.081137,0.074592,0.007793,78.169371,78.169371,65.000000,% low winds,,%      
2024.000000,19.000000,4.000000,NaN,NaN,3945.332026,0.017994,0.054876,1.048000,0.353201,264.233000,0.581404,1.081404,0.074947,0.007830,92.183639,92.183639,64.681609,% u* low,,%      
2024.000000,19.083333,4.000000,NaN,NaN,1273.197902,0.027764,0.066473,0.827000,2.501339,262.878000,0.581671,1.081671,0.075301,0.007867,70.169209,70.169209,64.366340,% u* low,,%      
2024.000000,19.166667,4.000000,16.822410,16.822410,166.163659,0.050620,0.186392,3.272000,-5.872460,264.317000,0.581939,1.081939,0.075656,0.007904,65.843978,65.843978,64.054023,%         ,,%      
2024.000000,19.250000,4.000000,NaN,NaN,111.061144,NaN,NaN,4.102000,NaN,263.157000,0.582206,1.082206,0.076010,0.007941,65.849671,65.849671,63.744617,% low winds,,%      
2024.000000,19.333333,4.000000,14.507580,14.507580,111.257685,0.065198,0.223986,5.015000,-7.277411,261.864000,0.582474,1.082474,0.076365,0.007978,65.855365,65.855365,63.438080,%         ,,%      
2024.000000,19.416667,4.000000,11.333335,11.333335,78.775830,0.071934,0.247158,4.654000,4.528976,261.543000,0.582741,1.082741,0.076719,0.008015,77.661894,77.661894,63.134373,%         ,,%      
2024.000000,19.500000,4.000000,11.944250,11.944250,92.954192,0.064248,0.220777,4.753000,8.925920,261.819000,0.583009,1.083009,0.077074,0.008052,89.975662,89.975662,62.833458,%         ,,%      
2024.000000,19.583333,4.000000,9.697142,9.697142,65.200638,0.074364,0.255570,4.744000,10.476680,261.947000,0.583276,1.083276,0.077428,0.008090,89.983445,89.983445,62.527565,%         ,,%      
2024.000000,19.666667,4.000000,6.763334,6.763334,56.855687,0.059478,0.204437,4.380000,0.368354,261.578000,0.583543,1.083543,0.077783,0.008127,78.230383,78.230383,62.232066,%         ,,%      
2024.000000,19.750000,4.000000,8.352675,8.352675,104.685883,0.039894,0.148197,4.478000,-3.319288,260.500000,0.583811,1.083811,0.078137,0.008164,83.383603,83.383603,61.939490,%         ,,%      
2024.000000,19.833333,4.000000,7.805622,7.805622,96.767248,0.040332,0.156217,3.932000,-6.108409,259.347000,0.584078,1.084078,0.078492,0.008201,75.866517,75.866517,61.649311,%         ,,%      
2024.000000,19.916667,4.000000,NaN,NaN,97.067065,0.027440,0.109040,3.394000,-5.138156,258.351000,0.584346,1.084346,0.078846,0.008238,75.873006,75.873006,61.361981,% u* low,,%      
2024.000000,20.000000,4.000000,7.683043,7.683043,127.720882,0.030077,0.124770,3.084000,-10.205470,257.928000,0.584613,1.084613,0.079200,0.008275,75.879572,75.879572,61.077100,%         ,,%      
2024.000000,20.083333,4.000000,NaN,NaN,759.249242,0.003797,0.025574,0.766000,-0.408350,256.763000,0.584881,1.084881,0.079555,0.008312,83.412467,83.412467,60.794755,% u* low,,%      
2024.000000,20.166667,4.000000,NaN,NaN,140.072986,0.015102,0.057818,1.994000,-0.556577,257.444000,0.585148,1.085148,0.079909,0.008349,92.295333,92.295333,60.514912,% u* low,,%      
2024.000000,20.250000,4.000000,NaN,NaN,1424.886427,NaN,NaN,1.074000,-0.973830,256.488000,0.585416,1.085416,0.080264,0.008386,129.953361,129.953361,60.237539,% low winds,,%      
2024.000000,20.333333,4.000000,NaN,NaN,165.431362,0.017614,0.038704,1.975000,0.684880,257.097000,0.585683,1.085683,0.080618,0.008423,83.434128,83.434128,59.962602,% u* low,,%      
2024.000000,20.416667,4.000000,3.993795,3.993795,39.729148,0.050263,0.154817,3.822000,3.270909,259.984000,0.585950,1.085950,0.080973,0.008460,75.912491,75.912491,59.689953,%         ,,%      
2024.000000,20.500000,4.000000,6.041311,6.041311,55.410036,0.054515,0.151347,5.013000,5.897538,261.557000,0.586218,1.086218,0.081327,0.008497,75.918988,75.918988,59.419913,%         ,,%      
2024.000000,20.583333,4.000000,NaN,NaN,48.324691,NaN,NaN,6.361000,NaN,262.287000,0.586485,1.086485,0.081682,0.008534,75.925637,75.925637,59.151980,% low winds,,%      
2024.000000,20.666667,4.000000,10.175633,10.175633,56.028442,0.090808,0.312589,6.791000,1.521507,262.624000,0.586753,1.086753,0.082036,0.008571,75.932136,75.932136,58.886594,%         ,,%      
2024.000000,20.750000,4.000000,10.593210,10.593210,86.571857,0.061182,0.210633,5.553000,0.811046,263.030000,0.587020,1.087020,0.082391,0.008608,75.938787,75.938787,58.623257,%         ,,%      
2024.000000,20.833333,4.000000,16.519666,16.519666,142.524483,0.057954,0.199545,4.896000,-2.360245,263.476000,0.587288,1.087288,0.082745,0.008645,75.945288,75.945288,58.362406,%         ,,%      
2024.000000,20.916667,4.000000,5.722415,5.722415,46.409952,0.061651,0.212301,4.590000,0.980550,262.807000,0.587555,1.087555,0.083100,0.008682,78.332021,78.332021,58.103548,%         ,,%      
2024.000000,21.000000,4.000000,9.339841,9.339841,107.837227,0.043305,0.149145,3.205000,0.551747,262.888000,0.587822,1.087822,0.083454,0.008719,75.958521,75.958521,57.847001,%         ,,%      
2024.000000,21.083333,4.000000,9.237902,9.237902,107.370421,0.043019,0.148177,3.661000,-1.844800,262.922000,0.588090,1.088090,0.083809,0.008756,75.965101,75.965101,57.592622,%         ,,%      
2024.000000,21.166667,4.000000,NaN,NaN,203.706745,0.022420,0.090346,1.739000,-3.225227,262.152000,0.588357,1.088357,0.084163,0.008793,75.971682,75.971682,57.340384,% u* low,,%      
2024.000000,21.250000,4.000000,NaN,NaN,378.499871,0.008578,0.048374,1.864000,-1.860431,259.842000,0.588625,1.088625,0.084517,0.008830,92.399292,92.399292,57.090374,% u* low,,%      
2024.000000,21.333333,4.000000,NaN,NaN,570.595877,0.033263,0.066011,1.683000,4.787359,258.669000,0.588892,1.088892,0.084872,0.008867,130.099879,130.099879,56.842224,% u* low,,%      
2024.000000,21.416667,4.000000,NaN,NaN,270.487042,0.008197,0.065243,1.562000,-9.415557,260.638000,0.589160,1.089160,0.085226,0.008904,110.340472,110.340472,56.596361,% u* low,,%      
2024.000000,21.500000,4.000000,NaN,NaN,73.618719,0.041075,0.082575,2.825000,9.019576,266.122000,0.589427,1.089427,0.085581,0.008941,130.122430,130.122430,56.352310,% u* low,,%      
2024.000000,21.583333,4.000000,13.072847,13.072847,150.307226,0.043487,0.149902,5.550000,1.539682,268.075000,0.589694,1.089694,0.085935,0.008978,130.133708,130.133708,56.110381,%         ,,%      
