%ERS4 CO2 fluxes for plot 2 year 2024
% Year, Date, Plot,CO2 flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ug CO2/(m2s), ug CO2/(m2s), ug/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2024.000000,320.291667,2.000000,NaN,NaN,524.062066,NaN,NaN,1.967000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,81.131804,81.131804,52.093525,% low winds,,%      
2024.000000,320.375000,2.000000,NaN,76.924701,592.473545,0.064918,0.247797,1.929000,-43.057690,NaN,0.600000,1.100000,0.093130,0.009730,96.629202,96.629202,52.093525,%         ,,% opposite plot u*
2024.000000,320.458333,2.000000,NaN,NaN,NaN,0.048939,0.128453,1.434000,12.018010,NaN,0.600000,1.100000,0.093130,0.009730,79.300753,79.300753,52.093525,% tga filt,% manual filter,%      
2024.000000,320.541667,2.000000,NaN,NaN,NaN,NaN,NaN,0.699000,11.849840,NaN,0.600000,1.100000,0.093130,0.009730,113.530689,113.530689,52.093525,% tga filt,% manual filter,%      
2024.000000,320.625000,2.000000,NaN,NaN,1138.201970,0.035325,0.086440,1.148000,4.998425,NaN,0.600000,1.100000,0.093130,0.009730,141.434474,141.434474,52.093525,% u* low,,%      
2024.000000,320.708333,2.000000,NaN,NaN,1148.114061,0.031680,0.117306,1.483000,-1.594858,NaN,0.600000,1.100000,0.093130,0.009730,124.446775,124.446775,52.093525,% u* low,,%      
2024.000000,320.791667,2.000000,NaN,56.620187,736.938262,0.038416,0.146101,2.102000,-4.226597,NaN,0.600000,1.100000,0.093130,0.009730,123.158287,123.158287,52.093525,%         ,,% opposite plot u*
2024.000000,320.875000,2.000000,NaN,49.429568,503.426687,0.049093,0.184637,2.564000,-15.248870,NaN,0.600000,1.100000,0.093130,0.009730,124.288908,124.288908,52.093525,%         ,,% opposite plot u*
2024.000000,320.958333,2.000000,NaN,50.095859,444.827808,0.056309,0.207993,3.088000,-8.616031,NaN,0.600000,1.100000,0.093130,0.009730,124.031436,124.031436,52.093525,%         ,,% opposite plot u*
2024.000000,321.041667,2.000000,NaN,40.589106,432.511390,0.046923,0.180639,2.691000,-9.008744,NaN,0.600000,1.100000,0.093130,0.009730,123.211748,123.211748,52.093525,%         ,,% opposite plot u*
2024.000000,321.125000,2.000000,NaN,NaN,2135.895351,0.001537,0.034049,1.187000,-5.450733,NaN,0.600000,1.100000,0.093130,0.009730,123.809016,123.809016,52.093525,% u* low,,%      
2024.000000,321.208333,2.000000,NaN,NaN,4673.464808,0.012115,0.060340,0.883000,-2.511060,NaN,0.600000,1.100000,0.093130,0.009730,132.552369,132.552369,52.093525,% u* low,,%      
2024.000000,321.291667,2.000000,NaN,NaN,962.957234,0.021751,0.094574,1.333000,-5.722520,NaN,0.600000,1.100000,0.093130,0.009730,146.820603,146.820603,52.093525,% u* low,,%      
2024.000000,321.375000,2.000000,NaN,51.587634,540.251913,0.047744,0.163845,2.348000,1.697579,NaN,0.600000,1.100000,0.093130,0.009730,123.763622,123.763622,52.093525,%         ,,% opposite plot u*
2024.000000,321.458333,2.000000,NaN,68.487580,432.182658,0.079235,0.271912,3.915000,16.220100,NaN,0.600000,1.100000,0.093130,0.009730,135.057057,135.057057,52.093525,%         ,,% opposite plot u*
2024.000000,321.541667,2.000000,NaN,54.069088,327.286308,0.082602,0.235021,3.661000,19.115630,NaN,0.600000,1.100000,0.093130,0.009730,137.333989,137.333989,52.093525,%         ,,% opposite plot u*
2024.000000,321.625000,2.000000,NaN,62.248752,482.212926,0.064545,0.221501,3.088000,9.021904,NaN,0.600000,1.100000,0.093130,0.009730,134.913279,134.913279,52.093525,%         ,,% opposite plot u*
2024.000000,321.708333,2.000000,NaN,NaN,865.779118,0.025399,0.095693,1.641000,-2.173410,NaN,0.600000,1.100000,0.093130,0.009730,125.611120,125.611120,52.093525,% u* low,,%      
2024.000000,321.791667,2.000000,NaN,NaN,3291.072454,0.011359,0.062563,0.791000,-3.756212,NaN,0.600000,1.100000,0.093130,0.009730,123.898154,123.898154,52.093525,% u* low,,%      
2024.000000,321.875000,2.000000,NaN,NaN,4929.363305,0.012127,0.056946,0.479000,-1.723824,NaN,0.600000,1.100000,0.093130,0.009730,143.715596,143.715596,52.093525,% u* low,,%      
2024.000000,321.958333,2.000000,NaN,NaN,13035.325303,0.013297,0.038629,0.524000,0.182332,NaN,0.600000,1.100000,0.093130,0.009730,113.836678,113.836678,52.093525,% u* low,,%      
2024.000000,322.041667,2.000000,NaN,NaN,2618.722432,NaN,NaN,1.047000,0.074960,NaN,0.600000,1.100000,0.093130,0.009730,106.494415,106.494415,52.093525,% low winds,,%      
2024.000000,322.125000,2.000000,NaN,124.007343,1068.941262,0.058005,0.199057,1.494000,-5.973638,NaN,0.600000,1.100000,0.093130,0.009730,106.946744,106.946744,52.093525,%         ,,% opposite plot u*
2024.000000,322.208333,2.000000,NaN,NaN,1438.044424,0.024984,0.099100,0.996000,-3.840977,NaN,0.600000,1.100000,0.093130,0.009730,124.778792,124.778792,52.093525,% u* low,,%      
2024.000000,322.291667,2.000000,NaN,NaN,1175.342886,0.025808,0.094993,1.393000,-1.573784,NaN,0.600000,1.100000,0.093130,0.009730,76.543935,76.543935,52.093525,% u* low,,%      
2024.000000,322.375000,2.000000,NaN,87.000855,626.345732,0.069451,0.238338,2.180000,-2.406431,NaN,0.600000,1.100000,0.093130,0.009730,78.848611,78.848611,52.093525,%         ,,% opposite plot u*
2024.000000,322.458333,2.000000,NaN,96.691313,477.101142,0.101332,0.347745,2.915000,23.345390,NaN,0.600000,1.100000,0.093130,0.009730,121.196376,121.196376,52.093525,%         ,,% opposite plot u*
2024.000000,322.541667,2.000000,NaN,123.102799,419.573852,0.146700,0.503435,3.753000,19.515120,NaN,0.600000,1.100000,0.093130,0.009730,126.567236,126.567236,52.093525,%         ,,% opposite plot u*
2024.000000,322.625000,2.000000,NaN,77.869294,492.273756,0.079091,0.271421,2.419000,3.288993,NaN,0.600000,1.100000,0.093130,0.009730,118.996034,118.996034,52.093525,%         ,,% opposite plot u*
2024.000000,322.708333,2.000000,NaN,76.415895,578.777842,0.066015,0.243099,2.302000,-13.099310,NaN,0.600000,1.100000,0.093130,0.009730,120.357465,120.357465,52.093525,%         ,,% opposite plot u*
2024.000000,322.791667,2.000000,NaN,100.454481,675.685269,0.074335,0.255099,2.103000,-13.489570,NaN,0.600000,1.100000,0.093130,0.009730,119.677443,119.677443,52.093525,%         ,,% opposite plot u*
2024.000000,322.875000,2.000000,NaN,104.604829,803.118208,0.065124,0.223489,2.061000,-9.004704,NaN,0.600000,1.100000,0.093130,0.009730,106.568509,106.568509,52.093525,%         ,,% opposite plot u*
2024.000000,322.958333,2.000000,79.144397,79.144397,525.786617,0.075263,0.283719,3.035000,-27.982320,NaN,0.600000,1.100000,0.093130,0.009730,111.454439,111.454439,52.093525,%         ,,% filled u*+H
2024.000000,323.041667,2.000000,51.357320,51.357320,473.569599,0.054224,0.210077,3.011000,-29.964140,NaN,0.600000,1.100000,0.093130,0.009730,153.495311,153.495311,52.093525,%         ,,% filled u*+H
2024.000000,323.125000,2.000000,NaN,67.128441,755.520223,0.044425,0.173249,2.245000,-17.794120,NaN,0.600000,1.100000,0.093130,0.009730,154.033201,154.033201,52.093525,%         ,,% opposite plot u*
2024.000000,323.208333,2.000000,NaN,NaN,5212.878752,0.003821,0.044177,1.018000,-5.132050,NaN,0.600000,1.100000,0.093130,0.009730,144.445141,144.445141,52.093525,% u* low,,%      
2024.000000,323.291667,2.000000,NaN,NaN,7815.842000,0.024133,0.070033,0.925000,1.089107,NaN,0.600000,1.100000,0.093130,0.009730,128.229392,128.229392,52.093525,% u* low,,%      
2024.000000,323.375000,2.000000,NaN,NaN,859.136869,0.040107,0.114574,1.810000,5.298363,NaN,0.600000,1.100000,0.093130,0.009730,142.798359,142.798359,52.093525,% u* low,,%      
2024.000000,323.458333,2.000000,NaN,98.702748,550.339390,0.089674,0.307739,3.682000,17.150030,NaN,0.600000,1.100000,0.093130,0.009730,134.615010,134.615010,52.093525,%         ,,% opposite plot u*
2024.000000,323.541667,2.000000,109.360373,109.360373,520.022686,0.105150,0.320525,3.645000,69.953510,NaN,0.600000,1.100000,0.093130,0.009730,136.573242,136.573242,52.093525,%         ,,%      
2024.000000,323.625000,2.000000,77.854956,77.854956,432.935283,0.089915,0.266396,3.685000,21.764520,NaN,0.600000,1.100000,0.093130,0.009730,124.054892,124.054892,52.093525,%         ,,%      
2024.000000,323.708333,2.000000,NaN,NaN,3058.316816,0.001966,0.034478,0.994000,-4.256433,NaN,0.600000,1.100000,0.093130,0.009730,123.266591,123.266591,52.093525,% u* low,,%      
2024.000000,323.791667,2.000000,NaN,NaN,14151.125865,0.025119,0.095496,0.859000,-2.373612,NaN,0.600000,1.100000,0.093130,0.009730,108.035039,108.035039,52.093525,% u* low,,%      
2024.000000,323.875000,2.000000,NaN,NaN,15831.283367,0.017528,0.072300,1.159000,-1.928446,NaN,0.600000,1.100000,0.093130,0.009730,76.734400,76.734400,52.093525,% u* low,,%      
2024.000000,323.958333,2.000000,NaN,NaN,22724.694043,0.019303,0.066243,0.985000,0.168895,NaN,0.600000,1.100000,0.093130,0.009730,64.964004,64.964004,52.093525,% u* low,,%      
2024.000000,324.041667,2.000000,NaN,NaN,2492.154937,0.020668,0.095938,0.913000,-7.864013,NaN,0.600000,1.100000,0.093130,0.009730,76.464027,76.464027,52.093525,% u* low,,%      
2024.000000,324.125000,2.000000,42.501642,42.501642,605.969887,0.035069,0.148736,1.901000,-19.584370,NaN,0.600000,1.100000,0.093130,0.009730,91.474297,91.474297,52.093525,%         ,,%      
2024.000000,324.208333,2.000000,45.392304,45.392304,509.899540,0.044511,0.170901,2.108000,-14.955250,NaN,0.600000,1.100000,0.093130,0.009730,83.136664,83.136664,52.093525,%         ,,%      
2024.000000,324.291667,2.000000,48.238983,48.238983,412.770374,0.058433,0.215720,2.538000,-19.168120,NaN,0.600000,1.100000,0.093130,0.009730,98.010683,98.010683,52.093525,%         ,,%      
2024.000000,324.375000,2.000000,83.023015,83.023015,400.204913,0.103726,0.355959,3.949000,3.382343,NaN,0.600000,1.100000,0.093130,0.009730,88.083475,88.083475,52.093525,%         ,,%      
2024.000000,324.458333,2.000000,127.280677,127.280677,441.716183,0.144075,0.494428,5.550000,30.832550,NaN,0.600000,1.100000,0.093130,0.009730,84.303489,84.303489,52.093525,%         ,,%      
2024.000000,324.541667,2.000000,94.178101,94.178101,369.154918,0.127559,0.437749,4.825000,3.415623,NaN,0.600000,1.100000,0.093130,0.009730,85.945588,85.945588,52.093525,%         ,,%      
2024.000000,324.625000,2.000000,86.548501,86.548501,319.703536,0.135357,0.464511,5.384000,-4.582549,NaN,0.600000,1.100000,0.093130,0.009730,93.859250,93.859250,52.093525,%         ,,%      
2024.000000,324.708333,2.000000,104.147805,104.147805,475.149942,0.109595,0.376100,4.764000,-10.784180,NaN,0.600000,1.100000,0.093130,0.009730,96.982968,96.982968,52.093525,%         ,,%      
2024.000000,324.791667,2.000000,95.872850,95.872850,533.183255,0.089906,0.308534,3.628000,-7.893002,NaN,0.600000,1.100000,0.093130,0.009730,95.514236,95.514236,52.093525,%         ,,%      
2024.000000,324.875000,2.000000,85.630496,85.630496,538.268569,0.079543,0.272969,3.190000,-6.293609,NaN,0.600000,1.100000,0.093130,0.009730,94.881343,94.881343,52.093525,%         ,,%      
2024.000000,324.958333,2.000000,87.700135,87.700135,575.588515,0.076183,0.261440,2.894000,-3.901053,NaN,0.600000,1.100000,0.093130,0.009730,91.283814,91.283814,52.093525,%         ,,%      
2024.000000,325.041667,2.000000,NaN,NaN,831.056844,0.024447,0.090621,1.294000,-1.489687,NaN,0.600000,1.100000,0.093130,0.009730,86.241926,86.241926,52.093525,% u* low,,%      
2024.000000,325.125000,2.000000,NaN,NaN,1811.369601,0.017757,0.065445,0.699000,-0.518017,NaN,0.600000,1.100000,0.093130,0.009730,73.490263,73.490263,52.093525,% u* low,,%      
2024.000000,325.208333,2.000000,NaN,NaN,1148.751585,0.024757,0.095247,1.203000,-1.296833,NaN,0.600000,1.100000,0.093130,0.009730,84.028017,84.028017,52.093525,% u* low,,%      
2024.000000,325.291667,2.000000,65.848578,65.848578,935.241599,0.035204,0.120811,1.500000,-0.529582,NaN,0.600000,1.100000,0.093130,0.009730,77.941708,77.941708,52.093525,%         ,,%      
2024.000000,325.375000,2.000000,NaN,NaN,994.568335,0.030712,0.105397,1.187000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,75.605651,75.605651,52.093525,% u* low,,%      
2024.000000,325.458333,2.000000,NaN,95.693836,733.152463,0.065262,0.167541,1.956000,29.245570,NaN,0.600000,1.100000,0.093130,0.009730,77.891047,77.891047,52.093525,%         ,,% opposite plot u*
2024.000000,325.541667,2.000000,135.055442,135.055442,797.385529,0.084686,0.249236,2.660000,43.670630,NaN,0.600000,1.100000,0.093130,0.009730,78.002508,78.002508,52.093525,%         ,,%      
2024.000000,325.625000,2.000000,92.566807,92.566807,581.462983,0.079598,0.273160,3.105000,16.035080,NaN,0.600000,1.100000,0.093130,0.009730,82.296767,82.296767,52.093525,%         ,,%      
2024.000000,325.708333,2.000000,94.789338,94.789338,413.699602,0.114563,0.393150,4.387000,2.857775,NaN,0.600000,1.100000,0.093130,0.009730,98.538523,98.538523,52.093525,%         ,,%      
2024.000000,325.791667,2.000000,121.301724,121.301724,438.684387,0.138256,0.474459,5.050000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,81.398055,81.398055,52.093525,%         ,,% uncorrected u*
2024.000000,325.875000,2.000000,NaN,NaN,122.384371,NaN,NaN,5.166000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,136.549520,136.549520,52.093525,% low winds,,%      
2024.000000,325.958333,2.000000,NaN,NaN,-2.929344,NaN,NaN,4.380000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,132.062893,132.062893,52.093525,% low winds,,%      
2024.000000,326.041667,2.000000,49.805491,49.805491,471.023353,0.052869,0.181434,2.390000,1.634078,NaN,0.600000,1.100000,0.093130,0.009730,115.367676,115.367676,52.093525,%         ,,%      
2024.000000,326.125000,2.000000,NaN,NaN,1029.996085,0.026172,0.089815,1.053000,-0.153033,NaN,0.600000,1.100000,0.093130,0.009730,106.452898,106.452898,52.093525,% u* low,,%      
2024.000000,326.208333,2.000000,NaN,NaN,13457.484463,0.028031,0.071695,0.939000,2.331329,NaN,0.600000,1.100000,0.093130,0.009730,116.996987,116.996987,52.093525,% u* low,,%      
2024.000000,326.291667,2.000000,73.252539,73.252539,852.141288,0.042981,0.147501,1.246000,0.838178,NaN,0.600000,1.100000,0.093130,0.009730,76.359316,76.359316,52.093525,%         ,,%      
2024.000000,326.375000,2.000000,59.297394,59.297394,762.700283,0.038873,0.133403,1.678000,1.601145,NaN,0.600000,1.100000,0.093130,0.009730,85.769570,85.769570,52.093525,%         ,,%      
2024.000000,326.458333,2.000000,63.925152,63.925152,484.704444,0.065942,0.167155,1.889000,30.754880,NaN,0.600000,1.100000,0.093130,0.009730,75.607384,75.607384,52.093525,%         ,,%      
2024.000000,326.541667,2.000000,59.242961,59.242961,371.413927,0.079753,0.227054,2.316000,41.758420,NaN,0.600000,1.100000,0.093130,0.009730,75.556772,75.556772,52.093525,%         ,,%      
2024.000000,326.625000,2.000000,NaN,NaN,506.916732,0.055698,0.081664,1.147000,19.513790,NaN,0.600000,1.100000,0.093130,0.009730,97.945428,97.945428,52.093525,% u* low,,%      
2024.000000,326.708333,2.000000,NaN,NaN,7933.757879,0.020334,0.077411,0.722000,-0.628477,NaN,0.600000,1.100000,0.093130,0.009730,69.602697,69.602697,52.093525,% u* low,,%      
2024.000000,326.791667,2.000000,116.756988,116.756988,1284.716480,0.045441,0.170127,1.480000,-11.183520,NaN,0.600000,1.100000,0.093130,0.009730,72.127948,72.127948,52.093525,%         ,,%      
2024.000000,326.875000,2.000000,45.654518,45.654518,690.671750,0.033051,0.125038,1.613000,-4.998811,NaN,0.600000,1.100000,0.093130,0.009730,132.731080,132.731080,52.093525,%         ,,%      
2024.000000,326.958333,2.000000,33.114915,33.114915,420.841476,0.039344,0.147952,1.995000,-7.742911,NaN,0.600000,1.100000,0.093130,0.009730,123.332354,123.332354,52.093525,%         ,,%      
2024.000000,327.041667,2.000000,52.932271,52.932271,459.267763,0.057627,0.197760,3.264000,-3.777895,NaN,0.600000,1.100000,0.093130,0.009730,123.863805,123.863805,52.093525,%         ,,%      
2024.000000,327.125000,2.000000,54.243315,54.243315,361.174753,0.075093,0.257699,3.712000,-2.730936,NaN,0.600000,1.100000,0.093130,0.009730,123.614671,123.614671,52.093525,%         ,,%      
2024.000000,327.208333,2.000000,63.909036,63.909036,313.509846,0.101925,0.349780,4.538000,-10.523240,NaN,0.600000,1.100000,0.093130,0.009730,126.593418,126.593418,52.093525,%         ,,%      
2024.000000,327.291667,2.000000,57.343895,57.343895,310.339086,0.092389,0.317055,3.522000,-12.150480,NaN,0.600000,1.100000,0.093130,0.009730,138.146358,138.146358,52.093525,%         ,,%      
2024.000000,327.375000,2.000000,68.163713,68.163713,297.830789,0.114434,0.392706,3.895000,5.242757,NaN,0.600000,1.100000,0.093130,0.009730,101.406228,101.406228,52.093525,%         ,,%      
2024.000000,327.458333,2.000000,NaN,NaN,NaN,0.115337,0.395805,4.072000,27.134360,NaN,0.600000,1.100000,0.093130,0.009730,103.865047,103.865047,52.093525,% tga filt,% manual filter,%      
2024.000000,327.541667,2.000000,122.612078,122.612078,376.724875,0.162734,0.558461,4.929000,10.289530,NaN,0.600000,1.100000,0.093130,0.009730,83.547807,83.547807,52.093525,%         ,,%      
2024.000000,327.625000,2.000000,79.830056,79.830056,343.258130,0.116283,0.399052,4.156000,5.593761,NaN,0.600000,1.100000,0.093130,0.009730,89.280703,89.280703,52.093525,%         ,,%      
2024.000000,327.708333,2.000000,54.521176,54.521176,256.542070,0.106262,0.364662,3.774000,-14.599210,NaN,0.600000,1.100000,0.093130,0.009730,92.892722,92.892722,52.093525,%         ,,%      
2024.000000,327.791667,2.000000,81.782662,81.782662,398.625853,0.102581,0.352030,3.099000,-18.560810,NaN,0.600000,1.100000,0.093130,0.009730,79.384536,79.384536,52.093525,%         ,,%      
2024.000000,327.875000,2.000000,59.076216,59.076216,445.016758,0.066375,0.245172,2.437000,-28.032530,NaN,0.600000,1.100000,0.093130,0.009730,78.750559,78.750559,52.093525,%         ,,%      
2024.000000,327.958333,2.000000,62.268718,62.268718,592.026219,0.052589,0.200073,2.056000,-10.769180,NaN,0.600000,1.100000,0.093130,0.009730,94.801468,94.801468,52.093525,%         ,,%      
2024.000000,328.041667,2.000000,732.371208,732.371208,6742.521909,0.054310,0.202441,0.938000,-8.857115,NaN,0.600000,1.100000,0.093130,0.009730,86.170370,86.170370,52.093525,%         ,,%      
2024.000000,328.125000,2.000000,45.764275,45.764275,669.587037,0.034174,0.129699,1.668000,-5.770066,NaN,0.600000,1.100000,0.093130,0.009730,126.869928,126.869928,52.093525,%         ,,%      
2024.000000,328.208333,2.000000,NaN,NaN,5148.401028,0.016676,0.068783,0.566000,-1.641463,NaN,0.600000,1.100000,0.093130,0.009730,123.774127,123.774127,52.093525,% u* low,,%      
2024.000000,328.291667,2.000000,NaN,NaN,632.404475,0.034395,0.104263,1.575000,2.514913,NaN,0.600000,1.100000,0.093130,0.009730,146.153751,146.153751,52.093525,% u* low,,%      
2024.000000,328.375000,2.000000,50.696187,50.696187,415.357796,0.061027,0.209429,2.959000,7.182195,NaN,0.600000,1.100000,0.093130,0.009730,125.058556,125.058556,52.093525,%         ,,%      
2024.000000,328.458333,2.000000,66.020452,66.020452,321.285530,0.102744,0.352591,4.402000,31.588340,NaN,0.600000,1.100000,0.093130,0.009730,125.647748,125.647748,52.093525,%         ,,%      
2024.000000,328.541667,2.000000,69.530601,69.530601,325.080893,0.106944,0.367002,5.281000,35.521270,NaN,0.600000,1.100000,0.093130,0.009730,123.696663,123.696663,52.093525,%         ,,%      
2024.000000,328.625000,2.000000,75.773285,75.773285,351.401941,0.107816,0.369995,5.223000,13.058340,NaN,0.600000,1.100000,0.093130,0.009730,128.715844,128.715844,52.093525,%         ,,%      
2024.000000,328.708333,2.000000,62.622354,62.622354,315.744664,0.099166,0.340312,4.491000,-21.965000,NaN,0.600000,1.100000,0.093130,0.009730,129.122032,129.122032,52.093525,%         ,,%      
2024.000000,328.791667,2.000000,44.928398,44.928398,286.069687,0.078527,0.269484,3.712000,-15.562200,NaN,0.600000,1.100000,0.093130,0.009730,132.899862,132.899862,52.093525,%         ,,%      
2024.000000,328.875000,2.000000,47.342934,47.342934,429.333435,0.055135,0.210484,2.424000,-13.077910,NaN,0.600000,1.100000,0.093130,0.009730,157.603722,157.603722,52.093525,%         ,,%      
2024.000000,328.958333,2.000000,45.522903,45.522903,388.819367,0.058540,0.220516,2.656000,-13.070690,NaN,0.600000,1.100000,0.093130,0.009730,150.607970,150.607970,52.093525,%         ,,%      
2024.000000,329.041667,2.000000,41.726093,41.726093,438.963509,0.047528,0.182758,2.437000,-18.494050,NaN,0.600000,1.100000,0.093130,0.009730,153.810243,153.810243,52.093525,%         ,,%      
2024.000000,329.125000,2.000000,NaN,NaN,1043.361855,0.011815,0.073501,1.289000,-8.122963,NaN,0.600000,1.100000,0.093130,0.009730,151.892961,151.892961,52.093525,% u* low,,%      
2024.000000,329.208333,2.000000,NaN,NaN,621.710105,0.021666,0.094309,1.449000,-5.665836,NaN,0.600000,1.100000,0.093130,0.009730,122.813158,122.813158,52.093525,% u* low,,%      
2024.000000,329.291667,2.000000,33.675481,33.675481,358.056494,0.047025,0.178357,1.906000,-7.461369,NaN,0.600000,1.100000,0.093130,0.009730,128.299897,128.299897,52.093525,%         ,,%      
2024.000000,329.375000,2.000000,29.150210,29.150210,271.140956,0.053755,0.184472,2.251000,3.053954,NaN,0.600000,1.100000,0.093130,0.009730,125.150953,125.150953,52.093525,%         ,,%      
2024.000000,329.458333,2.000000,73.435240,73.435240,377.144470,0.097357,0.281390,3.430000,29.899600,NaN,0.600000,1.100000,0.093130,0.009730,159.632457,159.632457,52.093525,%         ,,%      
2024.000000,329.541667,2.000000,81.030764,81.030764,381.629776,0.106164,0.298086,3.869000,41.431250,NaN,0.600000,1.100000,0.093130,0.009730,145.073033,145.073033,52.093525,%         ,,%      
2024.000000,329.625000,2.000000,49.976163,49.976163,317.442989,0.078717,0.230222,3.343000,15.265820,NaN,0.600000,1.100000,0.093130,0.009730,129.242345,129.242345,52.093525,%         ,,%      
2024.000000,329.708333,2.000000,NaN,NaN,536.092909,0.012684,0.088563,2.506000,-18.153290,NaN,0.600000,1.100000,0.093130,0.009730,127.047866,127.047866,52.093525,% u* low,,%      
2024.000000,329.791667,2.000000,NaN,NaN,5163.013881,0.012088,0.063009,0.898000,-3.282167,NaN,0.600000,1.100000,0.093130,0.009730,124.731690,124.731690,52.093525,% u* low,,%      
2024.000000,329.875000,2.000000,NaN,NaN,14138.180188,0.004735,0.047623,0.859000,-5.278307,NaN,0.600000,1.100000,0.093130,0.009730,126.560847,126.560847,52.093525,% u* low,,%      
2024.000000,329.958333,2.000000,NaN,NaN,19263.171120,0.008420,0.060029,0.946000,-5.901953,NaN,0.600000,1.100000,0.093130,0.009730,82.688010,82.688010,52.093525,% u* low,,%      
2024.000000,330.041667,2.000000,NaN,NaN,11146.619877,0.023202,0.094327,0.621000,-3.926090,NaN,0.600000,1.100000,0.093130,0.009730,123.190570,123.190570,52.093525,% u* low,,%      
2024.000000,330.125000,2.000000,NaN,NaN,1068.727932,0.019234,0.096067,0.948000,-10.228200,NaN,0.600000,1.100000,0.093130,0.009730,63.617892,63.617892,52.093525,% u* low,,%      
2024.000000,330.208333,2.000000,NaN,NaN,1868.798666,0.022409,0.084344,0.802000,-1.470369,NaN,0.600000,1.100000,0.093130,0.009730,144.836858,144.836858,52.093525,% u* low,,%      
2024.000000,330.291667,2.000000,31.666574,31.666574,388.452986,0.040760,0.153872,1.940000,-4.581214,NaN,0.600000,1.100000,0.093130,0.009730,93.729526,93.729526,52.093525,%         ,,%      
2024.000000,330.375000,2.000000,38.403011,38.403011,270.229983,0.071056,0.243846,3.165000,-1.100610,NaN,0.600000,1.100000,0.093130,0.009730,88.857555,88.857555,52.093525,%         ,,%      
2024.000000,330.458333,2.000000,NaN,NaN,NaN,0.079422,0.272557,3.178000,14.077570,NaN,0.600000,1.100000,0.093130,0.009730,88.437273,88.437273,52.093525,% tga filt,% manual filter,%      
2024.000000,330.541667,2.000000,36.867904,36.867904,204.105602,0.090316,0.278052,3.491000,41.378900,NaN,0.600000,1.100000,0.093130,0.009730,90.982321,90.982321,52.093525,%         ,,%      
2024.000000,330.625000,2.000000,34.832868,34.832868,187.645928,0.092815,0.318518,3.647000,-4.085700,NaN,0.600000,1.100000,0.093130,0.009730,94.808407,94.808407,52.093525,%         ,,%      
2024.000000,330.708333,2.000000,44.730881,44.730881,311.499742,0.071799,0.246396,3.277000,-5.060756,NaN,0.600000,1.100000,0.093130,0.009730,86.373221,86.373221,52.093525,%         ,,%      
2024.000000,330.791667,2.000000,43.965151,43.965151,307.851515,0.071406,0.245048,3.388000,-0.616805,NaN,0.600000,1.100000,0.093130,0.009730,97.173222,97.173222,52.093525,%         ,,%      
2024.000000,330.875000,2.000000,49.852971,49.852971,365.966974,0.068111,0.233740,2.558000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,86.784616,86.784616,52.093525,%         ,,% uncorrected u*
2024.000000,330.958333,2.000000,46.592280,46.592280,376.392796,0.061893,0.212401,2.473000,-3.317933,NaN,0.600000,1.100000,0.093130,0.009730,85.373573,85.373573,52.093525,%         ,,%      
2024.000000,331.041667,2.000000,94.595861,94.595861,1181.333326,0.040038,0.137399,0.890000,-1.397952,NaN,0.600000,1.100000,0.093130,0.009730,76.424632,76.424632,52.093525,%         ,,%      
2024.000000,331.125000,2.000000,50.031991,50.031991,554.389327,0.045124,0.154852,1.627000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,106.663431,106.663431,52.093525,%         ,,% uncorrected u*
2024.000000,331.208333,2.000000,NaN,NaN,389.426641,NaN,NaN,4.290000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,158.632276,158.632276,52.093525,% low winds,,%      
2024.000000,331.291667,2.000000,83.487108,83.487108,327.426882,0.127490,0.437511,5.076000,-17.556980,NaN,0.600000,1.100000,0.093130,0.009730,133.440512,133.440512,52.093525,%         ,,%      
2024.000000,331.375000,2.000000,70.095715,70.095715,252.819320,0.138628,0.475735,4.931000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,134.160266,134.160266,52.093525,%         ,,% uncorrected u*
2024.000000,331.458333,2.000000,NaN,NaN,241.427395,NaN,NaN,5.302000,NaN,NaN,0.600000,1.100000,0.093130,0.009730,151.889936,151.889936,52.093525,% low winds,,%      
2024.000000,331.541667,2.000000,93.455039,93.455039,272.522823,0.171463,0.588415,6.682000,35.571480,NaN,0.600000,1.100000,0.093130,0.009730,133.636664,133.636664,52.093525,%         ,,%      
2024.000000,331.625000,2.000000,68.922944,68.922944,268.328144,0.128430,0.440739,5.364000,-16.253610,NaN,0.600000,1.100000,0.093130,0.009730,133.416113,133.416113,52.093525,%         ,,%      
2024.000000,331.708333,2.000000,48.558353,48.558353,253.590599,0.095742,0.328560,3.955000,-28.055610,NaN,0.600000,1.100000,0.093130,0.009730,137.639578,137.639578,52.093525,%         ,,%      
