Year,DOY,P4_T_5,P4_T_25,P4_T_55,P4_T_85
2022,1.6458333333333335,1.7850000000000001,2.1635,3.3125,4.297000000000001
2022,1.6527777777777777,1.752,2.166,3.3305,4.2815
2022,1.6597222222222223,1.721,2.169,2.54,3.6715
2022,1.6666666666666665,1.6915,2.1725,2.1870000000000003,3.4135
2022,1.6736111111111112,1.658,2.174,2.366,3.4635
2022,1.6805555555555554,1.6219999999999999,2.1755,2.477,3.5575
2022,1.6875,1.584,2.1769999999999996,2.556,3.5975
2022,1.6944444444444444,1.548,2.1784999999999997,3.0365,4.0175
2022,1.7013888888888888,1.512,2.1784999999999997,3.3855,4.3149999999999995
2022,1.7083333333333335,1.475,2.1790000000000003,2.5365,3.5825
2022,1.7152777777777777,1.436,2.1785,2.223,3.463
2022,1.7222222222222223,1.3975,2.1769999999999996,2.349,3.5195
2022,1.7291666666666667,1.363,2.177,2.5,3.559
2022,1.7361111111111112,1.3345,2.176,2.46,3.605
2022,1.7430555555555556,1.3095,2.175,3.098,3.9935
2022,1.75,1.286,2.173,3.364,4.3275
2022,1.7569444444444444,1.2615,2.1710000000000003,3.3049999999999997,4.2255
2022,1.7638888888888888,1.242,2.1710000000000003,2.3075,3.4135
2022,1.7708333333333335,1.2245,2.173,2.335,3.4585
2022,1.7777777777777777,1.2025,2.1725,2.2925000000000004,3.532
2022,1.7847222222222223,1.1804999999999999,2.17,2.4815,3.601
2022,1.7916666666666665,1.158,2.167,2.6665,3.6304999999999996
2022,1.7986111111111112,1.1345,2.1630000000000003,2.5955,3.6414999999999997
2022,1.8055555555555554,1.111,2.159,2.5004999999999997,3.6574999999999998
2022,1.8125,1.089,2.1550000000000002,2.5865,3.6455
2022,1.8194444444444444,1.0675,2.152,2.3815,3.646
2022,1.8263888888888888,1.046,2.1470000000000002,2.6445,3.643
2022,1.8333333333333335,1.0234999999999999,2.1435,2.6254999999999997,3.667
2022,1.8402777777777777,1.0055,2.1385,2.7809999999999997,3.741
2022,1.8472222222222223,0.9869999999999999,2.1325000000000003,3.4805,4.38
2022,1.8541666666666667,0.9695,2.1275000000000004,2.8754999999999997,3.904
2022,1.8611111111111112,0.9564999999999999,2.1254999999999997,2.323,3.4895
2022,1.8680555555555556,0.9430000000000001,2.1235,2.4285,3.5309999999999997
2022,1.875,0.929,2.1174999999999997,2.5220000000000002,3.5895
2022,1.8819444444444444,0.918,2.1135,2.609,3.6254999999999997
2022,1.8888888888888888,0.906,2.1075,2.746,3.659
2022,1.8958333333333335,0.894,2.1025,2.6745,3.6734999999999998
2022,1.9027777777777777,0.882,2.097,2.5795,3.677
2022,1.9097222222222223,0.872,2.0925000000000002,2.6334999999999997,3.6885000000000003
2022,1.9166666666666665,0.8614999999999999,2.0869999999999997,2.6645000000000003,3.698
2022,1.9236111111111112,0.8514999999999999,2.083,2.7,3.7024999999999997
2022,1.9305555555555554,0.842,2.0795,2.6745,3.716
2022,1.9375,0.8354999999999999,2.0765000000000002,2.748,3.6995
2022,1.9444444444444444,0.8254999999999999,2.0705,2.644,3.699
2022,1.9513888888888888,0.8160000000000001,2.0645,2.7465,3.7115
2022,1.9583333333333335,0.8075,2.059,2.616,3.7135
2022,1.9652777777777777,0.798,2.0534999999999997,2.5885,3.7199999999999998
2022,1.9722222222222223,0.794,2.051,2.7255000000000003,3.699
2022,1.9791666666666667,0.788,2.0484999999999998,2.731,3.7039999999999997
2022,1.9861111111111112,0.7815000000000001,2.0435,2.7024999999999997,3.7055
2022,1.9930555555555556,0.775,2.039,2.6855,3.7185
2022,2,0.77,2.0335,2.926,3.8435
2022,2.0069444444444446,0.7635000000000001,2.029,3.4139999999999997,4.4115
2022,2.013888888888889,0.7585,2.025,2.7405,3.778
2022,2.0208333333333335,0.7525,2.0215,2.455,3.5140000000000002
2022,2.0277777777777777,0.747,2.0165,2.6165000000000003,3.5815
2022,2.0347222222222223,0.741,2.012,2.5615,3.621
2022,2.0416666666666665,0.736,2.0075000000000003,2.6310000000000002,3.6464999999999996
2022,2.048611111111111,0.7295,2.004,2.6704999999999997,3.678
2022,2.0555555555555554,0.7235,1.999,2.5975,3.691
2022,2.0625,0.72,1.9965,2.685,3.6965000000000003
2022,2.0694444444444446,0.7135,1.9915,2.7510000000000003,3.6985
2022,2.076388888888889,0.708,1.9874999999999998,2.787,3.7125000000000004
2022,2.0833333333333335,0.703,1.9845,2.6835,3.7205000000000004
2022,2.0902777777777777,0.6965,1.9795,2.6755,3.7175000000000002
2022,2.0972222222222223,0.692,1.9745,2.742,3.7279999999999998
2022,2.1041666666666665,0.6865,1.9715,2.6109999999999998,3.7215
2022,2.111111111111111,0.6815,1.9669999999999999,2.7489999999999997,3.7175000000000002
2022,2.1180555555555554,0.6759999999999999,1.9635,2.6849999999999996,3.7225
2022,2.125,0.6705000000000001,1.959,2.7525,3.7255000000000003
2022,2.1319444444444446,0.667,1.955,2.678,3.7285000000000004
2022,2.138888888888889,0.6605000000000001,1.9505,2.694,3.7225
2022,2.1458333333333335,0.657,1.947,2.7245,3.7275
2022,2.1527777777777777,0.653,1.944,2.73,3.7205000000000004
2022,2.1597222222222223,0.651,1.9395,2.7475,3.7205000000000004
2022,2.1666666666666665,0.644,1.9355,2.711,3.7225
2022,2.173611111111111,0.6395,1.931,2.691,3.7115
2022,2.1805555555555554,0.634,1.9275,2.6165000000000003,3.71
2022,2.1875,0.63,1.9245,2.627,3.724
2022,2.1944444444444446,0.626,1.9215,2.715,3.7315
2022,2.201388888888889,0.6214999999999999,1.9180000000000001,2.6085000000000003,3.7445000000000004
2022,2.2083333333333335,0.6185,1.915,2.6820000000000004,3.7279999999999998
2022,2.2152777777777777,0.614,1.9115,3.493,4.349
2022,2.2222222222222223,0.611,1.909,3.476,4.4265
2022,2.2291666666666665,0.6074999999999999,1.9055,2.4059999999999997,3.5935
2022,2.236111111111111,0.609,1.907,2.4385,3.5789999999999997
2022,2.2430555555555554,0.604,1.9024999999999999,2.495,3.6315
2022,2.25,0.5974999999999999,1.8955000000000002,2.6485000000000003,3.6944999999999997
2022,2.2569444444444446,0.598,1.8955,2.6575,3.7205
2022,2.263888888888889,0.5994999999999999,1.896,2.7015000000000002,3.722
2022,2.2708333333333335,0.596,1.893,2.6870000000000003,3.7455
2022,2.2777777777777777,0.59,1.888,2.6334999999999997,3.7350000000000003
2022,2.2847222222222223,0.587,1.8825,2.6725000000000003,3.761
2022,2.2916666666666665,0.584,1.8795000000000002,2.714,3.768
2022,2.298611111111111,0.581,1.8725,2.805,3.778
2022,2.3055555555555554,0.5774999999999999,1.869,2.777,3.7715
2022,2.3125,0.573,1.8635000000000002,2.6885,3.76
2022,2.3194444444444446,0.569,1.859,2.74,3.7685
2022,2.326388888888889,0.5654999999999999,1.854,2.5869999999999997,3.74
2022,2.3333333333333335,0.563,1.849,2.7335000000000003,3.7835
2022,2.3402777777777777,0.5585,1.8439999999999999,2.7295,3.7755
2022,2.3472222222222223,0.556,1.841,2.6725,3.7565
2022,2.3541666666666665,0.5535000000000001,1.8359999999999999,2.691,3.7495000000000003
2022,2.361111111111111,0.551,1.8325,2.7375,3.7705
2022,2.3680555555555554,0.5495000000000001,1.8265,2.6500000000000004,3.7855
2022,2.375,0.5475000000000001,1.8255,2.6825,3.771
2022,2.3819444444444446,0.546,1.8205,2.66,3.7655
2022,2.388888888888889,0.5465,1.8199999999999998,2.6310000000000002,3.784
2022,2.3958333333333335,0.544,1.8155000000000001,2.7155,3.7655000000000003
2022,2.4027777777777777,0.542,1.814,2.658,3.7809999999999997
2022,2.4097222222222223,0.54,1.8105,2.6814999999999998,3.766
2022,2.4166666666666665,0.5385,1.8085,2.5385,3.7560000000000002
2022,2.423611111111111,0.537,1.8039999999999998,2.703,3.7615
2022,2.4305555555555554,0.54,1.8045,3.02,4.176500000000001
2022,2.4375,0.54,1.803,3.4405,4.4510000000000005
2022,2.4444444444444446,0.5405,1.8005,2.8440000000000003,3.9795
2022,2.451388888888889,0.539,1.798,2.4895,3.5525
2022,2.4583333333333335,0.5385,1.7955,2.4575,3.598
2022,2.4652777777777777,0.536,1.7925,2.5785,3.6585
2022,2.4722222222222223,0.543,1.7945,2.5140000000000002,3.6975
2022,2.4791666666666665,0.5495,1.794,2.5925000000000002,3.75
2022,2.486111111111111,0.5509999999999999,1.794,2.698,3.761
2022,2.4930555555555554,0.5529999999999999,1.7930000000000001,2.6675,3.7645
2022,2.5,0.5605,1.795,2.651,3.791
2022,2.5069444444444446,0.5625,1.7934999999999999,2.7135,3.7895
2022,2.513888888888889,0.5575,1.79,2.6565000000000003,3.7625
2022,2.5208333333333335,0.556,1.7875,2.6959999999999997,3.7670000000000003
2022,2.5277777777777777,0.558,1.786,2.5645,3.7865
2022,2.5347222222222223,0.5589999999999999,1.7854999999999999,2.6315,3.7925
2022,2.5416666666666665,0.5565,1.7810000000000001,2.7105,3.7865
2022,2.548611111111111,0.5565,1.779,2.7424999999999997,3.7795
2022,2.5555555555555554,0.5609999999999999,1.78,2.6295,3.7785
2022,2.5625,0.5665,1.7825,2.605,3.771
2022,2.5694444444444446,0.5675,1.7805,2.6285,3.7649999999999997
2022,2.576388888888889,0.5714999999999999,1.782,3.2445,4.362500000000001
2022,2.5833333333333335,0.575,1.782,3.3495,4.45
2022,2.5902777777777777,0.5734999999999999,1.7770000000000001,2.499,3.644
2022,2.5972222222222223,0.575,1.7774999999999999,2.5645,3.628
2022,2.604166666666667,0.58,1.7785000000000002,2.442,3.694
2022,2.611111111111111,0.58,1.7755,2.4779999999999998,3.691
2022,2.6180555555555554,0.5754999999999999,1.7735,2.449,3.7175000000000002
2022,2.625,0.5734999999999999,1.77,2.622,3.741
2022,2.6319444444444446,0.575,1.7685,2.6165000000000003,3.7565
2022,2.638888888888889,0.5774999999999999,1.77,2.6835,3.7889999999999997
2022,2.6458333333333335,0.5785,1.768,2.7765,3.8049999999999997
2022,2.6527777777777777,0.5785,1.7654999999999998,2.5575,3.779
2022,2.6597222222222223,0.5760000000000001,1.7650000000000001,2.61,3.767
2022,2.6666666666666665,0.575,1.768,2.5595,3.7685
2022,2.673611111111111,0.5765,1.767,2.564,3.7895
2022,2.6805555555555554,0.582,1.77,2.7045,3.8445
2022,2.6875,0.581,1.7695,2.637,3.7904999999999998
2022,2.6944444444444446,0.5794999999999999,1.766,2.584,3.775
2022,2.701388888888889,0.5825,1.7635,2.502,3.771
2022,2.7083333333333335,0.5805,1.764,2.6085,3.787
2022,2.7152777777777777,0.5725,1.7570000000000001,2.613,3.8005
2022,2.7222222222222223,0.5634999999999999,1.7469999999999999,2.6555,3.8040000000000003
2022,2.729166666666667,0.5495000000000001,1.7349999999999999,2.627,3.7969999999999997
2022,2.736111111111111,0.5375000000000001,1.7255,2.678,3.775
2022,2.7430555555555554,0.537,1.7235,2.5220000000000002,3.7735
2022,2.75,0.5425,1.7229999999999999,2.553,3.766
2022,2.7569444444444446,0.5405,1.719,2.4955,3.7765
2022,2.763888888888889,0.5335000000000001,1.7120000000000002,2.4939999999999998,3.7885
2022,2.7708333333333335,0.531,1.7080000000000002,2.5940000000000003,3.747
2022,2.7777777777777777,0.5275000000000001,1.705,2.625,3.778
2022,2.7847222222222223,0.52,1.6960000000000002,2.6125,3.8045
2022,2.7916666666666665,0.514,1.6885,2.5895,3.7855
2022,2.798611111111111,0.512,1.6855,2.5535,3.7925
2022,2.8055555555555554,0.508,1.6815,2.5069999999999997,3.7714999999999996
2022,2.8125,0.496,1.672,2.5149999999999997,3.784
2022,2.8194444444444446,0.4915,1.6705,2.604,3.7824999999999998
2022,2.826388888888889,0.493,1.6705,2.65,3.7815
2022,2.8333333333333335,0.4945,1.67,2.6734999999999998,3.784
2022,2.8402777777777777,0.5005,1.672,2.5355,3.7824999999999998
2022,2.8472222222222223,0.502,1.6705,2.5404999999999998,3.8045
2022,2.854166666666667,0.498,1.6655,2.566,3.8085
2022,2.861111111111111,0.495,1.665,2.5285,3.7885
2022,2.8680555555555554,0.495,1.665,2.63,3.7824999999999998
2022,2.875,0.4935,1.662,2.6180000000000003,3.767
2022,2.8819444444444446,0.492,1.661,2.6799999999999997,3.8155
2022,2.888888888888889,0.4885,1.6575,2.553,3.7915
2022,2.8958333333333335,0.488,1.6545,2.542,3.7845
2022,2.9027777777777777,0.484,1.6505,2.4545000000000003,3.7744999999999997
2022,2.9097222222222223,0.4825,1.6465,2.502,3.779
2022,2.9166666666666665,0.4775,1.6415,2.577,3.7765
2022,2.923611111111111,0.47050000000000003,1.6364999999999998,2.6470000000000002,3.787
2022,2.9305555555555554,0.4665,1.6349999999999998,2.5845000000000002,3.7545
2022,2.9375,0.46399999999999997,1.634,2.382,3.7235
2022,2.9444444444444446,0.457,1.631,2.47,3.747
2022,2.951388888888889,0.45,1.6205,2.54,3.7785
2022,2.9583333333333335,0.436,1.608,2.606,3.7845
2022,2.9652777777777777,0.429,1.601,2.6555,3.774
2022,2.9722222222222223,0.4325,1.6035,2.666,3.793
2022,2.979166666666667,0.4195,1.5979999999999999,2.594,3.7855
2022,2.986111111111111,0.41000000000000003,1.587,2.479,3.7775
2022,2.9930555555555554,0.4,1.5790000000000002,2.471,3.7485
2022,3,0.3955,1.5765,2.4210000000000003,3.771
2022,3.0069444444444446,0.386,1.5685,2.484,3.7565
2022,3.013888888888889,0.378,1.562,2.557,3.7525000000000004
2022,3.0208333333333335,0.374,1.5575,2.6334999999999997,3.786
2022,3.0277777777777777,0.374,1.557,2.577,3.807
2022,3.0347222222222223,0.3715,1.5545,2.559,3.793
2022,3.0416666666666665,0.3685,1.5539999999999998,2.4619999999999997,3.7645
2022,3.048611111111111,0.3735,1.5585,2.324,3.747
2022,3.0555555555555554,0.37,1.5575,2.5175,3.747
2022,3.0625,0.35450000000000004,1.553,2.601,3.7235
2022,3.0694444444444446,0.34199999999999997,1.549,2.539,3.7475
2022,3.076388888888889,0.335,1.5434999999999999,2.505,3.7605000000000004
2022,3.0833333333333335,0.331,1.5405,2.4444999999999997,3.7515
2022,3.0902777777777777,0.328,1.5379999999999998,2.428,3.7315
2022,3.0972222222222223,0.3185,1.532,2.3125,3.7055
2022,3.1041666666666665,0.3085,1.524,2.4955,3.747
2022,3.111111111111111,0.305,1.521,2.5455,3.763
2022,3.1180555555555554,0.2955,1.514,2.5860000000000003,3.7595
2022,3.125,0.2945,1.5145,2.481,3.7325
2022,3.1319444444444446,0.2905,1.512,2.3275,3.7375
2022,3.138888888888889,0.2865,1.5105,2.463,3.7485
2022,3.1458333333333335,0.28,1.5059999999999998,2.3785,3.733
2022,3.1527777777777777,0.2735,1.5,2.4665,3.7560000000000002
2022,3.1597222222222223,0.2665,1.495,2.5309999999999997,3.7735000000000003
2022,3.1666666666666665,0.2645,1.4945,2.5090000000000003,3.7560000000000002
2022,3.173611111111111,0.2665,1.496,2.5035,3.7634999999999996
2022,3.1805555555555554,0.2615,1.487,2.343,3.7145
2022,3.1875,0.258,1.485,2.4885,3.74
2022,3.1944444444444446,0.253,1.484,2.5765000000000002,3.7335000000000003
2022,3.201388888888889,0.248,1.4809999999999999,2.4234999999999998,3.7175000000000002
2022,3.2083333333333335,0.2425,1.475,2.4815,3.724
2022,3.2152777777777777,0.239,1.4735,2.3925,3.743
2022,3.2222222222222223,0.238,1.4745,2.3765,3.7270000000000003
2022,3.2291666666666665,0.22849999999999998,1.467,2.2824999999999998,3.7015
2022,3.236111111111111,0.2245,1.464,2.2430000000000003,3.7045
2022,3.2430555555555554,0.2355,1.475,2.322,3.732
2022,3.25,0.242,1.4795,2.616,3.7515
2022,3.2569444444444446,0.241,1.4820000000000002,2.433,3.7190000000000003
2022,3.263888888888889,0.23299999999999998,1.4769999999999999,2.3955,3.737
2022,3.2708333333333335,0.22849999999999998,1.4755,2.3674999999999997,3.735
2022,3.2777777777777777,0.2195,1.471,2.407,3.7184999999999997
2022,3.2847222222222223,0.2,1.4595,2.4905,3.729
2022,3.2916666666666665,0.20450000000000002,1.459,2.3315,3.716
2022,3.298611111111111,0.20850000000000002,1.463,2.456,3.7545
2022,3.3055555555555554,0.21250000000000002,1.4689999999999999,2.532,3.74
2022,3.3125,0.221,1.4755,2.5845,3.7625
2022,3.3194444444444446,0.222,1.4769999999999999,2.435,3.776
2022,3.326388888888889,0.2235,1.4780000000000002,2.3155,3.7344999999999997
2022,3.3333333333333335,0.222,1.479,2.512,3.738
2022,3.3402777777777777,0.2205,1.48,2.4299999999999997,3.7455
2022,3.3472222222222223,0.217,1.4885000000000002,2.449,3.735
2022,3.3541666666666665,0.224,1.4915,2.5045,3.7344999999999997
2022,3.361111111111111,0.226,1.4915,2.4875,3.7215
2022,3.3680555555555554,0.2245,1.4900000000000002,2.176,3.7195
2022,3.375,0.2255,1.4905,2.2510000000000003,3.708
2022,3.3819444444444446,0.2255,1.4915,2.2085,3.709
2022,3.388888888888889,0.224,1.4900000000000002,2.4705,3.718
2022,3.3958333333333335,0.22100000000000003,1.4889999999999999,2.604,3.74
2022,3.4027777777777777,0.22299999999999998,1.492,2.471,3.701
2022,3.4097222222222223,0.22399999999999998,1.4935,2.324,3.7045
2022,3.4166666666666665,0.22499999999999998,1.495,2.2074999999999996,3.6820000000000004
2022,3.423611111111111,0.22599999999999998,1.4955,2.4415,3.736
2022,3.4305555555555554,0.22349999999999998,1.4935,2.4779999999999998,3.734
2022,3.4375,0.22049999999999997,1.49,2.2505,3.7125
2022,3.4444444444444446,0.22799999999999998,1.494,2.4775,3.7035
2022,3.451388888888889,0.2425,1.502,2.502,3.6805
2022,3.4583333333333335,0.246,1.5045,2.1645,3.6395
2022,3.4652777777777777,0.246,1.5055,2.3175,3.6165000000000003
2022,3.4722222222222223,0.2405,1.501,2.3285,3.6655
2022,3.4791666666666665,0.2375,1.4985,2.3034999999999997,3.7009999999999996
2022,3.486111111111111,0.2365,1.4975,2.4365,3.7095000000000002
2022,3.4930555555555554,0.2535,1.5085,2.504,3.726
2022,3.5,0.259,1.5114999999999998,2.436,3.7005
2022,3.5069444444444446,0.2645,1.5150000000000001,2.3274999999999997,3.699
2022,3.513888888888889,0.2705,1.5165,3.0035,4.202500000000001
2022,3.5208333333333335,0.269,1.5145,3.2729999999999997,4.3645
2022,3.5277777777777777,0.2755,1.5185,2.989,4.3035
2022,3.5347222222222223,0.289,1.5270000000000001,2.129,3.5229999999999997
2022,3.5416666666666665,0.299,1.5325,2.13,3.4770000000000003
2022,3.548611111111111,0.3005,1.5325,2.3085,3.556
2022,3.5555555555555554,0.31,1.5354999999999999,3.0495,4.1715
2022,3.5625,0.3125,1.5425,3.0865,4.3195
2022,3.5694444444444446,0.3145,1.5415,2.8425000000000002,4.2515
2022,3.576388888888889,0.319,1.5415,1.9434999999999998,3.428
2022,3.5833333333333335,0.3215,1.5434999999999999,2.1425,3.408
2022,3.5902777777777777,0.3225,1.5455,2.3205,3.5084999999999997
2022,3.5972222222222223,0.3205,1.5434999999999999,2.419,3.5934999999999997
2022,3.604166666666667,0.3165,1.5415,2.982,4.3095
2022,3.611111111111111,0.3175,1.5425,2.9895,4.3045
2022,3.6180555555555554,0.3175,1.5419999999999998,2.1435,3.5285
2022,3.625,0.31599999999999995,1.541,2.107,3.45
2022,3.6319444444444446,0.31799999999999995,1.542,2.428,3.5475000000000003
2022,3.638888888888889,0.3195,1.543,2.2969999999999997,3.583
2022,3.6458333333333335,0.3185,1.5430000000000001,2.27,3.5735
2022,3.6527777777777777,0.321,1.5430000000000001,2.3045,3.642
2022,3.6597222222222223,0.3205,1.5430000000000001,3.025,4.343999999999999
2022,3.6666666666666665,0.319,1.5415,3.1334999999999997,4.3195
2022,3.673611111111111,0.3185,1.5375,11.019,3.3735
2022,3.6805555555555554,0.317,1.536,1.619,3.391
2022,3.6875,0.313,1.5325,-5.837999999999999,3.4775
2022,3.6944444444444446,0.304,1.5274999999999999,-6.314500000000001,3.5225
2022,3.701388888888889,0.2985,1.5230000000000001,15.190999999999999,3.5475000000000003
2022,3.7083333333333335,0.2965,1.5205000000000002,-0.139,3.5650000000000004
2022,3.7152777777777777,0.2985,1.5215,14.7235,3.5949999999999998
2022,3.7222222222222223,0.298,1.5195,21.8475,3.596
2022,3.729166666666667,0.297,1.5185,-5.8025,3.61
2022,3.736111111111111,0.2945,1.516,-5.4415,3.5945
2022,3.7430555555555554,0.29,1.5105,9.731,3.6005000000000003
2022,3.75,0.2885,1.5105,10.8825,3.597
2022,3.7569444444444446,0.297,1.5155,6.4864999999999995,3.6225
2022,3.763888888888889,0.298,1.5165000000000002,-4.6755,3.6485000000000003
2022,3.7708333333333335,0.289,1.514,28.953,3.644
2022,3.7777777777777777,0.2835,1.5115,15.7665,3.6615
2022,3.7847222222222223,0.2755,1.5095,29.865000000000002,3.637
2022,3.7916666666666665,0.271,1.506,20.2295,3.6470000000000002
2022,3.798611111111111,0.2645,1.4994999999999998,2.051,3.651
2022,3.8055555555555554,0.2515,1.4889999999999999,3.2145,3.6445
2022,3.8125,0.2365,1.4775,-1.4089999999999998,3.598
2022,3.8194444444444446,0.22899999999999998,1.467,2.084,3.6235
2022,3.826388888888889,0.2235,1.463,8.952,3.613
2022,3.8333333333333335,0.23099999999999998,1.466,1.361,3.6445
2022,3.8402777777777777,0.22799999999999998,1.4645000000000001,10.5355,3.6305
2022,3.8472222222222223,0.2185,1.456,5.430000000000001,3.6094999999999997
