file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,AGC_LI-7200,AGC_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,diag_irga_mean,co2_sig_mean,h2o_sig_mean
20240518T123000.dat,5/18/2024,12:30,139.5207,1,17999,17994,-0.111387,2,0.137563E-01,121.799,2,9.84379,153.357,2,10.4698,1.1061,2,0.572201,3.47166,2,0.237012,-9999,-9999,-9999,-9999,-9999,-9999,0.726431E-01,-0.623721,-1.47E-02,-1.41E-02,-9999,-9999,-7.95E-11,-3.06E-12,-9999,-9999,16.5063,412.73,419.396,0,0,635.608,15.893,16.1497,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,294.797,293.72,97662.1,1.15142,1014.27,0.250044E-01,0.224964,0.114537E-01,1552.56,2414.74,0.994745E-02,64.2952,862.177,286.712,0.306619,1.76467,-3.05E-02,1.79137,-1.47E-13,-4.82E-15,1.79137,5.47283,284.113,80.143,-0.975753,-9999,0.311029,1.30291,-21.2112,-0.117862,0.794222,-0.335318,0,69.7154,-10.5796,23.9311,59.5917,90.8811,127.462,190.961,-0.110371,1.00921,129.26,1.01473,137.808,1.02279,-6.05016,1.02279,3.11967,1.02279,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800011199,800000199,800000199,89999,89999,89,81,7,2,0,31,19,40,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.24354,1.27498,0.873017E-01,0.557304,0.233374E-02,366.278,-9999,-9999,0.110682,-6.05E-03,3.11967,-9999,-9999,-1.60E-04,0.95335,0.944098
20240518T130000.dat,5/18/2024,13:00,139.5415,1,17999,17998,-6.57E-02,0,0.612443E-02,116.165,0,7.83111,122.435,0,6.98051,0.975601,0,0.495469,2.77241,0,0.158066,-9999,-9999,-9999,-9999,-9999,-9999,0.456801,-0.608155,0.484962E-02,-1.38E-02,-9999,-9999,0.156464E-10,0.592960E-12,-9999,-9999,16.4903,412.818,419.379,0,0,624.945,15.6448,15.8935,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,295.082,294.002,97640.7,1.15017,1014.14,0.250339E-01,0.179652,0.112615E-01,1527.98,2457.03,0.979116E-02,62.188,929.052,286.467,0.467876,1.8062,-2.41E-02,1.86597,-2.67E-14,0.948821E-15,1.86597,5.82772,290.356,75.4774,-0.740769,-9999,0.238927,1.23539,-10.0796,-0.248026,0.948788,-0.416821,0,58.0994,-8.81681,19.9437,49.6625,75.7385,106.224,159.143,-6.51E-02,1.00907,121.855,1.01474,108.694,1.02278,-5.62684,1.02278,2.46126,1.02278,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800011199,800000199,800000199,89999,89999,89,81,0,1,2,46,20,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.11653,1.273,0.812535E-01,0.606126,0.329726E-02,341.858,-9999,-9999,0.104468,-5.63E-03,2.46126,-9999,-9999,-2.36E-03,0.950548,0.941345
20240518T133000.dat,5/18/2024,13:30,139.5624,1,17999,17998,-9.23E-02,2,0.922145E-02,114.222,2,7.64898,125.71,2,7.63696,1.67374,2,0.420224,2.84763,2,0.172996,-9999,-9999,-9999,-9999,-9999,-9999,0.624849,0.2307,0.162661E-01,0.522592E-02,-9999,-9999,0.121353E-09,0.462346E-11,-9999,-9999,16.4753,413.111,419.717,0,0,627.695,15.7392,15.9908,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,295.639,294.388,97610.6,1.14826,1014.2,0.250745E-01,0.184527,0.113111E-01,1536.72,2516.03,0.985056E-02,61.0772,979.308,286.555,0.402554E-01,2.12091,-2.15E-02,2.1214,-9.28E-14,0.736577E-14,2.1214,5.55155,272.124,88.9126,-0.580059,-9999,0.283508,1.2898,-17.1232,-0.146001,0.908614,-0.345953,0,63.3974,-9.6208,21.7623,54.1911,82.6449,115.911,173.655,-9.15E-02,1.00873,120.141,1.01486,111.943,1.02283,-4.8805,1.02283,2.53579,1.02283,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,2,0,0,10,14,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.87775,1.60986,0.919803E-01,0.513202,0.209970E-02,401.69,-9999,-9999,0.103163,-4.88E-03,2.53579,-9999,-9999,-2.36E-03,0.951276,0.942033
20240518T140000.dat,5/18/2024,14:00,139.5832,1,17999,17998,-0.115123,2,0.195492E-01,207.199,2,15.3114,189.139,2,11.0038,1.21346,2,0.876363,4.28694,2,0.249407,-9999,-9999,-9999,-9999,-9999,-9999,0.964944,-8.30E-02,-1.53E-02,-1.88E-03,-9999,-9999,0.565532E-09,0.215141E-10,-9999,-9999,16.4292,412.834,419.421,0,0,625.005,15.7051,15.9557,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,295.987,294.986,97600.8,1.14584,1014.19,0.251280E-01,0.277794,0.112626E-01,1533.24,2609.77,0.982914E-02,58.7501,1076.53,286.52,0.571023E-01,1.76335,-2.00E-02,1.76438,-1.05E-13,0.344223E-13,1.76438,5.30374,275.247,88.1452,-0.647935,-9999,0.316971,1.13079,-13.1911,-0.189522,1.09548,-0.562502,0,67.733,-10.2787,23.2505,57.8971,88.2968,123.837,185.531,-0.114067,1.00926,215.634,1.01473,165.722,1.0228,-10.2531,1.0228,3.75618,1.0228,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800011199,800000199,800000199,89999,89999,89,81,6,2,1,25,13,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.24597,0.918157,0.974499E-01,0.957875,0.399670E-02,423.224,-9999,-9999,0.185556,-1.03E-02,3.75618,-9999,-9999,-1.60E-04,0.956016,0.947133
20240518T143000.dat,5/18/2024,14:30,139.604,1,17999,17998,-1.85E-02,1,0.729491E-02,166.377,0,11.0371,170.243,0,10.0308,1.7012,0,0.602029,3.86344,0,0.227634,-9999,-9999,-9999,-9999,-9999,-9999,2.05628,0.489781,0.102372,0.111149E-01,-9999,-9999,-5.46E-11,-2.09E-12,-9999,-9999,16.4331,414.694,421.397,0,0,630.349,15.9071,16.1642,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,296.38,296.265,97607.2,1.14088,1014.34,0.252353E-01,0.250351,0.113589E-01,1553.06,2820.69,0.995630E-02,55.0596,1267.63,286.717,1.28595,-0.113843,0.422146E-01,1.29167,0.142351E-12,-3.32E-15,1.29167,4.15029,3.0264,354.941,1.87288,-9999,0.127323,1.01132,-1.06485,-2.34776,0.977291,-1.12918,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.83E-02,1.01069,174.217,1.01515,150.541,1.02334,-7.69622,1.02334,3.41633,1.02334,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800011199,800000199,800000199,89999,89999,89,81,7,0,1,29,25,24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.28021,0.664165,0.782568E-01,0.790108,0.329779E-02,404.455,-9999,-9999,0.150546,-7.70E-03,3.41633,-9999,-9999,-2.36E-03,0.953405,0.944457
20240518T150000.dat,5/18/2024,15:00,139.6249,1,17999,17998,-6.08E-02,2,0.688770E-02,83.7813,2,6.1044,97.8466,2,6.3044,0.850224,2,0.688017,2.21752,2,0.142878,-9999,-9999,-9999,-9999,-9999,-9999,-2.23335,-0.632844,-7.88E-02,-1.43E-02,-9999,-9999,0.102432E-09,0.387840E-11,-9999,-9999,16.4511,413.268,419.838,0,0,622.891,15.6477,15.8964,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,296.215,294.882,97593.5,1.14618,1014.16,0.251210E-01,0.143695,0.112245E-01,1527.52,2593.25,0.979296E-02,58.9036,1065.73,286.463,0.333220E-01,2.11394,-4.61E-02,2.11471,-1.71E-13,0.622645E-14,2.11471,4.70181,272.667,89.0969,-1.24927,-9999,0.230278,0.747119,-12.5081,-0.19987,0.856252,-0.312993,0,63.0394,-9.56647,21.6394,53.8851,82.1782,115.256,172.675,-6.03E-02,1.00874,88.478,1.01485,87.5979,1.02283,-3.99617,1.02283,1.98525,1.02283,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800011099,800000199,800000199,89999,89999,89,81,2,1,0,12,26,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.60271,0.829979,0.615486E-01,0.368029,0.405127E-02,333.155,-9999,-9999,0.761160E-01,-4.00E-03,1.98525,-9999,-9999,-2.36E-03,0.952849,0.943706
20240518T153000.dat,5/18/2024,15:30,139.6457,1,17999,17998,-8.90E-02,1,0.142615E-01,152.414,0,9.91929,133.275,0,10.8321,-0.383532,0,0.824488,3.02286,0,0.245688,-9999,-9999,-9999,-9999,-9999,-9999,1.33493,0.917903,-6.73E-03,0.208194E-01,-9999,-9999,0.188382E-09,0.730704E-11,-9999,-9999,16.401,413.146,419.875,0,0,636.166,16.0253,16.2863,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,296.817,295.711,97598.4,1.14286,1014.39,0.251904E-01,0.195881,0.114637E-01,1564.46,2727.55,0.100307E-01,57.3577,1163.09,286.83,-0.207617,2.5262,-8.15E-02,2.53603,-2.04E-13,0.114861E-13,2.53603,7.14041,269.626,94.6983,-1.84221,-9999,0.279025,1.54121,-12.2331,-0.204363,1.14361,-0.471177,0,60.501,-9.18125,20.768,51.7153,78.8691,110.615,165.722,-8.82E-02,1.00844,158.209,1.01528,115.986,1.02313,-8.72258,1.02313,2.63072,1.02313,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800010099,800000199,800000199,89999,89999,89,81,1,0,2,23,15,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.69794,1.28434,0.100144,0.777826,0.529412E-02,754.498,-9999,-9999,0.136468,-8.72E-03,2.63072,-9999,-9999,-2.36E-03,0.952445,0.943254
20240518T160000.dat,5/18/2024,16:00,139.6665,1,17999,17998,-8.78E-02,2,0.750981E-02,74.1446,2,5.30526,94.0115,2,5.4061,3.44844,2,0.384807,2.13044,2,0.12251,-9999,-9999,-9999,-9999,-9999,-9999,-1.46938,0.926877,-3.45E-02,0.210044E-01,-9999,-9999,0.838008E-11,0.333258E-12,-9999,-9999,16.4226,412.523,419.403,0,0,653.091,16.4052,16.6788,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,296.432,294.801,97573.6,1.14593,1014.58,0.251193E-01,0.138052,0.117687E-01,1601.14,2580.46,0.102700E-01,62.0485,979.325,287.186,-0.102859,3.25252,-7.01E-02,3.2549,0.619226E-13,0.510278E-15,3.2549,6.08325,267.655,91.8113,-1.23399,-9999,0.276801,0.686394,-24.547,-0.101845,0.788676,-0.230391,0,64.6704,-9.81398,22.1992,55.2792,84.3043,118.238,177.142,-8.71E-02,1.00841,78.6308,1.01645,84.2073,1.02408,-0.960058,1.02408,1.90826,1.02408,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800011099,800000199,800000199,89999,89999,89,81,0,1,0,1,11,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.634148,0.655212,0.834287E-01,0.339089,0.358927E-02,277.345,-9999,-9999,0.676312E-01,-9.60E-04,1.90826,-9999,-9999,-2.36E-03,0.952902,0.943723
20240518T163000.dat,5/18/2024,16:30,139.6873,1,17999,17998,-6.09E-02,2,0.611986E-02,68.7745,2,5.95918,86.1271,2,6.68848,2.66324,2,0.333046,1.95263,2,0.151638,-9999,-9999,-9999,-9999,-9999,-9999,0.738893,-1.3352,0.292296E-01,-3.03E-02,-9999,-9999,0.979547E-10,0.376042E-11,-9999,-9999,16.4181,413.052,419.707,0,0,630.281,15.8568,16.1123,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,296.654,295.259,97573.5,1.14439,1014.29,0.251583E-01,0.126531,0.113577E-01,1547.62,2653.66,0.992465E-02,58.3203,1106.04,286.663,-0.104186,2.02578,-3.88E-02,2.02883,0.161871E-13,0.596626E-14,2.02883,5.72459,266.109,92.9441,-1.09467,-9999,0.230664,0.557787,-15.3126,-0.163264,0.798523,-0.256869,0,63.1107,-9.5773,21.6639,53.9461,82.2712,115.387,172.87,-6.04E-02,1.00884,72.9945,1.0148,77.4174,1.0228,-1.40607,1.0228,1.75517,1.0228,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800010099,800000199,800000199,89999,89999,89,81,3,4,3,26,9,24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.487984,0.56601,0.615807E-01,0.298907,0.182705E-02,220.52,-9999,-9999,0.628862E-01,-1.41E-03,1.75517,-9999,-9999,-2.36E-03,0.953352,0.944222
20240518T170000.dat,5/18/2024,17:00,139.7082,1,17999,17998,-3.50E-02,0,0.702333E-02,51.7213,0,5.22053,74.4124,0,6.83977,2.10329,1,0.431588,1.68744,0,0.155104,-9999,-9999,-9999,-9999,-9999,-9999,0.388128,-0.481478,-1.22E-02,-1.09E-02,-9999,-9999,0.953384E-10,0.361624E-11,-9999,-9999,16.3959,412.83,419.397,0,0,621.907,15.6589,15.908,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,296.799,295.5,97573.6,1.14354,1014.18,0.251788E-01,0.109346,0.112068E-01,1528.3,2692.86,0.980003E-02,56.7539,1164.56,286.471,-0.165014,1.46927,-3.49E-02,1.47892,0.266527E-13,0.581476E-14,1.47892,4.016,263.339,96.408,-1.35222,-9999,0.174873,0.477152,-8.87208,-0.281783,0.695063,-0.255022,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.46E-02,1.00999,55.4781,1.01488,67.5529,1.02302,-1.04388,1.02302,1.53188,1.02302,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800011199,800000199,810100199,89999,89999,89,81,8,0,1,25,14,30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.61,0.300134,0.441688E-01,0.213308,0.153915E-02,240.199,-9999,-9999,0.478358E-01,-1.04E-03,1.53188,-9999,-9999,-2.36E-03,0.953987,0.944963
20240518T173000.dat,5/18/2024,17:30,139.729,1,17999,17998,-7.46E-02,2,0.771389E-02,26.0798,2,3.04043,54.1719,2,4.01674,2.29758,2,0.232205,1.22719,2,0.909939E-01,-9999,-9999,-9999,-9999,-9999,-9999,-1.70633,3.17705,0.130431,0.719718E-01,-9999,-9999,0.229533E-10,0.937567E-12,-9999,-9999,16.5483,415.186,422.349,0,0,675.942,16.959,17.2516,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,296.108,294.445,97571.6,1.14705,1014.89,0.250894E-01,0.795221E-01,0.121805E-01,1655.16,2524.83,0.106190E-01,65.5555,869.664,287.699,-0.785339,3.08071,-8.89E-02,3.18048,0.823858E-13,0.138705E-14,3.18048,5.99437,255.013,104.301,-1.60231,-9999,0.254957,0.558925,-54.5381,-4.58E-02,0.481427,-8.79E-02,0,62.836,-9.5356,21.5695,53.7112,81.913,114.884,172.117,-7.39E-02,1.0084,28.933,1.01631,49.7899,1.02396,0.516515,1.02396,1.12792,1.02396,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800010099,800000199,800010199,89999,89999,89,81,9,2,0,10,3,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.728369,0.313422,0.760597E-01,0.146841,0.233496E-02,186.237,-9999,-9999,0.248539E-01,0.516515E-03,1.12792,-9999,-9999,-2.36E-03,0.953022,0.943808
20240518T180000.dat,5/18/2024,18:00,139.7498,1,17999,17998,-8.46E-02,2,0.623961E-02,46.9861,2,2.94456,70.2777,2,4.24604,2.76581,2,0.160249,1.59237,2,0.962082E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.343344,-0.190232,-3.49E-02,-4.31E-03,-9999,-9999,0.167263E-10,0.681110E-12,-9999,-9999,16.5116,414.556,421.674,0,1,672.369,16.8811,17.171,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,296.307,294.657,97574,1.14629,1014.85,0.251069E-01,0.103186,0.121161E-01,1647.6,2557.9,0.105699E-01,64.412,910.306,287.628,-0.518379,3.3912,-8.94E-02,3.43175,-1.47E-13,0.101300E-14,3.43175,6.41193,260.799,98.691,-1.49349,-9999,0.27173,0.481797,-36.6482,-6.82E-02,0.668579,-0.148641,0,63.2311,-9.59556,21.7052,54.049,82.4281,115.607,173.2,-8.39E-02,1.00847,50.4567,1.0168,63.477,1.02436,-0.154023,1.02436,1.43828,1.02436,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800000199,89999,89999,89,81,2,0,0,1,19,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.469202,0.40934,0.850533E-01,0.110917,0.249820E-03,151.499,-9999,-9999,0.433736E-01,-1.54E-04,1.43828,-9999,-9999,-1.60E-04,0.95615,0.947043
20240518T183000.dat,5/18/2024,18:30,139.7707,1,17999,17998,-6.81E-02,2,0.544542E-02,22.0905,2,1.61092,50.4283,2,3.03694,2.69133,2,0.201628,1.14246,2,0.688024E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.231857,-0.1708,-3.76E-03,-3.87E-03,-9999,-9999,0.158114E-10,0.641292E-12,-9999,-9999,16.5165,414.488,421.575,0,0,669.89,16.8112,17.0986,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,296.127,294.514,97571.2,1.14684,1014.8,0.250954E-01,0.740315E-01,0.120714E-01,1640.73,2535.54,0.105258E-01,64.7093,894.809,287.564,-0.216397,3.10174,-9.54E-02,3.11074,-4.69E-14,0.957308E-15,3.11074,5.58092,266.044,93.9908,-1.75824,-9999,0.24377,0.338026,-56.2764,-4.44E-02,0.438058,-7.79E-02,0,64.0501,-9.71985,21.9863,54.7491,83.4958,117.104,175.443,-6.76E-02,1.00838,24.7852,1.01618,46.5639,1.02385,1.12637,1.02385,1.05491,1.02385,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800010199,89999,89999,89,81,2,0,1,2,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.380331,0.229438,0.662829E-01,0.434061E-01,0.919349E-03,102.218,-9999,-9999,0.212964E-01,0.112637E-02,1.05491,-9999,-9999,-2.36E-03,0.953955,0.944857
20240518T190000.dat,5/18/2024,19:00,139.7915,0,17999,17998,-6.23E-02,2,0.611064E-02,-4.27541,2,2.39444,31.923,2,2.27514,3.84467,2,0.897397,0.722631,2,0.515016E-01,-9999,-9999,-9999,-9999,-9999,-9999,-1.37106,0.480232,0.294285,0.108709E-01,-9999,-9999,-2.83E-11,-1.15E-12,-9999,-9999,16.7767,419.79,427.053,0,0,679.679,17.007,17.3013,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,295.24,293.668,97575.9,1.15011,1014.9,0.250221E-01,0.468265E-01,0.122478E-01,1659.92,2407.09,0.106492E-01,68.9596,747.17,287.744,-0.722696,2.86661,-0.107108,2.95824,0.244646E-13,-1.69E-15,2.95824,5.08984,255.655,104.15,-2.07493,-9999,0.232658,0.321549,252.807,0.988897E-02,-0.133929,0.157434E-01,0,63.7934,-9.6809,21.8982,54.5297,83.1612,116.635,174.74,-6.18E-02,1.00762,-2.28947,1.01612,30.9704,1.02532,3.65789,1.02532,0.701065,1.02532,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,16,1,0,0,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.399807,0.182305,0.609869E-01,0.151801,0.117647E-01,57.1822,-9999,-9999,-1.96E-03,0.365789E-02,0.701065,-9999,-9999,-1.60E-04,0.955585,0.946396
20240518T193000.dat,5/18/2024,19:30,139.8123,0,17999,17998,-1.87E-02,2,0.159607E-02,-6.01583,2,1.50743,8.40617,2,0.867949,2.55179,2,0.382159,0.190029,2,0.196207E-01,-9999,-9999,-9999,-9999,-9999,-9999,-2.29374,-0.286243,0.409325,-6.47E-03,-9999,-9999,-3.05E-11,-1.20E-12,-9999,-9999,17.1504,427.13,434.468,0,0,678.221,16.891,17.1812,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,293.904,292.26,97565.2,1.15558,1014.8,0.249049E-01,0.123139E-01,0.122215E-01,1648.42,2205.81,0.105761E-01,74.7307,557.393,287.636,-0.386624,1.94567,-7.98E-02,1.98532,-3.96E-14,-1.78E-15,1.98532,3.50978,258.332,101.239,-2.30433,-9999,0.127237,0.113818,29.3832,0.850826E-01,-0.715645,0.403183E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.85E-02,1.00931,-5.40423,1.019,8.53057,1.0305,2.68961,1.0305,0.192841,1.0305,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,810100199,89999,89999,89,81,21,3,1,12,9,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.150011,0.543897E-01,0.232357E-01,0.159788,0.136445E-01,34.3935,-9999,-9999,-4.61E-03,0.268961E-02,0.192841,-9999,-9999,-2.36E-03,0.952969,0.943709
