file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,AGC_LI-7200,AGC_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,diag_irga_mean,co2_sig_mean,h2o_sig_mean
20240122T153000.dat,1/22/2024,15:30,22.6457,1,17999,17970,-8.44E-02,2,0.659220E-02,-0.331149,2,0.564169,9.49697,2,0.715273,0.246517,2,0.192164,0.21017,2,0.158291E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.218708,-4.27E-03,0.752523E-02,-9.45E-05,-9999,-9999,0.308035E-10,0.273231E-12,-9999,-9999,18.1126,413.58,415.103,-0.2,0,160.661,3.66851,3.68202,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.843,269.995,98307.8,1.26674,1007.09,0.228338E-01,0.136190E-01,0.289512E-02,360.739,483.129,0.228549E-02,74.6673,122.39,266.107,5.7147,0.762105,-0.166813,5.76771,0.406213E-13,0.170067E-14,5.76771,9.35481,352.383,7.59606,-1.65734,-9999,0.258051,0.854118,4465.52,0.532141E-03,-3.49E-02,0.100592E-02,0,50.7224,-7.69731,17.4113,43.3567,66.1217,92.7366,138.936,-8.35E-02,1.01078,0.186427,1.02344,9.18933,1.03044,0.171764,1.03044,0.203362,1.03044,-9999,-9999,-9999,-9999,800001199,800000099,800000099,899999999,800000099,800001199,800010199,800010199,89999,89999,89,81,5,22,3,43,943,665,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.850615,0.740388,0.117234,0.560072E-02,0.516905E-02,11.3274,-9999,-9999,0.146135E-03,0.171764E-03,0.203362,-9999,-9999,-5.75E-12,0.95239,0.947073
20240122T160000.dat,1/22/2024,16:00,22.6665,1,17999,17938,-8.97E-02,2,0.793502E-02,-0.918867,2,0.207028,5.79537,2,0.416093,0.312919,2,0.196439,0.128235,2,0.920694E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.248032,-7.62E-02,-8.88E-03,-1.69E-03,-9999,-9999,0.995129E-10,0.876008E-12,-9999,-9999,18.1154,413.426,414.937,0.2,0,159.469,3.63938,3.65267,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.738,269.848,98305.9,1.26742,1007.07,0.228218E-01,0.830961E-02,0.287364E-02,357.868,477.851,0.226732E-02,74.8911,119.983,266.003,6.2887,0.167785,-0.221228,6.29483,-4.58E-15,0.549327E-14,6.29483,10.5698,358.393,1.52831,-2.01404,-9999,0.266004,1.08521,1762.7,0.134812E-02,-0.158552,0.270636E-02,0,52.2982,-7.93645,17.9523,44.7037,68.176,95.6178,143.253,-8.87E-02,1.01126,-0.585748,1.02586,5.60254,1.03408,0.298062,1.03408,0.123968,1.03408,-9999,-9999,-9999,-9999,800001199,811111199,800000099,899999999,800001099,800001099,800010199,800010199,89999,89999,89,80,3,5,3,65,638,523,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.31545,0.739558,0.115404,0.258964E-02,0.594313E-02,8.84705,-9999,-9999,-4.59E-04,0.298062E-03,0.123968,-9999,-9999,-5.37E-11,0.952094,0.94666
20240122T163000.dat,1/22/2024,16:30,22.6873,1,17999,17871,-0.109764,2,0.882245E-02,0.287183,2,0.791226,5.28454,2,0.624523,-6.06E-02,2,0.282881,0.11691,2,0.138163E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.328098,-6.38E-02,0.171522E-01,-1.41E-03,-9999,-9999,-5.59E-11,-4.89E-13,-9999,-9999,18.1486,413.723,415.224,0,1,158.577,3.615,3.62811,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.568,269.653,98344.3,1.26884,1007.05,0.227964E-01,0.757577E-02,0.285756E-02,355.61,470.956,0.225211E-02,75.5081,115.346,265.921,6.52521,-0.359377,-0.239021,6.53947,0.722959E-13,-3.08E-15,6.53947,10.7185,3.11979,356.848,-2.09466,-9999,0.294121,1.04721,-7626.19,-3.12E-04,0.543440E-01,-7.64E-04,0,54.4355,-8.26079,18.6859,46.5306,70.9621,99.5254,149.107,-0.108494,1.0117,0.562931,1.02554,5.09495,1.03229,-0.120216,1.03229,0.112716,1.03229,-9999,-9999,-9999,-9999,800001199,811111199,800000099,899999999,800000199,800001199,800010099,800010099,89999,89999,89,80,3,24,6,59,441,273,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.19764,0.769134,0.127654,0.817573E-02,0.585985E-02,18.1686,-9999,-9999,0.440550E-03,-1.20E-04,0.112716,-9999,-9999,-1.00E-11,0.951593,0.945989
20240122T170000.dat,1/22/2024,17:00,22.7082,1,17999,17934,-7.86E-02,2,0.632967E-02,-1.97304,2,0.406983,4.11894,2,0.34677,0.23969,2,0.206557,0.911055E-01,2,0.767008E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.352809,-0.200281,0.531615E-01,-4.43E-03,-9999,-9999,-6.01E-11,-5.13E-13,-9999,-9999,18.2112,414.639,416.112,0.1,0,155.417,3.5386,3.55117,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.39,269.445,98389.2,1.27044,1007.01,0.227684E-01,0.590364E-02,0.280062E-02,348.253,463.65,0.220445E-02,75.1113,115.396,265.651,6.01965,-0.960187,-0.239351,6.10045,0.182925E-12,-3.30E-15,6.10045,9.96594,9.07298,350.937,-2.24857,-9999,0.248668,1.15444,671.038,0.354145E-02,-0.479017,0.620194E-02,0,52.298,-7.93642,17.9522,44.7035,68.1757,95.6174,143.252,-7.77E-02,1.01115,-1.70395,1.02553,4.00877,1.03388,0.296111,1.03388,0.886687E-01,1.03388,-9999,-9999,-9999,-9999,800001199,811111199,800000099,899999999,800000099,800001199,800010099,800010099,89999,89999,89,80,1,14,4,50,689,654,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.06624,1.14178,0.100865,0.281596E-02,0.707623E-02,8.46488,-9999,-9999,-1.33E-03,0.296111E-03,0.886687E-01,-9999,-9999,-7.23E-12,0.951378,0.945681
20240122T173000.dat,1/22/2024,17:30,22.729,1,17999,17897,-0.123666,2,0.907945E-02,-6.07408,2,1.05489,6.02663,2,0.555263,0.353763,2,0.266548,0.133275,2,0.122792E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.356167,-0.26347,0.844204E-01,-5.83E-03,-9999,-9999,-8.06E-11,-6.66E-13,-9999,-9999,18.2916,416.094,417.529,0,0,151.145,3.43821,3.45008,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.192,269.234,98401,1.27163,1006.95,0.227478E-01,0.863620E-02,0.272362E-02,338.414,456.382,0.214183E-02,74.1515,117.968,265.281,6.50708,-1.77873,-0.273198,6.75134,0.103169E-12,-4.41E-15,6.75134,11.0802,15.9157,344.711,-2.31915,-9999,0.311849,1.48213,429.936,0.552756E-02,-1.00787,0.152112E-01,0,55.6143,-8.43969,19.0906,47.5383,72.4989,101.681,152.336,-0.122182,1.01215,-5.58855,1.02787,5.91324,1.03604,0.59899,1.03604,0.130767,1.03604,-9999,-9999,-9999,-9999,800001199,811111199,800000099,899999999,800000099,800001099,800010099,800010099,89999,89999,89,81,3,10,6,55,547,430,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.57489,1.25333,0.136037,0.810152E-02,0.470465E-02,9.08169,-9999,-9999,-4.36E-03,0.598990E-03,0.130767,-9999,-9999,-3.02E-06,0.952001,0.946435
20240122T180000.dat,1/22/2024,18:00,22.7498,1,17999,17969,-0.10608,2,0.840152E-02,-2.88611,2,0.460853,5.98789,2,0.319496,-0.177188,2,0.164517,0.132387,2,0.706380E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.411423,-0.189143,0.698663E-01,-4.18E-03,-9999,-9999,0.368154E-10,0.296982E-12,-9999,-9999,18.3637,417.296,418.706,0,1,148.136,3.36624,3.37761,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,269.968,268.991,98415.2,1.273,1006.91,0.227240E-01,0.857871E-02,0.266941E-02,331.378,448.122,0.209694E-02,73.9481,116.744,265.011,6.30422,-1.25585,-0.265255,6.43356,0.145315E-13,0.200480E-14,6.43356,10.3766,11.1601,348.734,-2.36297,-9999,0.28867,0.933118,717.761,0.331106E-02,-0.481992,0.779994E-02,0,56.7303,-8.60904,19.4737,48.4922,73.9536,103.721,155.393,-0.104866,1.01157,-2.49259,1.02656,5.82135,1.03478,-7.61E-02,1.03478,0.128705,1.03478,-9999,-9999,-9999,-9999,800001199,800000099,800000099,899999999,800001099,800001199,800010199,800010199,89999,89999,89,81,1,13,6,34,632,348,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.04568,0.709635,0.110924,0.347803E-02,0.191761E-02,3.63291,-9999,-9999,-1.94E-03,-7.61E-05,0.128705,-9999,-9999,-2.28E-06,0.952059,0.946484
20240122T183000.dat,1/22/2024,18:30,22.7707,1,17999,17985,-9.96E-02,2,0.638434E-02,-2.09828,2,0.866178,5.86608,2,0.688421,-0.382014,2,0.363102,0.129708,2,0.152220E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.187896,-0.513932,0.873637E-01,-1.14E-02,-9999,-9999,0.173886E-10,0.131645E-12,-9999,-9999,18.4286,418.8,420.132,0,1,139.519,3.17065,3.18073,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.228,269.102,98449.1,1.27301,1006.81,0.227256E-01,0.840507E-02,0.251413E-02,312.231,451.878,0.197495E-02,69.0963,139.647,264.248,5.95583,-1.60312,-0.249493,6.17285,-8.58E-15,0.943566E-15,6.17285,9.89946,15.0266,344.935,-2.3164,-9999,0.279654,0.83615,897.802,0.264713E-02,-0.357698,0.585417E-02,0,56.3266,-8.54779,19.3351,48.1472,73.4275,102.983,154.287,-9.85E-02,1.01119,-1.73283,1.02565,5.69262,1.03395,-0.313587,1.03395,0.125873,1.03395,-9999,-9999,-9999,-9999,800001099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,6,14,2,26,312,80,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.835234,0.731083,0.105984,0.188908E-01,0.180007E-02,11.1437,-9999,-9999,-1.35E-03,-3.14E-04,0.125873,-9999,-9999,-6.28E-03,0.922092,0.917196
20240122T190000.dat,1/22/2024,19:00,22.7915,0,17999,17994,-6.28E-02,2,0.449579E-02,-1.05462,2,0.192357,2.60321,2,0.427201,0.204474,2,0.102756,0.575636E-01,2,0.944649E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.803168E-01,0.285622,0.374239E-01,0.631581E-02,-9999,-9999,0.110029E-09,0.860241E-12,-9999,-9999,18.4582,419.444,420.824,0.1,0,144.312,3.27934,3.29013,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.473,269.149,98473.1,1.27304,1006.87,0.227240E-01,0.373012E-02,0.260050E-02,323.014,453.492,0.204274E-02,71.2281,130.478,264.683,5.63253,-2.1733,-0.286087,6.04405,-5.39E-14,0.596099E-14,6.04405,9.32911,21.1384,338.901,-2.71303,-9999,0.222033,0.71234,894.176,0.265793E-02,-0.405121,0.370563E-02,0,49.6259,-7.53092,17.035,42.4195,64.6924,90.7319,135.933,-6.21E-02,1.01103,-0.88957,1.02525,2.52964,1.0336,0.229055,1.0336,0.559367E-01,1.0336,-9999,-9999,-9999,-9999,800001099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,7,18,4,67,320,114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.666209,0.666771,0.917000E-01,0.232909E-02,0.311098E-03,5.97193,-9999,-9999,-6.94E-04,0.229055E-03,0.559367E-01,-9999,-9999,-1.60E-04,0.94534,0.940462
20240122T193000.dat,1/22/2024,19:30,22.8123,0,17999,17995,-8.86E-02,2,0.656731E-02,-4.16588,2,0.288432,4.21069,2,0.200916,0.547208E-01,2,0.501373E-01,0.931143E-01,2,0.444303E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.106927,0.218796,-2.32E-02,0.483841E-02,-9999,-9999,0.380865E-10,0.305623E-12,-9999,-9999,18.442,419.045,420.459,0,0,147.987,3.36261,3.37395,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.373,269.212,98503.9,1.2731,1006.91,0.227223E-01,0.603381E-02,0.266673E-02,331.319,455.648,0.209467E-02,72.7136,124.33,265.008,5.47183,-2.27415,-0.248507,5.93081,0.109534E-12,0.206520E-14,5.93081,10.2797,22.6269,337.432,-2.40146,-9999,0.263871,0.8084,380.046,0.625373E-02,-0.989359,0.123157E-01,0,53.6896,-8.14761,18.4299,45.8931,69.9898,98.1617,147.064,-8.77E-02,1.0111,-3.83815,1.02533,4.13744,1.0338,0.230522,1.0338,0.914946E-01,1.0338,-9999,-9999,-9999,-9999,800001099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,3,13,4,50,225,82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.850378,0.660035,0.106387,0.170861E-02,0.210127E-03,0.802908,-9999,-9999,-2.99E-03,0.230522E-03,0.914946E-01,-9999,-9999,-1.60E-04,0.952035,0.946755
20240122T200000.dat,1/22/2024,20:00,22.8332,0,17999,17998,-9.41E-02,2,0.607164E-02,-5.23052,2,0.346005,3.4152,2,0.192392,0.799637E-01,2,0.477687E-01,0.755279E-01,2,0.425479E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.110412,0.578843E-01,0.150738E-01,0.128012E-02,-9999,-9999,-8.82E-11,-7.12E-13,-9999,-9999,18.4525,419.305,420.729,0,0,148.949,3.38464,3.39613,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.286,269.278,98522.9,1.27303,1006.93,0.227234E-01,0.489420E-02,0.268407E-02,333.554,457.885,0.210841E-02,72.8467,124.331,265.095,5.78108,-2.54025,-0.274215,6.32052,0.260345E-13,-4.78E-15,6.32052,10.3438,23.7443,336.279,-2.48655,-9999,0.271827,0.78383,330.952,0.718158E-02,-1.53154,0.150112E-01,0,57.1905,-8.67887,19.6316,48.8856,74.5536,104.562,156.654,-9.30E-02,1.01168,-4.91248,1.02669,3.38698,1.03505,0.316802,1.03505,0.749036E-01,1.03505,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,4,7,1,31,168,76,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.851928,0.61932,0.964120E-01,0.294007E-02,0.232191E-03,0.999528,-9999,-9999,-3.83E-03,0.316802E-03,0.749036E-01,-9999,-9999,-1.60E-04,0.952341,0.947059
20240122T203000.dat,1/22/2024,20:30,22.854,0,17999,17998,-6.99E-02,2,0.672971E-02,-3.63533,2,0.335053,2.72781,2,0.239519,0.953885E-01,2,0.484122E-01,0.603325E-01,2,0.529757E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.191858,0.160879,-6.41E-03,0.355824E-02,-9999,-9999,0.113517E-09,0.933133E-12,-9999,-9999,18.4472,419.194,420.644,0,0,151.64,3.44587,3.45779,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.346,269.391,98561.5,1.27296,1006.96,0.227241E-01,0.390954E-02,0.273255E-02,339.721,461.793,0.214661E-02,73.5657,122.072,265.331,4.57896,-2.19766,-0.224355,5.08399,0.726276E-13,0.615361E-14,5.08399,9.47984,26.1634,334.361,-2.52927,-9999,0.234308,0.878871,305.054,0.779143E-02,-1.33269,0.121040E-01,0,55.0677,-8.35673,18.9029,47.071,71.7863,100.681,150.839,-6.92E-02,1.01012,-3.40807,1.02288,2.70483,1.0317,0.256177,1.0317,0.598243E-01,1.0317,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,4,10,2,22,71,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.14789,0.531108,0.787431E-01,0.254410E-02,0.144673E-03,1.18531,-9999,-9999,-2.66E-03,0.256177E-03,0.598243E-01,-9999,-9999,-2.36E-03,0.950164,0.944891
20240122T210000.dat,1/22/2024,21:00,22.8748,0,17999,17998,-6.42E-02,2,0.532840E-02,-3.58308,2,0.490697,2.35651,2,0.246596,0.404745E-02,2,0.518369E-01,0.521305E-01,2,0.545517E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.351766,0.195668,-1.68E-02,0.432854E-02,-9999,-9999,0.103847E-10,0.872713E-13,-9999,-9999,18.4252,418.905,420.385,0,0,154.842,3.5204,3.53284,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.535,269.599,98588.3,1.27229,1007,0.227354E-01,0.337806E-02,0.279025E-02,347.163,469.04,0.219310E-02,74.0156,121.877,265.61,3.93867,-2.29844,-0.181556,4.56388,-2.37E-14,0.563615E-15,4.56388,8.15154,30.0746,329.734,-2.27989,-9999,0.224718,0.579681,273.088,0.870364E-02,-1.5205,0.124452E-01,0,56.6767,-8.60091,19.4553,48.4464,73.8838,103.623,155.246,-6.36E-02,1.00955,-3.38159,1.02142,2.34926,1.03046,0.168214,1.03046,0.519700E-01,1.03046,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,10,11,4,11,31,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.626728,0.465233,0.674007E-01,0.536952E-02,0.237781E-03,1.25653,-9999,-9999,-2.64E-03,0.168214E-03,0.519700E-01,-9999,-9999,-2.36E-03,0.950125,0.944846
20240122T213000.dat,1/22/2024,21:30,22.8956,0,17999,17998,-7.09E-02,2,0.603296E-02,-6.45564,2,0.835266,2.09758,2,0.227179,0.207104,2,0.100359,0.464136E-01,2,0.502683E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.429931,0.198117,-2.86E-02,0.438378E-02,-9999,-9999,0.243900E-10,0.209612E-12,-9999,-9999,18.3953,418.412,419.922,0,0,158.092,3.59591,3.60889,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.795,269.853,98637.1,1.27168,1007.05,0.227456E-01,0.300760E-02,0.284883E-02,354.785,478.039,0.224020E-02,74.2168,123.254,265.891,4.31189,-2.17227,-0.208558,4.83267,0.585940E-14,0.132588E-14,4.83267,8.01632,26.8732,333.262,-2.47342,-9999,0.236063,0.630589,175.772,0.135227E-01,-3.07766,0.213542E-01,0,54.5162,-8.27304,18.7136,46.5996,71.0673,99.6729,149.328,-7.02E-02,1.01011,-6.19981,1.02272,2.155,1.03179,0.514939,1.03179,0.476840E-01,1.03179,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,16,19,1,8,19,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.686754,0.492453,0.819725E-01,0.718585E-02,0.269771E-03,1.08437,-9999,-9999,-4.84E-03,0.514939E-03,0.476840E-01,-9999,-9999,-2.36E-03,0.950049,0.944757
20240122T220000.dat,1/22/2024,22:00,22.9165,0,17999,17998,-7.00E-02,2,0.522380E-02,-4.12535,2,0.432381,2.25208,2,0.169502,0.123914,2,0.799170E-01,0.498401E-01,2,0.375121E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.284754,0.136274,-2.64E-02,0.301584E-02,-9999,-9999,-3.04E-11,-2.65E-13,-9999,-9999,18.3652,417.956,419.487,0,0,160.29,3.64788,3.66124,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.972,270.022,98644.6,1.27096,1007.08,0.227581E-01,0.322964E-02,0.288842E-02,359.94,484.086,0.227262E-02,74.3547,124.145,266.078,4.44749,-1.87183,-0.201657,4.82956,-2.17E-15,-1.65E-15,4.82956,7.31588,22.7706,337.175,-2.39307,-9999,0.23462,0.492451,270.066,0.880144E-02,-1.8318,0.137373E-01,0,59.3049,-8.99975,20.3575,50.6929,77.3099,108.428,162.445,-6.93E-02,1.00987,-3.91477,1.02222,2.25988,1.03117,0.312549,1.03117,0.500127E-01,1.03117,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,6,11,2,15,13,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.54184,0.377453,0.656075E-01,0.398230E-02,0.396124E-03,0.666796,-9999,-9999,-3.06E-03,0.312549E-03,0.500127E-01,-9999,-9999,-2.36E-03,0.949933,0.944622
