file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,AGC_LI-7200,AGC_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,diag_irga_mean,co2_sig_mean,h2o_sig_mean
20240205T170000.dat,2/5/2024,17:00,36.7082,1,17999,17998,-1.41E-02,2,0.152386E-02,1.53686,2,0.241802,9.80847,2,0.846142,-5.49E-02,2,0.641441E-01,0.217598,2,0.187714E-01,-9999,-9999,-9999,-9999,-9999,-9999,-8.89E-02,-2.07E-02,0.182555E-01,-4.59E-04,-9999,-9999,-1.06E-10,-1.06E-12,-9999,-9999,17.9061,414.181,415.905,0,0,179.221,4.14551,4.16277,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,273.428,272.594,97979.8,1.25025,1007.38,0.231307E-01,0.141003E-01,0.322957E-02,406.286,585.219,0.258313E-02,69.4246,178.933,267.66,-1.5731,0.7797,0.321895E-01,1.75602,-1.94E-13,-5.89E-15,1.75602,3.70979,204.201,153.635,1.05034,-9999,0.106365,0.39701,-67.2276,-3.59E-02,0.156687,-1.15E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.40E-02,1.00931,2.05069,1.01512,9.50922,1.02339,-0.22002,1.02339,0.210959,1.02339,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800010199,800010199,89999,89999,89,81,0,16,1,2,1,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.261421,0.4964,0.361982E-01,0.355484E-02,0.302001E-03,21.9968,-9999,-9999,0.162820E-02,-2.20E-04,0.210959,-9999,-9999,-2.36E-03,0.957624,0.9536
20240205T173000.dat,2/5/2024,17:30,36.729,1,17999,17998,-1.27E-02,2,0.207891E-02,-1.74121,2,0.509945,8.21386,2,0.724715,0.173422,2,0.548833E-01,0.182164,2,0.160724E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.567948,-0.270755,-1.24E-02,-6.00E-03,-9999,-9999,0.157831E-09,0.154109E-11,-9999,-9999,17.925,413.966,415.646,0,0,175.022,4.04202,4.05842,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,273.174,272.258,98013,1.25227,1007.32,0.230944E-01,0.118042E-01,0.315389E-02,396.276,571.021,0.251854E-02,69.3979,174.745,267.333,-1.2928,0.735254,0.428296E-01,1.48787,0.293487E-13,0.880511E-14,1.48787,4.23908,208.21,150.372,1.64953,-9999,0.100664,0.313391,50.3102,0.479379E-01,-0.211984,0.137124E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.26E-02,1.00852,-1.26585,1.01643,8.0029,1.02721,0.183874,1.02721,0.177485,1.02721,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800110199,811110199,89999,89999,89,81,2,7,3,2,4,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.427203,0.176788,0.227915E-01,0.117649E-01,0.154175E-03,17.4882,-9999,-9999,-1.00E-03,0.183874E-03,0.177485,-9999,-9999,-2.36E-03,0.957564,0.953535
20240205T180000.dat,2/5/2024,18:00,36.7498,1,17999,17998,-5.87E-03,2,0.304594E-03,-1.08516,2,0.264255,1.48971,2,0.30201,-0.104416,2,0.399684E-01,0.330199E-01,2,0.669416E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.989549,-7.45E-02,-4.75E-03,-1.65E-03,-9999,-9999,-7.91E-11,-7.67E-13,-9999,-9999,17.9647,413.884,415.552,0,1,174.211,4.01361,4.02978,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,272.866,271.673,98038.7,1.2553,1007.3,0.230388E-01,0.213969E-02,0.313928E-02,393.594,547.069,0.250081E-02,71.9459,153.475,267.244,-0.914783,0.486796E-01,0.253070E-01,0.916426,0.101150E-12,-4.40E-15,0.916426,1.68213,184.189,176.954,1.58242,-9999,0.683816E-01,0.914644E-01,25.3094,0.952933E-01,-0.72844,0.125502E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.81E-03,1.01061,-0.983691,1.01962,1.46184,1.03196,-5.94E-02,1.03196,0.324021E-01,1.03196,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800100199,811110199,811110199,89999,89999,89,81,7,10,5,4,5,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.427428E-01,0.136793,0.339302E-02,0.304285E-01,0.870053E-03,10.5842,-9999,-9999,-7.78E-04,-5.94E-05,0.324021E-01,-9999,-9999,-2.36E-03,0.957495,0.953529
20240205T183000.dat,2/5/2024,18:30,36.7707,1,17999,17998,-2.46E-03,2,0.552378E-03,-6.05E-02,2,0.143255,-0.149295,2,0.862894E-01,-0.671644,2,0.527103,-3.31E-03,2,0.191211E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.492848,-0.261443,0.381193,-5.79E-03,-9999,-9999,0.845534E-12,0.787183E-14,-9999,-9999,18.2763,420.429,422.081,0,1,170.151,3.91414,3.92952,0,1,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,272.681,271.383,98082,1.25725,1007.24,0.230040E-01,-2.14E-04,0.306611E-02,384.01,535.494,0.243875E-02,71.7114,151.484,266.921,-1.06051,-0.497526,0.692535E-02,1.17144,-1.86E-14,0.462639E-16,1.17144,1.9232,155.439,205.133,0.338726,-9999,0.442630E-01,0.410199E-01,123.108,0.195915E-01,0.405397,0.107977E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.44E-03,1.00864,-6.77E-02,1.01559,-0.143617,1.02605,-0.650099,1.02605,-3.18E-03,1.02605,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800110099,811110199,811110199,89999,89999,89,81,7,11,2,16,3,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.517283E-01,0.280105E-01,0.230110E-02,0.395546E-01,0.588748E-01,0.765754,-9999,-9999,-5.35E-05,-6.50E-04,-3.18E-03,-9999,-9999,-2.36E-03,0.957349,0.953359
20240205T190000.dat,2/5/2024,19:00,36.7915,0,17999,17998,-5.21E-04,2,0.882407E-04,-5.22E-02,2,0.302486,0.106212,2,0.401335E-01,-0.278249,2,0.218302,0.235274E-02,2,0.889014E-03,-9999,-9999,-9999,-9999,-9999,-9999,-0.634924,-0.144509,0.155742,-3.20E-03,-9999,-9999,-5.10E-12,-4.65E-14,-9999,-9999,18.4237,423.098,424.737,0,1,168.051,3.85928,3.87423,0,1,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,272.294,271.009,98113.8,1.25942,1007.2,0.229649E-01,0.152458E-03,0.302829E-02,378.75,520.926,0.240452E-02,72.7071,142.176,266.741,-1.13566,-0.61607,0.549812E-02,1.29201,0.933619E-14,-2.77E-16,1.29201,1.78061,151.582,208.479,0.243822,-9999,0.203466E-01,0.116019E-01,13.8582,0.174043,-0.491791,0.202383E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.15E-04,1.01163,-4.53E-02,1.02327,0.103129,1.03709,-0.266558,1.03709,0.228446E-02,1.03709,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800100099,811110199,811110199,89999,89999,89,81,14,9,15,13,11,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.130419E-01,0.919953E-02,0.962344E-03,0.419350E-01,0.330355E-01,0.553119,-9999,-9999,-3.57E-05,-2.67E-04,0.228446E-02,-9999,-9999,-2.36E-03,0.957035,0.953002
20240205T193000.dat,2/5/2024,19:30,36.8123,0,17999,17998,-1.59E-03,2,0.307000E-03,-0.740496,2,0.17217,-0.122556,2,0.326226E-01,0.248168,2,0.116412,-2.71E-03,2,0.722336E-03,-9999,-9999,-9999,-9999,-9999,-9999,-0.750707,-0.141856,-7.08E-02,-3.14E-03,-9999,-9999,-6.71E-12,-6.05E-14,-9999,-9999,18.4031,421.887,423.498,0.1,0,166.001,3.80555,3.82008,0.1,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,271.846,270.569,98125.5,1.26164,1007.17,0.229248E-01,-1.76E-04,0.299134E-02,373.521,504.185,0.237099E-02,74.0841,130.664,266.56,-1.1747,-0.727045,-5.55E-04,1.38149,0.973216E-14,-3.64E-16,1.38149,2.04322,148.234,211.754,-2.30E-02,-9999,0.354699E-01,0.417327E-01,5.1793,0.465695,6.04212,0.164295E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.56E-03,1.01941,-0.718677,1.03968,-0.100049,1.0589,0.272878,1.0589,-2.22E-03,1.0589,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800001099,811110199,811110199,89999,89999,89,81,4,0,2,3,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.716307E-01,0.112342E-01,0.600589E-03,0.288996E-01,0.230991E-01,0.620781,-9999,-9999,-5.66E-04,0.272878E-03,-2.22E-03,-9999,-9999,-2.36E-03,0.95666,0.952604
20240205T200000.dat,2/5/2024,20:00,36.8331,0,17999,17998,-1.63E-03,2,0.163950E-03,-1.28214,2,0.289465,-0.115031,2,0.296172E-01,0.266777,2,0.141054,-2.55E-03,2,0.655488E-03,-9999,-9999,-9999,-9999,-9999,-9999,-0.827462,-0.161228,0.426461,-3.57E-03,-9999,-9999,0.191032E-10,0.166681E-12,-9999,-9999,18.7594,429.168,430.781,0,0,163.682,3.74462,3.7587,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,271.385,270.084,98152.3,1.26428,1007.13,0.228775E-01,-1.65E-04,0.294955E-02,367.642,486.324,0.233298E-02,75.596,118.682,266.353,-1.21735,-0.686762,0.500884E-02,1.39772,-1.35E-14,0.101832E-14,1.39772,2.07885,150.506,209.429,0.205325,-9999,0.358931E-01,0.202508E-01,3.10019,0.778024,11.146,0.280540E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.59E-03,1.02655,-1.22239,1.05401,-8.08E-02,1.07694,0.313675,1.07694,-1.79E-03,1.07694,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800100099,811110199,811110199,89999,89999,89,81,22,16,9,16,21,25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.181871E-01,0.202444E-01,0.207006E-02,0.364424E-01,0.116599E-01,0.596564,-9999,-9999,-9.60E-04,0.313675E-03,-1.79E-03,-9999,-9999,-2.36E-03,0.956387,0.952269
20240205T203000.dat,2/5/2024,20:30,36.854,0,17999,17998,-5.60E-04,2,0.102266E-03,-0.569373,2,0.254495,-9.35E-02,2,0.515912E-01,0.349533,2,0.159739,-2.07E-03,2,0.114150E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.498407,-8.59E-02,0.620742E-01,-1.90E-03,-9999,-9999,-1.02E-11,-8.76E-14,-9999,-9999,18.8319,430.226,431.829,0,1,162.492,3.71224,3.72607,0,1,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,271.172,269.792,98182.9,1.26606,1007.11,0.228456E-01,-1.34E-04,0.292811E-02,364.576,475.854,0.231277E-02,76.6151,111.278,266.244,-0.970727,-0.791176,0.397895E-02,1.25231,0.124472E-13,-5.39E-16,1.25231,1.85532,140.727,219.181,0.182045,-9999,0.210294E-01,0.141893E-01,1.40432,1.71761,6.08909,0.212344E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.36E-04,1.04541,-0.526586,1.09085,-7.22E-02,1.12127,0.340322,1.12127,-1.60E-03,1.12127,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800100099,800100099,811110199,811110199,89999,89999,89,81,6,12,10,1,2,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.142772E-01,0.130490E-01,0.105247E-02,0.372040E-01,0.213403E-01,1.20556,-9999,-9999,-4.13E-04,0.340322E-03,-1.60E-03,-9999,-9999,-2.36E-03,0.955944,0.951755
20240205T210000.dat,2/5/2024,21:00,36.8748,0,17999,17998,-3.61E-03,2,0.246766E-03,-3.92079,2,0.35284,-0.606047,2,0.539477E-01,0.520122,2,0.1354,-1.34E-02,2,0.119346E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.274674,-0.154282,-0.409585,-3.41E-03,-9999,-9999,-7.74E-12,-6.68E-14,-9999,-9999,18.5399,423.248,424.801,0,0,160.063,3.65409,3.66749,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.9,269.631,98195.8,1.26701,1007.08,0.228290E-01,-8.69E-04,0.288434E-02,358.913,470.174,0.227650E-02,76.3361,111.261,266.041,-1.37604,-0.733783,0.175628E-02,1.55946,-1.15E-14,-4.17E-16,1.55946,2.34757,151.968,208.069,0.645271E-01,-9999,0.533626E-01,0.244294E-01,3.33241,0.723839,6.46945,0.575830E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.52E-03,1.02562,-3.75752,1.05221,-0.485228,1.0745,0.685978,1.0745,-1.07E-02,1.0745,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800100099,811110199,811110199,89999,89999,89,81,17,21,16,3,0,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.235601E-01,0.213433E-01,0.395534E-02,0.462403E-01,0.113805E-01,0.948083,-9999,-9999,-2.94E-03,0.685978E-03,-1.07E-02,-9999,-9999,-2.36E-03,0.956045,0.951906
20240205T213000.dat,2/5/2024,21:30,36.8956,0,17999,17998,-2.09E-03,2,0.193214E-03,-2.4973,2,0.322381,-0.589073,2,0.672565E-01,0.749237,2,0.28699,-1.30E-02,2,0.148719E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.852549,-0.212101,-1.90E-02,-4.69E-03,-9999,-9999,-4.10E-12,-3.47E-14,-9999,-9999,18.5599,422.926,424.443,0.1,0,156.859,3.57434,3.58717,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.482,269.134,98195.2,1.26938,1007.03,0.227870E-01,-8.44E-04,0.282660E-02,351.078,452.957,0.222675E-02,77.508,101.879,265.755,-0.931304,-1.10903,0.123734E-01,1.44825,-5.18E-14,-2.21E-16,1.44825,2.07342,130.436,229.978,0.489524,-9999,0.405520E-01,0.455075E-01,2.29603,1.05059,4.23937,0.481753E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.02E-03,1.03266,-2.37245,1.06604,-0.490547,1.09159,0.814843,1.09159,-1.08E-02,1.09159,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800101099,811110199,811110199,89999,89999,89,81,7,8,4,5,11,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.275018E-01,0.609752E-01,0.253796E-02,0.445790E-01,0.508831E-01,1.43789,-9999,-9999,-1.86E-03,0.814843E-03,-1.08E-02,-9999,-9999,-2.36E-03,0.955115,0.950843
20240205T220000.dat,2/5/2024,22:00,36.9165,0,17999,17998,-7.45E-03,2,0.619927E-03,-5.94226,2,0.397376,-1.00405,2,0.717952E-01,0.796898E-01,2,0.130831,-2.22E-02,2,0.158733E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.246492,-4.56E-02,0.418581E-01,-1.01E-03,-9999,-9999,-2.80E-11,-2.36E-13,-9999,-9999,18.6032,423.637,425.149,0,0,156.208,3.55721,3.56991,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.398,268.99,98206.6,1.27022,1007.02,0.227722E-01,-1.44E-03,0.281488E-02,349.435,448.087,0.221606E-02,77.9837,98.6522,265.695,-1.14034,-1.13868,0.114938E-01,1.61156,-3.93E-14,-1.51E-15,1.61156,2.65657,135.075,224.958,0.408642,-9999,0.765666E-01,0.568770E-01,6.49547,0.371372,5.91829,0.606734E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.32E-03,1.01727,-5.7913,1.03549,-0.83408,1.0532,0.389649,1.0532,-1.84E-02,1.0532,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800100099,801100199,811110199,89999,89999,89,81,21,17,5,7,16,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.682794E-01,0.370659E-01,0.840865E-02,0.337750E-01,0.681024E-02,0.935855,-9999,-9999,-4.53E-03,0.389649E-03,-1.84E-02,-9999,-9999,-2.36E-03,0.955282,0.951079
20240205T223000.dat,2/5/2024,22:30,36.9373,0,17999,17998,-5.80E-03,2,0.455106E-03,-5.10964,2,0.361101,-0.945292,2,0.762084E-01,0.399865,2,0.161599,-2.09E-02,2,0.168470E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.223523,-0.174254,0.536505E-01,-3.85E-03,-9999,-9999,-2.83E-12,-2.33E-14,-9999,-9999,18.6541,424.548,426.036,0,0,153.425,3.49179,3.50403,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.133,268.859,98216.3,1.27099,1006.98,0.227589E-01,-1.35E-03,0.276472E-02,343.043,443.715,0.217525E-02,77.3116,100.672,265.456,-1.17322,-0.897079,0.110605E-01,1.47693,0.289569E-13,-1.52E-16,1.47693,2.17841,143.018,217.402,0.429082,-9999,0.675389E-01,0.526492E-01,5.18491,0.465251,5.40536,0.591118E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.69E-03,1.01947,-4.96295,1.03988,-0.792155,1.05905,0.647501,1.05905,-1.75E-02,1.05905,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,811100199,811110199,89999,89999,89,81,18,2,3,3,11,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.432348E-01,0.559093E-01,0.615422E-02,0.290465E-01,0.102491E-01,1.30791,-9999,-9999,-3.88E-03,0.647501E-03,-1.75E-02,-9999,-9999,-1.60E-04,0.957418,0.953187
20240205T230000.dat,2/5/2024,23:00,36.9581,0,17999,17998,-1.36E-02,2,0.988978E-03,-6.57841,2,0.360048,-0.58232,2,0.506003E-01,0.903378,2,0.11359,-1.29E-02,2,0.111860E-02,-9999,-9999,-9999,-9999,-9999,-9999,0.971571E-02,-4.22E-03,-0.124523,-9.33E-05,-9999,-9999,0.609209E-11,0.503338E-13,-9999,-9999,18.5615,422.433,423.913,0,0,153.358,3.49021,3.50243,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,270.063,268.865,98220,1.27101,1006.98,0.227585E-01,-8.34E-04,0.276351E-02,342.9,443.904,0.217426E-02,77.2465,101.004,265.451,-1.8251,-1.10769,0.436455E-02,2.13494,0.124994E-13,0.328211E-15,2.13494,3.46189,148.617,211.254,0.117132,-9999,0.103526,0.981135E-01,14.5047,0.166314,11.2969,0.496480E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.35E-02,1.01225,-6.44569,1.02551,-0.430748,1.03928,1.21589,1.03928,-9.52E-03,1.03928,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800010199,89999,89999,89,81,6,8,1,3,20,33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.148012,0.355910E-01,0.126235E-01,0.249101E-01,0.340597E-02,0.469757,-9999,-9999,-5.04E-03,0.121589E-02,-9.52E-03,-9999,-9999,-1.60E-04,0.957718,0.953568
20240205T233000.dat,2/5/2024,23:30,36.979,0,17999,17998,-1.60E-02,2,0.115719E-02,-6.31346,2,0.418557,-0.503322,2,0.134722,0.883325,2,0.146714,-1.11E-02,2,0.297785E-02,-9999,-9999,-9999,-9999,-9999,-9999,-0.240735,-0.134532,0.123611,-2.97E-03,-9999,-9999,-1.61E-13,-1.31E-15,-9999,-9999,18.6624,424.532,425.997,0,0,151.211,3.43974,3.45161,0,0,-9999,-9999,-9999,-9999,9,-9999,-9999,-9999,-9999,9,269.86,268.725,98214.3,1.27163,1006.95,0.227480E-01,-7.21E-04,0.272481E-02,337.922,439.238,0.214278E-02,76.9337,101.316,265.262,-1.60631,-0.632601,0.151557E-01,1.72645,-7.57E-16,-8.63E-18,1.72645,2.7946,158.704,201.496,0.50298,-9999,0.112343,0.108161,19.3123,0.124915,12.5436,0.438888E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.59E-02,1.01082,-6.20364,1.02212,-0.363301,1.03515,1.18869,1.03515,-8.03E-03,1.03515,-9999,-9999,-9999,-9999,800000099,800000099,800000099,899999999,800000099,800000099,800000199,800110199,89999,89999,89,81,2,25,1,16,12,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.130061,0.708169E-01,0.154446E-01,0.192648E-01,0.326418E-02,2.01941,-9999,-9999,-4.84E-03,0.118869E-02,-8.03E-03,-9999,-9999,-2.36E-03,0.954992,0.950726
