Elora 1990						
313	3.3	-4.1	0.22	3.27	4.968	77.6
314	5.4	0.1	0.06	3.27	7.344	80.3
315	0.7	-2.6	0.06	3.27	3.888	72.12
316	-1	-4.2	0.04	3.27	5.004	67.87
317	-0.9	-8.6	0	3.27	6.552	60.95
318	7.2	-6.3	0	3.27	7.38	60.88
319	16.9	2	0	3.27	10.368	71.72
320	13.7	3.3	0.18	3.27	0.9	77.55
321	2.2	-2.1	0	3.27	9.288	77.06
322	3.3	-6.2	0.02	3.27	9.036	68.1
323	2.9	-5.1	0.04	3.27	7.344	68.21
324	7	-3.8	0	3.27	7.308	79.8
325	10.5	-3.2	1.22	3.27	3.096	79.97
326	10.9	3.5	0.3	3.27	2.448	87.53
327	7.4	-2	0.5	3.27	5.76	77.39
328	4.7	-2	0.26	3.27	3.132	74.88
329	2.1	-2.3	0.14	3.27	4.392	74.16
330	10.8	-4.1	0.4	3.27	8.604	73.53
331	17.1	0.1	0.36	3.27	3.132	87.08
332	14.3	3.6	0.06	3.27	2.808	85.28
333	0.3	-2.3	0	3.27	4.536	71.46
334	3.9	-5	0	3.7	7.812	72.65
335	3.9	0.3	0	3.7	6.3	70.13
336	1.5	-1.5	0.12	3.7	9.108	74.03
337	2.7	-3.9	0	3.7	1.692	80.76
338	-1.3	-4.9	2.71	3.7	3.096	79.6
339	0.3	-9.1	0	3.7	3.78	69.11
340	0.9	-6.4	0	3.7	3.924	77.48
341	0.3	-7.3	0	3.7	6.048	83.09
342	1.4	-1.1	0	3.7	4.968	83.82
343	4.9	-6.6	0	3.7	7.704	79.09
344	2	-0.9	0	3.7	7.956	75.09
345	-1.5	-5.4	0.2	3.7	3.204	79.46
346	8	-4.3	0.1	3.7	7.128	88.72
347	1.3	-3.4	0.06	3.7	5.076	81.34
348	-2.6	-11.9	0	3.7	7.056	67.5
349	0.4	-6.2	0.08	3.7	2.52	85.68
350	-0.2	-2	0	3.7	4.32	85.46
351	2.3	-5	0.7	3.7	3.816	81.07
352	2	-0.7	0	3.7	2.304	89.09
353	-1	-3.3	0	3.7	7.092	75.55
354	1.3	-9.2	0	3.7	6.336	77.56
355	4.9	-4.3	0	3.7	2.88	92.2
