%ERS4 N2O fluxes for plot 3 year 2022
% Year, Date, Plot,N2O flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ng N2O-N/(m2s), ng N2O-N/(m2s), ng/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2022.000000,245.062500,3.000000,NaN,NaN,-269.180707,0.020846,0.051988,NaN,-0.082961,NaN,1.250000,1.750000,0.476880,0.049823,1000.000000,1000.000000,15.517331,% u* low,,%      
2022.000000,245.145833,3.000000,NaN,NaN,718.536968,0.014215,0.061077,NaN,-3.021204,NaN,1.250000,1.750000,0.476618,0.049796,1000.000000,1000.000000,15.531007,% u* low,,%      
2022.000000,245.229167,3.000000,NaN,NaN,362.498506,0.009456,0.044867,NaN,-1.496527,NaN,1.250000,1.750000,0.476356,0.049769,1000.000000,1000.000000,15.544696,% u* low,,%      
2022.000000,245.312500,3.000000,NaN,NaN,76.034014,0.101664,0.081397,NaN,27.211450,NaN,1.250000,1.750000,0.476093,0.049741,1000.000000,1000.000000,15.558734,% u* low,,%      
2022.000000,245.395833,3.000000,NaN,NaN,NaN,0.185660,0.404993,NaN,115.947500,NaN,1.250000,1.750000,0.475831,0.049714,1000.000000,1000.000000,15.572454,% tga filt,,%      
2022.000000,245.479167,3.000000,-4.838632,-4.838632,-12.171042,0.198776,0.396011,NaN,200.743800,NaN,1.250000,1.750000,0.475381,0.049667,1000.000000,1000.000000,15.596251,%         ,,%      
2022.000000,245.562500,3.000000,-0.664279,-0.664279,-1.635674,0.203060,0.414064,NaN,199.316900,NaN,1.250000,1.750000,0.474743,0.049600,1000.000000,1000.000000,15.630181,%         ,,%      
2022.000000,245.645833,3.000000,10.635445,10.635445,30.885455,0.172176,0.368076,NaN,101.121700,NaN,1.250000,1.750000,0.474105,0.049533,1000.000000,1000.000000,15.664204,%         ,,%      
2022.000000,245.729167,3.000000,-1.235432,-1.235432,-5.188593,0.119053,0.295884,NaN,-3.456777,NaN,1.250000,1.750000,0.473467,0.049467,1000.000000,1000.000000,15.698001,%         ,,%      
2022.000000,245.812500,3.000000,NaN,NaN,180.382485,0.040623,0.030872,NaN,1.653760,NaN,1.250000,1.750000,0.472829,0.049400,1000.000000,1000.000000,15.732206,% u* low,,%      
2022.000000,245.895833,3.000000,NaN,NaN,256.774028,0.005137,0.046499,NaN,-4.857250,NaN,1.250000,1.750000,0.472190,0.049333,1000.000000,1000.000000,15.766525,% u* low,,%      
2022.000000,245.979167,3.000000,NaN,NaN,421.944320,0.016890,0.041896,NaN,0.027405,NaN,1.250000,1.750000,0.471552,0.049267,1000.000000,1000.000000,15.800597,% u* low,,%      
2022.000000,246.062500,3.000000,NaN,NaN,1226.050110,0.010573,0.045602,NaN,-1.274725,NaN,1.250000,1.750000,0.470914,0.049200,1000.000000,1000.000000,15.835081,% u* low,,%      
2022.000000,246.145833,3.000000,NaN,NaN,NaN,NaN,0.016538,NaN,-0.711965,NaN,1.250000,1.750000,0.470276,0.049133,1000.000000,1000.000000,15.869660,% tga filt,% stdev of dC too high,%      
2022.000000,246.229167,3.000000,NaN,NaN,611.666757,0.008930,0.050187,NaN,-2.911474,NaN,1.250000,1.750000,0.469638,0.049067,1000.000000,1000.000000,15.904009,% u* low,,%      
2022.000000,246.312500,3.000000,NaN,NaN,77.219198,0.090814,0.078494,NaN,19.976260,NaN,1.250000,1.750000,0.469000,0.049000,1000.000000,1000.000000,15.938776,% u* low,,%      
2022.000000,246.395833,3.000000,-13.212851,-13.212851,-42.234239,0.156423,0.257753,NaN,122.129000,NaN,1.250000,1.750000,0.468362,0.048933,1000.000000,1000.000000,15.973637,%         ,,%      
2022.000000,246.479167,3.000000,12.581496,12.581496,37.399685,0.168203,0.237015,NaN,157.617800,NaN,1.250000,1.750000,0.467724,0.048867,1000.000000,1000.000000,16.008267,%         ,,%      
2022.000000,246.562500,3.000000,NaN,NaN,NaN,0.203949,0.343876,NaN,265.129400,NaN,1.250000,1.750000,0.467086,0.048800,1000.000000,1000.000000,16.043320,% tga filt,% manual filter,%      
2022.000000,246.645833,3.000000,NaN,NaN,NaN,0.154494,0.299032,NaN,94.740400,NaN,1.250000,1.750000,0.466448,0.048733,1000.000000,1000.000000,16.078468,% tga filt,% manual filter,%      
2022.000000,246.729167,3.000000,NaN,NaN,NaN,0.061225,0.173746,NaN,-14.175370,NaN,1.250000,1.750000,0.465810,0.048667,1000.000000,1000.000000,16.113383,% tga filt,% manual filter,%      
2022.000000,246.812500,3.000000,NaN,NaN,NaN,0.042112,0.092797,NaN,1.129632,NaN,1.250000,1.750000,0.465171,0.048600,1000.000000,1000.000000,16.148745,% tga filt,% manual filter,%      
2022.000000,246.895833,3.000000,NaN,NaN,NaN,0.021305,0.090396,NaN,-9.581299,NaN,1.250000,1.750000,0.464533,0.048533,1000.000000,1000.000000,16.184184,% tga filt,% manual filter,%      
2022.000000,246.979167,3.000000,NaN,NaN,NaN,0.081574,0.224721,NaN,-24.318810,NaN,1.250000,1.750000,0.463895,0.048467,1000.000000,1000.000000,16.219386,% tga filt,% manual filter,%      
2022.000000,247.062500,3.000000,NaN,NaN,NaN,0.058310,0.174122,NaN,-20.299730,NaN,1.250000,1.750000,0.463257,0.048400,1000.000000,1000.000000,16.255021,% tga filt,% manual filter,%      
2022.000000,247.145833,3.000000,NaN,NaN,NaN,0.059719,0.167214,NaN,-11.677470,NaN,1.250000,1.750000,0.462619,0.048333,1000.000000,1000.000000,16.290754,% tga filt,% manual filter,%      
2022.000000,247.229167,3.000000,NaN,NaN,NaN,0.112623,0.276681,NaN,1.339598,NaN,1.250000,1.750000,0.461981,0.048267,1000.000000,1000.000000,16.326248,% tga filt,% manual filter,%      
2022.000000,247.312500,3.000000,NaN,NaN,NaN,0.137279,0.337036,NaN,13.111380,NaN,1.250000,1.750000,0.461343,0.048200,1000.000000,1000.000000,16.362178,% tga filt,% manual filter,%      
2022.000000,247.395833,3.000000,NaN,NaN,NaN,0.121250,0.270903,NaN,23.148350,NaN,1.250000,1.750000,0.460705,0.048133,1000.000000,1000.000000,16.398209,% tga filt,% manual filter,%      
2022.000000,247.479167,3.000000,NaN,NaN,NaN,0.135703,0.279213,NaN,51.767090,NaN,1.250000,1.750000,0.460067,0.048067,1000.000000,1000.000000,16.433998,% tga filt,% manual filter,%      
2022.000000,247.562500,3.000000,NaN,NaN,NaN,0.157439,0.339311,NaN,64.588880,NaN,1.250000,1.750000,0.459429,0.048000,1000.000000,1000.000000,16.470229,% tga filt,% manual filter,%      
2022.000000,247.645833,3.000000,NaN,NaN,NaN,0.114239,0.251614,NaN,21.220740,NaN,1.250000,1.750000,0.458790,0.047933,1000.000000,1000.000000,16.506582,% tga filt,% manual filter,%      
2022.000000,247.729167,3.000000,NaN,NaN,NaN,0.120461,0.294805,NaN,14.417830,NaN,1.250000,1.750000,0.458152,0.047867,1000.000000,1000.000000,16.542670,% tga filt,% manual filter,%      
2022.000000,247.812500,3.000000,NaN,NaN,NaN,0.089940,0.219971,NaN,3.286426,NaN,1.250000,1.750000,0.457514,0.047800,1000.000000,1000.000000,16.579205,% tga filt,% manual filter,%      
2022.000000,247.895833,3.000000,NaN,NaN,NaN,0.083366,0.203761,NaN,1.576677,NaN,1.250000,1.750000,0.456876,0.047733,1000.000000,1000.000000,16.615842,% tga filt,% manual filter,%      
2022.000000,247.979167,3.000000,NaN,NaN,NaN,0.077846,0.190149,NaN,3.144912,NaN,1.250000,1.750000,0.456238,0.047667,1000.000000,1000.000000,16.652233,% tga filt,% manual filter,%      
2022.000000,248.062500,3.000000,NaN,NaN,NaN,0.095720,0.233660,NaN,3.305644,NaN,1.250000,1.750000,0.455600,0.047600,1000.000000,1000.000000,16.689076,% tga filt,% manual filter,%      
2022.000000,248.145833,3.000000,NaN,NaN,NaN,0.094866,0.231429,NaN,2.823843,NaN,1.250000,1.750000,0.454962,0.047533,1000.000000,1000.000000,16.726022,% tga filt,% manual filter,%      
2022.000000,248.229167,3.000000,NaN,NaN,NaN,0.136660,0.333175,NaN,3.689971,NaN,1.250000,1.750000,0.454324,0.047467,1000.000000,1000.000000,16.762719,% tga filt,% manual filter,%      
2022.000000,248.312500,3.000000,NaN,NaN,NaN,0.115436,0.281251,NaN,8.059131,NaN,1.250000,1.750000,0.453686,0.047400,1000.000000,1000.000000,16.799873,% tga filt,% manual filter,%      
2022.000000,248.395833,3.000000,NaN,NaN,NaN,0.144978,0.305520,NaN,53.388920,NaN,1.250000,1.750000,0.453048,0.047333,1000.000000,1000.000000,16.837133,% tga filt,% manual filter,%      
2022.000000,248.479167,3.000000,NaN,NaN,NaN,0.179345,0.365268,NaN,116.063400,NaN,1.250000,1.750000,0.452410,0.047267,1000.000000,1000.000000,16.874141,% tga filt,% manual filter,%      
2022.000000,248.562500,3.000000,NaN,NaN,NaN,0.180243,0.336975,NaN,147.357800,NaN,1.250000,1.750000,0.451771,0.047200,1000.000000,1000.000000,16.911631,% tga filt,% manual filter,%      
2022.000000,248.645833,3.000000,NaN,NaN,NaN,0.165365,0.343973,NaN,82.406300,NaN,1.250000,1.750000,0.451133,0.047133,1000.000000,1000.000000,16.949208,% tga filt,% manual filter,%      
2022.000000,248.729167,3.000000,NaN,NaN,NaN,0.147191,0.357486,NaN,18.601760,NaN,1.250000,1.750000,0.450495,0.047067,1000.000000,1000.000000,16.986530,% tga filt,% manual filter,%      
2022.000000,248.812500,3.000000,NaN,NaN,NaN,0.108735,0.263922,NaN,-10.678610,NaN,1.250000,1.750000,0.449857,0.047000,1000.000000,1000.000000,17.024319,% tga filt,% manual filter,%      
2022.000000,248.895833,3.000000,NaN,NaN,NaN,0.038672,0.118737,NaN,-7.864364,NaN,1.250000,1.750000,0.449219,0.046933,1000.000000,1000.000000,17.062216,% tga filt,% manual filter,%      
2022.000000,248.979167,3.000000,NaN,NaN,NaN,0.042824,0.146840,NaN,-23.206850,NaN,1.250000,1.750000,0.448581,0.046867,1000.000000,1000.000000,17.099857,% tga filt,% manual filter,%      
2022.000000,249.062500,3.000000,NaN,NaN,NaN,0.036689,0.131929,NaN,-19.673460,NaN,1.250000,1.750000,0.447943,0.046800,1000.000000,1000.000000,17.137970,% tga filt,% manual filter,%      
2022.000000,249.145833,3.000000,NaN,NaN,NaN,0.110117,0.292632,NaN,-43.274760,NaN,1.250000,1.750000,0.447305,0.046733,1000.000000,1000.000000,17.176192,% tga filt,% manual filter,%      
2022.000000,249.229167,3.000000,NaN,NaN,NaN,0.070329,0.204970,NaN,-31.150280,NaN,1.250000,1.750000,0.446667,0.046667,1000.000000,1000.000000,17.214156,% tga filt,% manual filter,%      
2022.000000,249.312500,3.000000,NaN,NaN,NaN,0.146647,0.354597,NaN,7.330003,NaN,1.250000,1.750000,0.446029,0.046600,1000.000000,1000.000000,17.252597,% tga filt,% manual filter,%      
2022.000000,249.395833,3.000000,NaN,NaN,NaN,0.195480,0.400471,NaN,139.063300,NaN,1.250000,1.750000,0.445390,0.046533,1000.000000,1000.000000,17.291170,% tga filt,% manual filter,%      
2022.000000,249.479167,3.000000,NaN,NaN,NaN,0.205751,0.344108,NaN,244.761800,NaN,1.250000,1.750000,0.444752,0.046467,1000.000000,1000.000000,17.329460,% tga filt,% manual filter,%      
2022.000000,249.562500,3.000000,NaN,NaN,NaN,0.200094,0.296869,NaN,238.201700,NaN,1.250000,1.750000,0.444114,0.046400,1000.000000,1000.000000,17.368233,% tga filt,% manual filter,%      
2022.000000,249.645833,3.000000,6.965942,6.965942,19.913723,0.174903,0.301547,NaN,144.600900,NaN,1.250000,1.750000,0.443476,0.046333,1000.000000,1000.000000,17.407118,%         ,,%      
2022.000000,249.729167,3.000000,3.578054,3.578054,14.854081,0.120440,0.246989,NaN,31.597980,NaN,1.250000,1.750000,0.442838,0.046267,1000.000000,1000.000000,17.445739,%         ,,%      
2022.000000,249.812500,3.000000,NaN,NaN,NaN,0.014785,0.079705,NaN,-10.990320,NaN,1.250000,1.750000,0.442200,0.046200,1000.000000,1000.000000,17.484848,% tga filt,% manual filter,%      
2022.000000,249.895833,3.000000,NaN,NaN,71.798437,0.027356,0.017693,NaN,0.397169,NaN,1.250000,1.750000,0.441562,0.046133,1000.000000,1000.000000,17.524072,% u* low,,%      
2022.000000,249.979167,3.000000,NaN,NaN,NaN,NaN,0.028470,NaN,-4.956990,NaN,1.250000,1.750000,0.440924,0.046067,1000.000000,1000.000000,17.563028,% tga filt,% stdev of dC too high,%      
2022.000000,250.062500,3.000000,NaN,NaN,414.737321,0.018676,0.069823,NaN,-3.323465,NaN,1.250000,1.750000,0.440286,0.046000,1000.000000,1000.000000,17.602478,% u* low,,%      
2022.000000,250.145833,3.000000,19.918256,19.918256,151.740226,0.065633,0.176238,NaN,-11.312390,NaN,1.250000,1.750000,0.439648,0.045933,1000.000000,1000.000000,17.642044,%         ,,%      
2022.000000,250.229167,3.000000,NaN,NaN,170.108019,0.025548,0.099448,NaN,-10.744740,NaN,1.250000,1.750000,0.439010,0.045867,1000.000000,1000.000000,17.681340,% u* low,,%      
2022.000000,250.312500,3.000000,-1.292127,-1.292127,-6.712016,0.096255,0.196270,NaN,5.029673,NaN,1.250000,1.750000,0.438371,0.045800,1000.000000,1000.000000,17.721157,%         ,,%      
2022.000000,250.395833,3.000000,7.847946,7.847946,25.514549,0.153794,0.315014,NaN,63.687180,NaN,1.250000,1.750000,0.437733,0.045733,1000.000000,1000.000000,17.761070,%         ,,%      
2022.000000,250.479167,3.000000,6.816784,6.816784,16.991075,0.200599,0.302189,NaN,232.122900,NaN,1.250000,1.750000,0.437095,0.045667,1000.000000,1000.000000,17.800709,%         ,,%      
2022.000000,250.562500,3.000000,NaN,NaN,NaN,0.170605,0.253459,NaN,142.869300,NaN,1.250000,1.750000,0.436457,0.045600,1000.000000,1000.000000,17.840855,% tga filt,% manual filter,%      
2022.000000,250.645833,3.000000,4.137553,4.137553,9.502206,0.217715,0.377959,NaN,265.601600,NaN,1.250000,1.750000,0.435819,0.045533,1000.000000,1000.000000,17.881119,%         ,,%      
2022.000000,250.729167,3.000000,3.426979,3.426979,12.330489,0.138964,0.287831,NaN,43.349140,NaN,1.250000,1.750000,0.435181,0.045467,1000.000000,1000.000000,17.921108,%         ,,%      
2022.000000,250.812500,3.000000,NaN,NaN,NaN,0.041194,0.141268,NaN,-21.292680,NaN,1.250000,1.750000,0.434543,0.045400,1000.000000,1000.000000,17.961608,% tga filt,% manual filter,%      
2022.000000,250.895833,3.000000,NaN,NaN,NaN,0.089068,0.135713,NaN,20.103770,NaN,1.250000,1.750000,0.433905,0.045333,1000.000000,1000.000000,18.002228,% tga filt,% manual filter,%      
2022.000000,250.979167,3.000000,NaN,NaN,908.807711,0.002539,0.021432,NaN,-0.436257,NaN,1.250000,1.750000,0.433267,0.045267,1000.000000,1000.000000,18.042570,% u* low,,%      
2022.000000,251.062500,3.000000,NaN,NaN,446.011892,0.018435,0.080183,NaN,-7.408372,NaN,1.250000,1.750000,0.432629,0.045200,1000.000000,1000.000000,18.083429,% u* low,,%      
2022.000000,251.145833,3.000000,NaN,NaN,432.524411,0.014753,0.064715,NaN,-3.972495,NaN,1.250000,1.750000,0.431990,0.045133,1000.000000,1000.000000,18.124432,% u* low,,%      
2022.000000,251.229167,3.000000,NaN,NaN,140.292707,0.027350,0.107280,NaN,-13.906980,NaN,1.250000,1.750000,0.431352,0.045067,1000.000000,1000.000000,18.165132,% u* low,,%      
2022.000000,251.312500,3.000000,NaN,NaN,-51.776112,0.049994,0.106958,NaN,1.604869,NaN,1.250000,1.750000,0.430714,0.045000,1000.000000,1000.000000,18.206356,% u* low,,%      
2022.000000,251.395833,3.000000,NaN,NaN,30.431772,NaN,NaN,NaN,118.457500,NaN,1.250000,1.750000,0.430076,0.044933,1000.000000,1000.000000,18.247702,% no wind data,,%      
2022.000000,251.479167,3.000000,13.720317,13.720317,31.698279,0.216421,0.295619,NaN,286.049100,NaN,1.250000,1.750000,0.429438,0.044867,1000.000000,1000.000000,18.288765,%         ,,%      
2022.000000,251.562500,3.000000,-8.472099,-8.472099,-20.625168,0.205383,0.217061,NaN,226.028100,NaN,1.250000,1.750000,0.428800,0.044800,1000.000000,1000.000000,18.330357,%         ,,%      
2022.000000,251.645833,3.000000,3.150902,3.150902,8.595865,0.183280,0.205734,NaN,164.575900,NaN,1.250000,1.750000,0.428162,0.044733,1000.000000,1000.000000,18.372074,%         ,,%      
2022.000000,251.729167,3.000000,3.248325,3.248325,13.757165,0.118059,0.141314,NaN,44.956060,NaN,1.250000,1.750000,0.427524,0.044667,1000.000000,1000.000000,18.413504,%         ,,%      
2022.000000,251.812500,3.000000,NaN,NaN,427.803781,0.043580,0.027381,NaN,1.488806,NaN,1.250000,1.750000,0.426886,0.044600,1000.000000,1000.000000,18.455471,% u* low,,%      
2022.000000,251.895833,3.000000,NaN,NaN,461.847241,0.019585,0.062503,NaN,-1.457696,NaN,1.250000,1.750000,0.426248,0.044533,1000.000000,1000.000000,18.497564,% u* low,,%      
2022.000000,251.979167,3.000000,NaN,NaN,290.935006,0.037746,0.058668,NaN,1.463044,NaN,1.250000,1.750000,0.425610,0.044467,1000.000000,1000.000000,18.539366,% u* low,,%      
2022.000000,252.062500,3.000000,NaN,NaN,-465.446360,0.048317,0.020597,NaN,1.435476,NaN,1.250000,1.750000,0.424971,0.044400,1000.000000,1000.000000,18.581734,% u* low,,%      
2022.000000,252.145833,3.000000,NaN,NaN,977.979553,0.001740,0.015308,NaN,-0.168484,NaN,1.250000,1.750000,0.424333,0.044333,1000.000000,1000.000000,18.624208,% u* low,,%      
2022.000000,252.229167,3.000000,NaN,NaN,444.084957,0.055195,0.074372,NaN,4.696453,NaN,1.250000,1.750000,0.423695,0.044267,1000.000000,1000.000000,18.666388,% u* low,,%      
2022.000000,252.312500,3.000000,NaN,NaN,-4.971686,0.029781,0.097620,NaN,-6.214334,NaN,1.250000,1.750000,0.423057,0.044200,1000.000000,1000.000000,18.709118,% u* low,,%      
2022.000000,252.395833,3.000000,24.006663,24.006663,69.546839,0.172593,0.156161,NaN,120.553900,NaN,1.250000,1.750000,0.422419,0.044133,1000.000000,1000.000000,18.751977,%         ,,%      
2022.000000,252.479167,3.000000,NaN,NaN,NaN,0.167700,0.363892,NaN,232.204500,NaN,1.070000,1.570000,0.422220,0.044112,1000.000000,1000.000000,14.684893,% tga filt,% manual filter,%      
2022.000000,252.562500,3.000000,0.541554,0.541554,1.512086,0.179075,0.387198,NaN,284.089800,NaN,1.070000,1.570000,0.422459,0.044138,1000.000000,1000.000000,14.670828,%         ,,%      
2022.000000,252.645833,3.000000,-7.061881,-7.061881,-23.047357,0.153204,0.333063,NaN,176.248900,NaN,1.070000,1.570000,0.422698,0.044163,1000.000000,1000.000000,14.657111,%         ,,%      
2022.000000,252.729167,3.000000,5.167565,5.167565,18.172605,0.142180,0.340844,NaN,38.885910,NaN,1.070000,1.570000,0.422937,0.044187,1000.000000,1000.000000,14.643741,%         ,,%      
2022.000000,252.812500,3.000000,NaN,NaN,388.449529,0.017668,0.075184,NaN,-4.293824,NaN,1.070000,1.570000,0.423177,0.044213,1000.000000,1000.000000,14.629702,% u* low,,%      
2022.000000,252.895833,3.000000,NaN,NaN,421.225871,0.002017,0.036928,NaN,-5.665697,NaN,1.070000,1.570000,0.423416,0.044238,1000.000000,1000.000000,14.616031,% u* low,,%      
2022.000000,252.979167,3.000000,NaN,NaN,769.625551,0.014902,0.069236,NaN,-4.312273,NaN,1.070000,1.570000,0.423655,0.044262,1000.000000,1000.000000,14.602707,% u* low,,%      
2022.000000,253.062500,3.000000,NaN,NaN,387.892714,0.001388,0.027336,NaN,-2.508183,NaN,1.070000,1.570000,0.423895,0.044288,1000.000000,1000.000000,14.588715,% u* low,,%      
2022.000000,253.145833,3.000000,NaN,NaN,NaN,0.014823,0.062787,NaN,-2.474347,NaN,1.070000,1.570000,0.424134,0.044313,1000.000000,1000.000000,14.575091,% tga filt,% manual filter,%      
2022.000000,253.229167,3.000000,NaN,NaN,154.481628,0.005316,0.046814,NaN,-4.448864,NaN,1.070000,1.570000,0.424373,0.044337,1000.000000,1000.000000,14.561811,% u* low,,%      
2022.000000,253.312500,3.000000,NaN,NaN,23.688448,0.062543,0.115093,NaN,14.437870,NaN,1.070000,1.570000,0.424613,0.044363,1000.000000,1000.000000,14.547866,% u* low,,%      
2022.000000,253.395833,3.000000,7.717623,7.717623,28.220079,0.136740,0.245486,NaN,151.533400,NaN,1.070000,1.570000,0.424852,0.044388,1000.000000,1000.000000,14.534289,%         ,,%      
2022.000000,253.479167,3.000000,19.852282,19.852282,62.820331,0.158008,0.321012,NaN,215.234300,NaN,1.070000,1.570000,0.425091,0.044412,1000.000000,1000.000000,14.521053,%         ,,%      
2022.000000,253.562500,3.000000,9.574807,9.574807,29.741273,0.160968,0.320903,NaN,231.587100,NaN,1.070000,1.570000,0.425330,0.044438,1000.000000,1000.000000,14.507179,%         ,,%      
2022.000000,253.645833,3.000000,22.198354,22.198354,63.991056,0.173449,0.451094,NaN,130.489800,NaN,1.070000,1.570000,0.425570,0.044463,1000.000000,1000.000000,14.493624,%         ,,%      
2022.000000,253.729167,3.000000,19.796668,19.796668,84.667368,0.116908,0.335795,NaN,9.979427,NaN,1.070000,1.570000,0.425809,0.044487,1000.000000,1000.000000,14.480432,%         ,,%      
2022.000000,253.812500,3.000000,-6.625471,-6.625471,-63.055163,0.052537,0.163386,NaN,-7.479608,NaN,1.070000,1.570000,0.426048,0.044513,1000.000000,1000.000000,14.466605,%         ,,%      
2022.000000,253.895833,3.000000,NaN,NaN,22.032742,0.023890,0.090845,NaN,-5.054496,NaN,1.070000,1.570000,0.426288,0.044538,1000.000000,1000.000000,14.453096,% u* low,,%      
2022.000000,253.979167,3.000000,NaN,NaN,92.314917,0.009862,0.064646,NaN,-7.232620,NaN,1.070000,1.570000,0.426527,0.044562,1000.000000,1000.000000,14.439949,% u* low,,%      
2022.000000,254.062500,3.000000,NaN,NaN,68.598528,0.015792,0.076235,NaN,-6.293380,NaN,1.070000,1.570000,0.426766,0.044588,1000.000000,1000.000000,14.426168,% u* low,,%      
2022.000000,254.145833,3.000000,NaN,NaN,1356.640717,0.013481,0.068140,NaN,-5.020990,NaN,1.070000,1.570000,0.427005,0.044613,1000.000000,1000.000000,14.412727,% u* low,,%      
2022.000000,254.229167,3.000000,NaN,NaN,208.123934,0.022404,0.088101,NaN,-5.256609,NaN,1.070000,1.570000,0.427245,0.044637,1000.000000,1000.000000,14.399601,% u* low,,%      
2022.000000,254.312500,3.000000,-0.208823,-0.208823,-1.802528,0.057925,0.166707,NaN,1.657290,NaN,1.070000,1.570000,0.427484,0.044663,1000.000000,1000.000000,14.385867,%         ,,%      
2022.000000,254.395833,3.000000,-7.778863,-7.778863,-31.356615,0.124039,0.256320,NaN,104.666800,NaN,1.070000,1.570000,0.427723,0.044688,1000.000000,1000.000000,14.372471,%         ,,%      
2022.000000,254.479167,3.000000,1.073541,1.073541,3.542405,0.151527,0.363131,NaN,139.545100,NaN,1.070000,1.570000,0.427962,0.044712,1000.000000,1000.000000,14.359411,%         ,,%      
2022.000000,254.562500,3.000000,16.163298,16.163298,49.603782,0.162924,0.387253,NaN,178.708400,NaN,1.070000,1.570000,0.428202,0.044738,1000.000000,1000.000000,14.345702,%         ,,%      
2022.000000,254.645833,3.000000,12.164675,12.164675,34.614255,0.175718,0.447866,NaN,163.702800,NaN,1.070000,1.570000,0.428441,0.044763,1000.000000,1000.000000,14.332350,%         ,,%      
2022.000000,254.729167,3.000000,32.874742,32.874742,135.468218,0.121337,0.349702,NaN,18.629010,NaN,1.070000,1.570000,0.428680,0.044787,1000.000000,1000.000000,14.319334,%         ,,%      
2022.000000,254.812500,3.000000,8.289563,8.289563,38.983886,0.106320,0.306509,NaN,0.899380,NaN,1.070000,1.570000,0.428920,0.044812,1000.000000,1000.000000,14.305989,%         ,,%      
2022.000000,254.895833,3.000000,7.521300,7.521300,82.137854,0.045785,0.132029,NaN,-1.690884,NaN,1.070000,1.570000,0.429159,0.044838,1000.000000,1000.000000,14.292364,%         ,,%      
2022.000000,254.979167,3.000000,7.093620,7.093620,61.867417,0.057329,0.165367,NaN,-1.214870,NaN,1.070000,1.570000,0.429398,0.044862,1000.000000,1000.000000,14.279390,%         ,,%      
2022.000000,255.062500,3.000000,3.223914,3.223914,23.798026,0.067735,0.195438,NaN,1.321929,NaN,1.070000,1.570000,0.429638,0.044888,1000.000000,1000.000000,14.265773,%         ,,%      
2022.000000,255.145833,3.000000,-0.534451,-0.534451,-5.228598,0.051108,0.147507,NaN,-0.232351,NaN,1.070000,1.570000,0.429877,0.044913,1000.000000,1000.000000,14.252510,%         ,,%      
2022.000000,255.229167,3.000000,0.640100,0.640100,4.688403,0.068264,0.197077,NaN,-2.124926,NaN,1.070000,1.570000,0.430116,0.044937,1000.000000,1000.000000,14.239580,%         ,,%      
2022.000000,255.312500,3.000000,4.339884,4.339884,28.804025,0.075335,0.217551,NaN,-7.614036,NaN,1.070000,1.570000,0.430355,0.044963,1000.000000,1000.000000,14.226030,%         ,,%      
2022.000000,255.395833,3.000000,18.756948,18.756948,89.167002,0.105179,0.246008,NaN,17.734660,NaN,1.070000,1.570000,0.430595,0.044988,1000.000000,1000.000000,14.212790,%         ,,%      
2022.000000,255.479167,3.000000,-4.092403,-4.092403,-18.812663,0.108767,0.284125,NaN,33.790040,NaN,1.070000,1.570000,0.430834,0.045012,1000.000000,1000.000000,14.199902,%         ,,%      
2022.000000,255.562500,3.000000,-9.688715,-9.688715,-41.081159,0.117922,0.340824,NaN,26.848370,NaN,1.070000,1.570000,0.431073,0.045038,1000.000000,1000.000000,14.186398,%         ,,%      
2022.000000,255.645833,3.000000,0.398707,0.398707,1.538560,0.129571,0.305911,NaN,99.726090,NaN,1.070000,1.570000,0.431313,0.045063,1000.000000,1000.000000,14.173202,%         ,,%      
2022.000000,255.729167,3.000000,-3.303692,-3.303692,-12.262570,0.134706,0.389558,NaN,40.707720,NaN,1.070000,1.570000,0.431552,0.045087,1000.000000,1000.000000,14.160357,%         ,,%      
2022.000000,255.812500,3.000000,1.823940,1.823940,13.143504,0.069386,0.224267,NaN,-28.864070,NaN,1.070000,1.570000,0.431791,0.045113,1000.000000,1000.000000,14.146898,%         ,,%      
2022.000000,255.895833,3.000000,-0.227216,-0.227216,-2.234918,0.050833,0.169508,NaN,-16.102150,NaN,1.070000,1.570000,0.432030,0.045138,1000.000000,1000.000000,14.133768,%         ,,%      
2022.000000,255.979167,3.000000,NaN,NaN,1216.342203,0.037255,0.037459,NaN,2.625026,NaN,1.070000,1.570000,0.432270,0.045162,1000.000000,1000.000000,14.120942,% u* low,,%      
2022.000000,256.062500,3.000000,NaN,NaN,891.358158,0.062337,0.050946,NaN,10.444540,NaN,1.070000,1.570000,0.432509,0.045188,1000.000000,1000.000000,14.107529,% u* low,,%      
2022.000000,256.145833,3.000000,NaN,NaN,947.612863,0.024075,0.060860,NaN,0.470598,NaN,1.070000,1.570000,0.432748,0.045213,1000.000000,1000.000000,14.094442,% u* low,,%      
2022.000000,256.229167,3.000000,NaN,NaN,285.387937,0.013431,0.059574,NaN,-2.373590,NaN,1.070000,1.570000,0.432987,0.045237,1000.000000,1000.000000,14.081681,% u* low,,%      
2022.000000,256.312500,3.000000,NaN,NaN,60.755705,NaN,NaN,NaN,-3.819798,NaN,1.070000,1.570000,0.433227,0.045263,1000.000000,1000.000000,14.068290,% no wind data,,%      
