Year	DoY	Hour	NEE	LE	H	Ustar	Tair	RH	VPD	Rg
2024	132	3	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	132	3.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	132	4	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	0
2024	132	4.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	1.16124
2024	132	5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	12.375969
2024	132	5.5	-9999	-9999	-9999	-9999	-9999	-9999	-99.99	64.739867
2024	132	6	10.3646	-12.2359	-7.17932	0.144365	6.73500000000001	52.276	4.68148	88.585382
2024	132	6.5	1.4942	12.9349	-7.98623	0.156306	7.13200000000001	83.1713	1.69649	260.563787
2024	132	7	1.30753	44.6478	2.52291	0.24108	8.67100000000005	79.0393	2.34646	333.488815
2024	132	7.5	-0.19503	62.3795	30.3442	0.250646	10.061	74.0528	3.18966	348.110078
2024	132	8	-2.27088	59.5156	38.3904	0.28479	10.693	70.6859	3.75892	490.579734
2024	132	8.5	-3.151	124.929	76.0384	0.378945	12.3	63.8152	5.16061	409.500111
2024	132	9	-3.49331	97.5527	57.8365	0.440844	12.908	57.3168	6.33509	202.506091
2024	132	9.5	-1.1818	59.6694	37.7587	0.37295	12.025	62.6348	5.23326	149.46113
2024	132	10	-1.01199	60.9323	20.7875	0.418483	11.885	66.3327	4.67216	241.630454
2024	132	10.5	-5.73145	46.7082	28.121	0.421858	12.209	62.886	5.26174	295.433555
2024	132	11	-2.56322	101.129	54.8904	0.479292	11.72	61.1136	5.33781	331.706645
2024	132	11.5	-0.123482	96.7965	46.1119	0.475574	11.659	62.258	5.15992	516.196124
2024	132	12	-3.72893	143.876	120.823	0.518054	12.468	58.7655	5.94598	193.436656
2024	132	12.5	-2.15174	90.5468	38.7585	0.524038	11.9690000000001	61.4811	5.37504	184.903212
2024	132	13	-2.66153	90.7657	27.6826	0.484328	11.625	62.7826	5.07695	132.344629
2024	132	13.5	-1.13566	71.7603	15.8857	0.432923	10.547	71.7416	3.58856	212.236545
2024	132	14	0.530377	100.24	26.326	0.400249	10.384	76.482	2.95419	176.19845
2024	132	14.5	-0.223738	62.2638	25.4421	0.365694	10.274	72.6105	3.41531	153.113732
2024	132	15	-0.400697	48.2828	35.9653	0.41181	10.216	76.4028	2.93112	324.656921
2024	132	15.5	-1.56514	56.5033	57.7231	0.313966	10.705	74.5701	3.26343	51.358361
2024	132	16	1.02795	29.2444	10.9516	0.280352	10.74	74.2966	3.30618	42.585382
2024	132	16.5	-0.657696	22.9655	7.43155	0.284891	10.503	77.4634	2.85346	232.66722
2024	132	17	-0.249535	61.5084	20.9212	0.234503	10.356	80.5942	2.43312	70.811517
2024	132	17.5	1.42798	45.3453	3.14074	0.298889	10.409	79.1634	2.62181	106.737431
2024	132	18	1.56843	32.7877	6.29877	0.218567	10.4450000000001	79.33	2.6071	64.380952
2024	132	18.5	-1.46821	1.97958	12.9369	0.19133	9.99299999999999	87.307	1.55331	18.166334
2024	132	19	2.06092	10.4326	0.542737E-01	0.108682	9.88100000000003	86.8842	1.59303	4.409967
2024	132	19.5	0.526057	6.53335	-1.74189	0.112715	9.97700000000003	83.8223	1.97757	0
2024	132	20	4.16939	-50.8277	-1.51349	0.155685	9.41500000000002	59.9967	4.70903	0
2024	132	20.5	17.0501	-9.17563	-2.14582	0.14344	9.15200000000004	44.2818	6.44359	0
2024	132	21	-0.29685	21.8812	-2.48579	0.202698	9.09500000000003	28.8724	8.19387	0
2024	132	21.5	8.22515	7.41243	-0.745529	0.211644	8.97900000000004	30.3957	7.95594	0
2024	132	22	1.57241	10.176	-0.836595	0.189754	8.88800000000003	84.2769	1.78626	0
2024	132	22.5	1.774	4.97966	-0.510618	0.128916	8.91400000000004	83.8214	1.84115	0
2024	132	23	0.525197	6.91338	-2.11845	0.167347	8.89700000000005	84.7533	1.73313	0
2024	132	23.5	0.703639	5.96443	-1.22079	0.175742	8.863	86.6373	1.51546	0
2024	133	0	1.32846	8.07328	-2.49013	0.204102	8.904	87.2981	1.44455	0
2024	133	0.5	1.04127	8.69979	-3.09144	0.177234	8.89700000000005	87.2854	1.44529	0
2024	133	1	1.90797	7.64038	-5.22001	0.187894	8.84100000000001	87.5727	1.40733	0
2024	133	1.5	2.09658	7.47072	-4.40963	0.202969	8.62200000000001	88.5846	1.27367	0
2024	133	2	1.69753	7.40234	-4.7354	0.205332	8.32600000000002	88.557	1.25139	0
2024	133	2.5	2.39615	6.47294	-8.69385	0.207514	8.29200000000003	86.9619	1.42259	0
2024	133	3	2.00604	8.61055	-6.41162	0.216195	8.26500000000004	87.0618	1.40912	0
2024	133	3.5	1.37745	8.45427	-5.34023	0.19015	8.36400000000003	87.0736	1.41726	0
2024	133	4	1.39145	1.24424	-7.50901	0.135122	7.90100000000001	87.7577	1.30071	0
2024	133	4.5	-23.2608	-134.234	-2.05775	0.12376	7.15900000000005	69.4518	3.08511	0
2024	133	5	3.33723	8.02793	-6.97725	0.853413E-01	6.666	25.2825	7.29463	9.598228
2024	133	5.5	1.07029	-0.51365	-4.55276	0.725419E-01	6.32600000000002	13.0802	8.28993	31.251384
2024	133	6	0.142625	-1.64656	-2.98552	0.668117E-01	6.52600000000001	4.31858	9.25196	151.347951
2024	133	6.5	-6.16519	-22.1471	0.313526	0.190331	7.94400000000002	81.8729	1.93152	246.786932
2024	133	7	-0.558924	40.0963	19.7319	0.22692	8.80000000000001	85.7266	1.61188	302.471872
2024	133	7.5	-1.84891	53.9238	35.2181	0.21477	9.10000000000002	84.9939	1.72934	219.76268
2024	133	8	-1.68932	47.9847	29.1075	0.248187	8.678	84.5961	1.72524	252.252602
2024	133	8.5	-2.20512	72.383	41.2636	0.291635	8.96500000000003	82.5292	1.99516	223.06113
2024	133	9	-0.808932	67.2459	35.4022	0.278388	9.43600000000004	81.0163	2.23784	465.712625
2024	133	9.5	-1.85861	96.6298	71.3671	0.226525	10.527	77.1319	2.90007	765.998893
2024	133	10	-2.91177	166.384	144.559	0.296961	11.669	71.4452	3.90663	787.845072
2024	133	10.5	-1.45085	135.987	122.866	0.237838	12.616	67.3513	4.75408	847.113732
2024	133	11	-3.28212	175.656	167.781	0.221046	13.489	62.9432	5.71269	923.788261
2024	133	11.5	-4.17778	269.559	215.59	0.290461	14.055	61.0873	6.22382	728.188372
2024	133	12	-1.75775	184.173	174.882	0.230847	14.338	57.6308	6.90206	562.13588
2024	133	12.5	-0.52595	176.348	138.309	0.207046	14.73	55.5755	7.42225	493.25969
2024	133	13	-1.8617	151.478	112.91	0.194073	15.303	52.5111	8.23266	506.95814
2024	133	13.5	-1.322	122.773	85.9429	0.132039	15.47	50.5579	8.66342	775.756035
2024	133	14	-0.838214	160.197	140.214	0.211865	16.144	51.4062	8.88998	443.752381
2024	133	14.5	-1.65643	162.389	109.244	0.312322	16.001	52.5933	8.59411	430.166556
2024	133	15	-0.958873	111.694	78.2571	0.240598	15.965	52.1369	8.65677	561.950055
2024	133	15.5	-1.5961	135.95	102.724	0.254268	16.449	49.8568	9.35366	399.362791
2024	133	16	-1.42541	140.52	81.6962	0.288859	16.435	49.8197	9.35192	354.034219
2024	133	16.5	-1.99771	129.052	68.295	0.262391	16.64	47.8908	9.83926	268.142082
2024	133	17	-1.67083	114.395	45.0475	0.285301	16.345	49.8851	9.2864	187.175083
2024	133	17.5	-0.496696	80.4627	20.6283	0.243569	16.073	50.5629	9.00365	122.530676
2024	133	18	0.962645	60.5689	6.81433	0.221662	15.621	53.9885	8.14076	95.773422
2024	133	18.5	1.38363	56.8657	0.712785	0.250505	15.193	59.0227	7.0535	45.101883
2024	133	19	1.17035	32.4628	-6.50003	0.201467	14.578	62.9181	6.13497	12.153488
2024	133	19.5	2.13326	16.4604	-7.31776	0.120227	13.973	66.8984	5.26614	0.238649
2024	133	20	2.40128	15.2076	-10.1131	0.127302	13.426	68.3532	4.85868	0
2024	133	20.5	4.47065	16.6597	-19.2561	0.172844	12.931	69.9562	4.46583	0
2024	133	21	1.61087	12.0664	-15.3128	0.166299	12.716	73.9896	3.81243	0
2024	133	21.5	2.68363	11.3368	-14.7294	0.134299	12.3440000000001	75.6531	3.48253	0
2024	133	22	2.64932	23.8553	-18.3276	0.241199	11.942	74.8318	3.50588	0
2024	133	22.5	2.36526	12.914	-18.7005	0.184331	11.145	76.5936	3.09294	0
2024	133	23	2.08299	8.40853	-14.3756	0.105702	10.338	78.3877	2.70652	0
2024	133	23.5	0.887857	0.54133	-0.439541	0.109506	9.31300000000005	81.2334	2.19404	0
2024	134	0	0.982728	0.454301	-5.67461	0.837765E-01	8.83600000000001	81.7377	2.06741	0
2024	134	0.5	2.76757	6.59601	-12.2109	0.125369	8.76600000000002	77.4911	2.53611	0
2024	134	1	1.63547	5.58229	-12.7991	0.12277	8.86900000000003	73.539	3.00224	0
2024	134	1.5	2.48984	0.331765	-13.6255	0.111581	8.38	74.2833	2.82274	0
2024	134	2	2.1971	-3.25738	-7.39705	0.14517	8.25100000000003	75.8088	2.63211	0
2024	134	2.5	-9.94053	-1.2101	-15.7773	0.27693	8.767	67.1332	3.70347	0
2024	134	3	4.53013	48.0717	-15.5088	0.218906	9.29700000000003	70.1002	3.4917	0
2024	134	3.5	-4.88904	23.8636	-5.9904	0.228126	9.02100000000002	77.4416	2.58592	0
2024	134	4	0.987048	25.3717	-21.1898	0.226141	9.45400000000001	72.2834	3.2711	0.369878
2024	134	4.5	4.25036	16.9023	-9.69906	0.203921	9.51300000000003	77.5471	2.66056	0.174972
2024	134	5	-6.31475	-0.273242	-15.9089	0.217686	9.43600000000004	75.954	2.83455	5.854707
2024	134	5.5	4.27528	10.4732	-21.663	0.180414	9.87800000000004	74.7001	3.0722	17.264895
2024	134	6	1.5224	22.9713	-13.8626	0.168261	10.616	76.3308	3.01951	13.083942
2024	134	6.5	0.307472	15.4506	-12.0148	0.102385	10.701	77.0259	2.94756	53.036988
2024	134	7	-3.45002	6.27723	-0.755711	0.762132E-01	10.8320000000001	79.2848	2.68107	237.195238
2024	134	7.5	-2.5466	61.6025	24.2944	0.161521	11.6950000000001	80.4767	2.67554	298.92536
2024	134	8	-1.94153	85.4545	27.3302	0.265826	12.958	79.4661	3.05772	453.979623
2024	134	8.5	-1.24088	118.23	46.5721	0.243843	14.206	74.2465	4.15949	435.442968
2024	134	9	-0.786901	113.485	35.8185	0.217095	15.526	71.0729	5.0871	740.893909
2024	134	9.5	-1.45588	152.77	73.0611	0.27146	17.604	67.4463	6.53356	221.954817
2024	134	10	0.626614	108.029	2.07904	0.309772	17.505	70.1703	5.94973	212.644186
2024	134	10.5	0.581953E-01	69.3132	8.98392	0.229387	16.756	74.6796	4.81625	379.340089
2024	134	11	-0.221437	105.752	36.7365	0.237446	16.341	78.996	3.89125	739.179845
2024	134	11.5	-3.16558	182.375	100.919	0.271029	17.803	73.5791	5.36978	446.254153
2024	134	12	-2.01698	131.55	73.7203	0.224825	18.414	70.1219	6.30994	789.303322
2024	134	12.5	-3.05514	213.284	145.751	0.292938	19.956	66.5297	7.78128	818.381949
2024	134	13	-2.17562	239.392	152.007	0.357772	20.773	63.7536	8.86259	680.61639
2024	134	13.5	-1.63406	181.771	108.371	0.279551	20.938	62.4404	9.27771	798.557586
2024	134	14	-2.2772	220.293	137.807	0.330518	21.652	59.2522	10.5153	433.272536
2024	134	14.5	-0.921396	151.683	69.5743	0.299819	21.797	58.9909	10.6771	601.909524
2024	134	15	-1.63533	172.205	102.915	0.276362	22.991	56.9753	12.0448	370.970986
2024	134	15.5	1.34527	120.322	31.3013	0.277759	22.551	58.9385	11.193	302.304873
2024	134	16	-0.296992	111.19	32.635	0.330914	22.629	59.3677	11.1285	108.666445
2024	134	16.5	2.1916	58.9432	-7.75347	0.258506	22.576	58.0787	11.4445	109.971429
2024	134	17	2.73993	78.4454	-32.0688	0.328966	22.725	53.9124	12.6963	42.259136
2024	134	17.5	4.04979	145.452	171.356	0.577054	20.561	58.2815	10.0684	49.089369
2024	134	18	1.20693	25.6342	-0.238678	0.245627	17.402	69.1385	6.11563	49.637874
2024	134	18.5	1.83927	25.1251	-4.72474	0.185918	17.132	72.9207	5.27514	30.624917
2024	134	19	1.42261	6.65814	-3.10319	0.681861E-01	16.915	75.9941	4.61258	8.589147
2024	134	19.5	1.44149	1.87093	-1.52931	0.637243E-01	16.258	81.5219	3.40509	0
2024	134	20	5.2386	2.07313	-2.82523	0.522522E-01	16.348	80.5977	3.59597	0
2024	134	20.5	3.91115	-5.09757	-2.90263	0.916803E-01	16.063	80.5282	3.54384	0
2024	134	21	-0.291499	-0.310081	-0.29118	0.266349E-01	16.047	77.6729	4.05937	0
2024	134	21.5	1.75569	0.951105	0.173714	0.992829E-01	15.2070000000001	81.7305	3.14769	0
2024	134	22	-2.80032	0.438234	2.51483	0.669850E-01	14.99	83.1734	2.85887	0
2024	134	22.5	-3.97141	-0.981241	3.8814	0.845879E-01	14.9	83.0594	2.8617	0
2024	134	23	1.82393	-9.77E-02	-1.70907	0.478770E-01	13.978	88.1737	1.88206	0
2024	134	23.5	1.54407	-0.681381	-0.784136	0.394833E-01	13.802	89.7275	1.61622	0
2024	135	0	0.147653	0.231574	0.131113	0.238323E-01	13.9450000000001	88.2864	1.86016	0
2024	135	0.5	5.54626	-0.288166	-1.22248	0.375652E-01	13.706	89.0242	1.71619	0
2024	135	1	7.37227	-0.314158	-1.22255	0.390057E-01	13.128	92.4082	1.14314	0
2024	135	1.5	7.38581	1.81372	-1.95519	0.913827E-01	13.321	92.4899	1.14517	0
2024	135	2	4.48306	0.112305	-0.763115	0.381263E-01	13.513	91.9869	1.23724	0
2024	135	2.5	7.37974	-0.184882	-3.22659	0.393102E-01	13.828	89.563	1.64488	0
2024	135	3	4.18444	-7.69508	-4.08E-02	0.278557E-01	13.402	92.7793	1.1069	0
2024	135	3.5	11.7859	-4.70034	-0.3448	0.957772E-01	12.924	91.1778	1.31079	0
2024	135	4	3.51489	-0.955273	-0.905128	0.780185E-01	12.99	88.8843	1.65868	0
2024	135	4.5	-8.19192	3.22647	-2.29511	0.199216	13.076	89.7767	1.53419	0
2024	135	5	-7.43063	-6.15284	2.17922	0.134046	12.9	93.436	0.973752	1.031229
2024	135	5.5	1.21474	-0.449756	-1.00409	0.492969E-01	12.997	99.8119	0.028078	8.129236
2024	135	6	6.46443	0.410311	-3.56367	0.689792E-01	12.946	94.6911	0.789918	28.185604
2024	135	6.5	0.240147	-14.3468	1.05777	0.873744E-01	13.237	76.613	3.54674	48.135327
2024	135	7	55.2247	27.5589	-1.28918	0.167312	13.522	67.5355	5.01573	82.024806
2024	135	7.5	0.2321	22.1818	-6.43E-02	0.104775	13.449	60.8314	6.02263	78.768217
2024	135	8	0.443632	15.4646	3.7183	0.659316E-01	13.432	75.8398	3.71086	88.581285
2024	135	8.5	0.382124	27.9602	3.31022	0.962494E-01	13.307	85.1417	2.26355	158.733444
2024	135	9	-0.486671	24.1519	15.0074	0.106034	13.894	85.4549	2.30223	297.731008
2024	135	9.5	-1.16326	78.0121	24.3596	0.140491	14.52	74.7302	4.16525	432.163012
2024	135	10	-1.46324	123.38	35.4909	0.170512	14.927	62.9958	6.26175	276.586822
2024	135	10.5	-0.505098	79.846	19.8218	0.121727	15.168	59.472	6.96508	299.366888
2024	135	11	-1.52067	87.1951	22.9898	0.161531	15.46	54.0023	8.05482	369.609081
2024	135	11.5	-0.654573	101.593	44.5931	0.155863	15.724	50.5623	8.80515	384.437542
2024	135	12	-1.4601	97.3854	38.1603	0.17684	16.075	52.2473	8.69787	751.548173
2024	135	12.5	-2.40715	169.857	104.614	0.257311	17.241	52.6211	9.29358	612.742525
2024	135	13	-2.23283	164.87	99.7371	0.262792	18.069	54.9307	9.3143	693.587043
2024	135	13.5	-3.1696	211.028	129.959	0.280692	18.58	53.4546	9.9329	841.174972
2024	135	14	-2.18009	245.642	160.358	0.332858	18.339	46.9987	11.1405	764.626024
2024	135	14.5	-3.72552	272.561	161.426	0.351774	18.492	44.7926	11.7163	764.168217
2024	135	15	-2.19628	231.804	146.823	0.315926	18.048	44.6834	11.4169	694.600221
2024	135	15.5	-1.52647	237.321	163.318	0.36162	18.095	49.9589	10.3583	555.417829
2024	135	16	-1.23899	158.647	95.7137	0.315861	17.576	51.7188	9.6729	334.20155
2024	135	16.5	-0.438746	81.1659	38.4227	0.227656	17.167	51.988	9.37381	281.891362
2024	135	17	-0.871965	85.9495	31.914	0.236077	17.047	56.6381	8.40149	318.912182
2024	135	17.5	-0.581996	74.6731	38.9279	0.213539	17.328	58.1754	8.24918	138.961351
2024	135	18	0.636585	51.1888	12.2999	0.177955	16.646	63.5114	6.89223	108.699557
2024	135	18.5	1.51444	36.163	2.37875	0.153925	16.34	64.9791	6.48751	39.353378
2024	135	19	2.19473	22.3229	-5.92493	0.137895	15.636	67.6653	5.72661	7.208306
2024	135	19.5	1.91095	10.4207	-11.2742	0.115795	14.333	70.4756	4.80798	0.014175
2024	135	20	2.58569	13.624	-13.0749	0.147388	13.44	70.6989	4.50279	0
2024	135	20.5	-5.33E-02	2.65365	-4.75945	0.149315	12.992	72.9597	4.03553	0
2024	135	21	2.76144	5.38547	-9.1043	0.13355	12.147	74.5364	3.59518	0
2024	135	21.5	2.69637	7.62171	-9.97209	0.114907	11.726	73.8296	3.59382	0
2024	135	22	0.363467	7.58838	-7.61511	0.120646	11.669	72.6076	3.74759	0
2024	135	22.5	2.27012	8.21564	-10.2509	0.128351	11.517	74.6345	3.43557	0
2024	135	23	2.84431	6.24187	-12.9845	0.171062	11.175	78.2876	2.87479	0
2024	135	23.5	3.40052	12.2586	-13.3383	0.182911	11.297	79.3014	2.76294	0
2024	136	0	3.16479	13.0376	-14.6691	0.218082	11.384	79.6432	2.73293	0
2024	136	0.5	2.39642	9.60032	-15.4618	0.210916	11.004	78.9426	2.75666	0
2024	136	1	3.81385	22.1841	-23.1744	0.258607	10.837	75.3005	3.19779	0
2024	136	1.5	3.43828	22.093	-21.9343	0.244137	10.893	72.0548	3.63153	0
2024	136	2	2.16248	14.2797	-15.5239	0.195468	10.847	71.2131	3.72925	0
2024	136	2.5	3.98875	13.2787	-14.51	0.146735	10.723	70.5821	3.77988	0
2024	136	3	-0.182184	5.95105	-3.23168	0.893147E-01	10.901	68.8745	4.04684	0
2024	136	3.5	1.06792	12.7788	-11.7519	0.165595	10.967	68.757	4.0799	0
2024	136	4	2.17255	10.887	-12.3857	0.148996	10.396	72.5013	3.4569	0.185382
2024	136	4.5	2.78532	14.2569	-10.1482	0.1512	10.659	72.3837	3.53311	1.993023
2024	136	5	2.57676	17.6076	-10.0475	0.170559	11.417	69.6721	4.08051	12.175969
2024	136	5.5	1.74828	17.88	-10.1163	0.163494	12.251	63.8429	5.1402	43.36567
2024	136	6	1.58314	16.1216	-7.01312	0.152163	12.185	66.5735	4.73132	114.611185
2024	136	6.5	1.24265	25.9857	-0.207549	0.154997	12.652	66.7863	4.84762	218.886489
2024	136	7	-0.655517	39.4923	15.3518	0.235053	13.535	64.5038	5.48874	215.832558
2024	136	7.5	-1.64277	39.8655	19.9611	0.204808	13.775	66.1032	5.32396	265.026689
2024	136	8	-1.10984	62.8328	36.6813	0.121399	14.765	66.7889	5.56154	299.606091
2024	136	8.5	-1.50738	50.3308	33.144	0.235696	15.5	69.0645	5.43114	300.492027
2024	136	9	-1.60307	62.2882	41.5762	0.241487	15.757	69.0707	5.52029	369.150055
2024	136	9.5	-1.21319	55.5645	38.79	0.193989	15.998	67.3029	5.9262	612.665449
2024	136	10	-1.41243	103.577	101.387	0.207729	16.762	66.4148	6.39079	707.964673
2024	136	10.5	-1.44424	116.917	128.486	0.210933	17.767	66.2152	6.85064	769.704208
2024	136	11	-1.88232	152.277	157.606	0.200406	18.443	65.8702	7.22078	715.76866
2024	136	11.5	-1.78947	150.669	137.497	0.238139	18.616	67.0021	7.05768	900.255925
2024	136	12	-2.99216	187.331	181.057	0.252827	18.852	67.7777	6.99413	786.072204
2024	136	12.5	-1.94974	175.747	181.771	0.222414	19.34	65.8183	7.64854	500.737431
2024	136	13	-1.41236	120.303	105.924	0.238247	19.227	65.4474	7.67752	601.958361
2024	136	13.5	-1.06511	109.656	98.7999	0.259274	19.441	64.7853	7.92958	334.973976
2024	136	14	-0.834531	72.2071	52.1087	0.206256	19.143	64.8933	7.75969	622.801993
2024	136	14.5	-2.21127	99.6804	91.9251	0.246825	19.636	64.406	8.11238	461.384718
2024	136	15	-1.26527	85.4245	74.0138	0.228239	19.764	64.4499	8.16714	515.717719
2024	136	15.5	-0.940675	98.5857	79.9582	0.229766	19.819	63.7741	8.3507	578.453821
2024	136	16	-1.10792	109.099	87.3532	0.219135	20.158	60.9262	9.19833	456.411849
2024	136	16.5	-0.795219	83.7047	62.7064	0.201579	20.466	59.0794	9.8181	306.145626
2024	136	17	-0.640263	81.5493	38.5435	0.220207	20.044	60.9668	9.12431	395.394574
2024	136	17.5	-0.89426	98.9253	56.4053	0.287749	20.446	60.1222	9.55628	70.275415
2024	136	18	1.77413	35.823	1.35014	0.259688	19.497	62.5326	8.46593	77.569214
2024	136	18.5	1.98821	31.882	0.591306	0.233367	19.076	65.3591	7.62485	136.735659
2024	136	19	2.36408	39.8849	-0.972686	0.267056	19.02	64.3466	7.82042	32.696013
2024	136	19.5	-0.167298	18.4816	3.9232	0.155397	18.142	65.3598	7.19178	0
2024	136	20	1.63704	-3.64192	-10.3814	0.126724	16.627	70.4295	5.57874	0
2024	136	20.5	0.269017	4.67498	-4.91377	0.799925E-01	16.295	70.034	5.53531	0
2024	136	21	-0.625407	0.362585E-01	0.151307	0.270614E-01	15.744	71.6021	5.06414	0
2024	136	21.5	-0.548776	1.87631	10.8644	0.124886	14.701	76.5975	3.90286	0
2024	136	22	2.01253	-0.926534	-3.2575	0.520499E-01	13.787	80.2264	3.10803	0
2024	136	22.5	4.7422	0.441462E-01	-7.77447	0.697385E-01	13.691	77.4766	3.51817	0
2024	136	23	5.22552	-0.127535	-5.64447	0.434776E-01	12.96	77.3206	3.37772	0
2024	136	23.5	-0.156254	-3.75171	-6.05701	0.367246E-01	12.353	78.552	3.06953	0
2024	137	0	0.336904	3.14891	3.05661	0.101622	11.737	80.1762	2.72419	0
2024	137	0.5	-2.41504	-0.812787	0.666718	0.310013E-01	11.572	79.2843	2.81601	0
2024	137	1	2.03291	-1.9705	-1.02016	0.690536E-01	11.098	80.1651	2.6129	0
2024	137	1.5	2.96025	-2.7053	-6.5526	0.667887E-01	9.82300000000004	85.9473	1.70017	0
2024	137	2	2.50595	14.8914	-2.90899	0.436392E-01	9.44200000000001	83.0318	2.00107	0
2024	137	2.5	12.4784	-5.55046	-19.853	0.186925	9.60700000000003	85.0724	1.77997	0
2024	137	3	2.54683	0.885637	1.157	0.528447E-01	9.15300000000002	85.9673	1.62293	0
2024	137	3.5	2.38406	4.14683	-3.77777	0.758648E-01	8.60700000000003	85.0815	1.66289	0
2024	137	4	2.88065	1.14652	-7.1841	0.854109E-01	8.99200000000002	83.563	1.88042	0
2024	137	4.5	2.07272	-0.191276	-4.79947	0.651761E-01	8.94800000000004	84.1886	1.80359	0
2024	137	5	0.279737	1.37428	-4.53948	0.563500E-01	9.34100000000001	80.1001	2.33083	19.542857
2024	137	5.5	1.27434	1.79387	-3.54798	0.559890E-01	9.43700000000001	80.7076	2.2743	75.25515
2024	137	6	0.188839	7.17616	-0.358629	0.775781E-01	10.376	80.9888	2.3868	151.638981
2024	137	6.5	4.34378	13.9627	-2.51178	0.988085E-01	11.441	79.7421	2.72996	246.760133
2024	137	7	1.58346	25.5697	6.96262	0.164456	13.642	75.1388	3.87108	343.919823
2024	137	7.5	0.61777	56.2476	18.3065	0.216415	14.932	69.8388	5.10549	439.560354
2024	137	8	-0.664021	67.2719	40.3096	0.20396	15.994	65.7827	6.20014	531.817608
2024	137	8.5	-1.29021	75.9856	52.3612	0.186129	17.031	61.7507	7.40374	615.117829
2024	137	9	-0.67571	90.1134	91.7885	0.171496	18.096	59.0859	8.47002	692.081949
2024	137	9.5	0.400928E-01	99.2044	117.03	0.165063	18.889	58.4586	9.03753	764.734551
2024	137	10	-0.223508	98.6685	131.914	0.158647	19.689	56.8658	9.86376	852.399336
2024	137	10.5	0.198234E-02	123.613	159.918	0.208188	20.236	55.8578	10.442	804.72381
2024	137	11	2.15987	139.953	176.384	0.249299	20.609	55.0767	10.8738	603.799336
2024	137	11.5	2.54309	110.83	97.4155	0.22346	20.447	54.1207	10.9953	736.947176
2024	137	12	-0.336841	178.231	175.833	0.336566	21.55	50.3413	12.7353	959.944297
2024	137	12.5	-0.681275	213.452	236.74	0.253097	22.053	46.1525	14.2407	999.608084
2024	137	13	0.628105	140.86	191.007	0.138009	22.612	42.2135	15.8106	773.154707
2024	137	13.5	-0.693106	163.21	196.91	0.275474	23.206	41.6077	16.561	819.181949
2024	137	14	1.83273	151.008	181.475	0.168723	23.476	42.4614	16.5875	655.95072
2024	137	14.5	1.17852	126.498	123.23	0.195428	23.068	42.8892	16.0629	764.293798
2024	137	15	-0.733366	120.481	183.719	0.308662	23.3320000000001	42.6346	16.3939	466.261905
2024	137	15.5	0.966118	98.7254	112.883	0.294709	22.374	48.7081	13.8317	393.832226
2024	137	16	2.11264	86.305	75.5142	0.234641	22.21	49.0789	13.596	544.600554
2024	137	16.5	1.59413	103.37	132.46	0.358503	22.735	48.8722	14.093	188.27619
2024	137	17	3.04478	78.8902	48.2249	0.324038	21.295	55.2254	11.3049	244.195903
2024	137	17.5	3.4007	69.7422	34.6274	0.328515	21.26	54.1708	11.546	230.291916
2024	137	18	2.20176	62.9949	29.5871	0.308722	21.185	54.657	11.3712	131.789369
2024	137	18.5	2.64266	38.4819	3.19406	0.257568	20.371	58.1545	9.98153	52.011739
2024	137	19	3.49712	29.0112	-19.4638	0.255073	19.234	61.4794	8.56264	17.159468
2024	137	19.5	3.49336	12.9503	-11.225	0.134734	17.941	66.8326	6.79963	0
2024	137	20	-1.69684	3.79788	-0.2239	0.738446E-01	16.728	71.157	5.47656	0
2024	137	20.5	2.68225	7.13539	-10.8242	0.103406	16.416	71.937	5.22383	0
2024	137	21	0.551352	2.45006	-2.33876	0.365663E-01	15.786	75.1412	4.44484	0
2024	137	21.5	4.67311	2.69679	-5.721	0.660714E-01	15.703	76.1594	4.24046	0
2024	137	22	1.85515	5.87601	-4.56762	0.121277	14.527	83.5319	2.71561	0
2024	137	22.5	-1.45971	-0.905661	-2.28252	0.959056E-02	15.008	79.451	3.49532	0
2024	137	23	13.0754	1.56592	-1.20033	0.616116E-01	14.505	82.0031	2.96363	0
2024	137	23.5	1.43351	0.686165	-8.66E-04	0.818981E-01	14.01	84.656	2.44697	0
2024	138	0	17.8561	2.06206	-4.63947	0.105212	13.764	85.7583	2.23519	0
2024	138	0.5	10.1492	4.36916	-16.1498	0.13049	13.986	84.166	2.5212	0
2024	138	1	4.82473	6.91972	-9.51347	0.137081	14.395	83.3506	2.72225	0
2024	138	1.5	3.35935	3.46964	-9.51709	0.129453	14.087	84.953	2.41162	0
2024	138	2	-0.537764	0.869012	0.582492	0.672623E-01	13.161	88.3612	1.75634	0
2024	138	2.5	-9.4173	2.5693	3.46257	0.941474E-01	13.04	87.9383	1.8058	0
2024	138	3	1.59164	-0.435862	-0.415532	0.355464E-01	12.6950000000001	87.5573	1.82121	0
2024	138	3.5	7.67327	0.197049	-3.87207	0.489398E-01	12.515	88.1337	1.71649	0
2024	138	4	1.74485	1.65073	-3.95765	0.272055E-01	12.414	86.5001	1.93987	0
2024	138	4.5	-39.0537	-245.625	13.4953	0.805943E-01	12.233	54.7128	6.43042	0.408195
