%ERS4 CO2 fluxes for plot 2 year 2022
% Year, Date, Plot,CO2 flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ug CO2/(m2s), ug CO2/(m2s), ug/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2022.000000,260.291667,2.000000,NaN,NaN,23215.886891,0.020182,0.046849,NaN,0.549719,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,260.375000,2.000000,46.164206,46.164206,198.156100,0.116484,0.269815,NaN,107.954500,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,260.458333,2.000000,47.400799,47.400799,147.012430,0.161214,0.406115,NaN,239.505000,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,260.541667,2.000000,64.784833,64.784833,191.146051,0.169464,0.455406,NaN,212.334000,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,260.625000,2.000000,46.589759,46.589759,160.563573,0.145082,0.393057,NaN,127.205400,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,260.708333,2.000000,39.274405,39.274405,134.837743,0.145636,0.446342,NaN,65.046970,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,260.791667,2.000000,45.285964,45.285964,283.695678,0.079814,0.270281,NaN,-22.276440,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,260.875000,2.000000,40.902152,40.902152,444.775063,0.045981,0.167392,NaN,-20.533000,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,260.958333,2.000000,36.822360,36.822360,451.277653,0.040798,0.146765,NaN,-12.790760,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.041667,2.000000,NaN,NaN,1838.006690,0.015226,0.084022,NaN,-11.073490,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,261.125000,2.000000,25.927135,25.927135,337.504402,0.038410,0.147528,NaN,-18.869300,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.208333,2.000000,52.321696,52.321696,428.069897,0.061113,0.200621,NaN,-13.360490,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.291667,2.000000,60.187606,60.187606,414.918327,0.072529,0.222287,NaN,-4.841101,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.375000,2.000000,33.915038,33.915038,99.503549,0.170421,0.522304,NaN,92.634780,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.458333,2.000000,90.714392,90.714392,204.334730,0.221975,0.570470,NaN,219.913700,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.541667,2.000000,66.283891,66.283891,368.389944,0.089964,0.275721,NaN,5.047953,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.625000,2.000000,73.762421,73.762421,190.412383,0.193691,0.490377,NaN,151.301000,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.708333,2.000000,39.781379,39.781379,122.505960,0.162365,0.433637,NaN,75.816140,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.791667,2.000000,NaN,NaN,4892.440459,0.029127,0.064462,NaN,1.830109,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,261.875000,2.000000,42.408440,42.408440,347.885677,0.060952,0.203256,NaN,-17.335490,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,261.958333,2.000000,49.749474,49.749474,766.499614,0.032452,0.131133,NaN,-16.744940,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,262.041667,2.000000,NaN,NaN,18010.860852,0.002938,0.024730,NaN,-0.613608,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,262.125000,2.000000,NaN,NaN,37889.256525,0.006835,0.043121,NaN,-1.962447,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,262.208333,2.000000,NaN,NaN,44309.814877,0.011010,0.044826,NaN,-0.684397,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,262.291667,2.000000,NaN,NaN,18632.663905,0.011908,0.053626,NaN,-1.671948,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,262.375000,2.000000,93.040720,93.040720,648.723048,0.071711,0.194318,NaN,15.005390,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,262.458333,2.000000,67.423841,67.423841,215.885727,0.156156,0.384535,NaN,232.286400,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,262.541667,2.000000,NaN,NaN,NaN,0.218526,0.669736,NaN,192.359500,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% tga filt,,%      
2022.000000,262.625000,2.000000,67.278929,67.278929,141.171810,0.238287,0.730299,NaN,263.213600,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,262.708333,2.000000,48.975136,48.975136,116.371192,0.210426,0.644911,NaN,68.830730,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,262.791667,2.000000,44.146153,44.146153,216.255828,0.102069,0.339338,NaN,-35.070990,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,262.875000,2.000000,NaN,NaN,473.343431,0.014388,0.091624,NaN,-18.995090,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,262.958333,2.000000,NaN,NaN,948.749025,0.015420,0.086928,NaN,-12.569150,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,263.041667,2.000000,NaN,NaN,712.157143,0.014475,0.091075,NaN,-18.086470,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,263.125000,2.000000,77.444594,77.444594,675.797882,0.057299,0.199171,NaN,-24.168310,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,263.208333,2.000000,47.300982,47.300982,605.911701,0.039033,0.148166,NaN,-17.675130,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,263.291667,2.000000,NaN,NaN,645.840243,NaN,NaN,NaN,-8.356750,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% no wind data,,%      
2022.000000,263.375000,2.000000,71.250175,71.250175,192.745559,0.184830,0.472564,NaN,125.387000,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,263.458333,2.000000,63.535900,63.535900,170.171094,0.186682,0.506052,NaN,265.523800,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,263.541667,2.000000,78.478410,78.478410,197.103830,0.199079,0.546741,NaN,297.528300,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,263.625000,2.000000,57.860215,57.860215,172.436057,0.167773,0.467622,NaN,159.086000,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,263.708333,2.000000,NaN,NaN,359.804499,NaN,NaN,NaN,6.939058,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% no wind data,,%      
2022.000000,263.791667,2.000000,NaN,NaN,6357.276251,0.003205,0.019161,NaN,-0.155096,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,263.875000,2.000000,NaN,NaN,5881.534833,NaN,0.011102,NaN,2.032200,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,263.958333,2.000000,NaN,NaN,23403.561944,0.028915,0.029418,NaN,1.503034,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,264.041667,2.000000,NaN,NaN,8405.671800,0.034242,0.034852,NaN,2.481830,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,264.125000,2.000000,NaN,NaN,7268.531795,0.003440,0.027865,NaN,-0.807059,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,264.208333,2.000000,NaN,NaN,6475.039305,0.005083,0.035104,NaN,-1.239410,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,264.291667,2.000000,NaN,NaN,3346.250864,0.026155,0.037769,NaN,1.383456,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,264.375000,2.000000,55.558956,55.558956,194.409342,0.142892,0.375923,NaN,54.058150,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,264.458333,2.000000,44.364176,44.364176,148.922168,0.148951,0.456502,NaN,6.420292,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,264.541667,2.000000,NaN,NaN,348.967083,NaN,0.350549,NaN,-14.242440,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,264.625000,2.000000,96.965043,96.965043,289.711755,0.167347,0.430658,NaN,94.159360,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,264.708333,2.000000,70.656615,70.656615,234.266081,0.150804,0.462182,NaN,1.860952,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,264.791667,2.000000,59.832229,59.832229,234.380509,0.127639,0.391186,NaN,-20.354940,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,264.875000,2.000000,130.232137,130.232137,305.848206,0.212903,0.652502,NaN,-6.413984,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,264.958333,2.000000,55.030759,55.030759,270.339572,0.101781,0.311936,NaN,-19.399610,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.041667,2.000000,38.166392,38.166392,338.846146,0.056318,0.195240,NaN,-22.289800,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.125000,2.000000,56.325545,56.325545,278.238472,0.101218,0.340357,NaN,-39.977030,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.208333,2.000000,39.534865,39.534865,290.959482,0.067939,0.231093,NaN,-30.638540,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.291667,2.000000,42.946836,42.946836,147.483351,0.145599,0.446229,NaN,-5.559419,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.375000,2.000000,42.452643,42.452643,125.649556,0.168933,0.517742,NaN,45.373020,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.458333,2.000000,93.187438,93.187438,217.504931,0.214219,0.656535,NaN,153.805100,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.541667,2.000000,NaN,NaN,167.153652,NaN,0.645725,NaN,162.210700,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.625000,2.000000,44.432207,44.432207,89.346338,0.248652,0.666522,NaN,256.463100,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.708333,2.000000,50.680278,50.680278,118.037231,0.214679,0.657945,NaN,78.695460,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.791667,2.000000,25.026162,25.026162,98.598959,0.126909,0.388948,NaN,-31.441650,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.875000,2.000000,15.643446,15.643446,149.430148,0.052344,0.188442,NaN,-25.938160,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,265.958333,2.000000,31.113129,31.113129,128.830204,0.120752,0.370080,NaN,-38.603190,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,266.041667,2.000000,NaN,NaN,314.634772,NaN,NaN,NaN,-22.119590,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% no wind data,,%      
2022.000000,266.125000,2.000000,NaN,NaN,819.894911,0.025802,0.117736,NaN,-17.494410,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,266.208333,2.000000,NaN,NaN,2920.808583,0.016211,0.081959,NaN,-7.794906,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,266.291667,2.000000,NaN,NaN,9738.087243,0.021787,0.072883,NaN,-0.353406,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,266.375000,2.000000,55.367906,55.367906,240.946287,0.114897,0.307294,NaN,63.873620,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,266.458333,2.000000,72.373337,72.373337,193.625687,0.186890,0.505207,NaN,261.766200,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,266.541667,2.000000,NaN,NaN,NaN,0.184771,0.479758,NaN,311.209400,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% tga filt,% manual filter,%      
2022.000000,266.625000,2.000000,44.203914,44.203914,139.265398,0.158704,0.393104,NaN,232.700600,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,266.708333,2.000000,34.871728,34.871728,104.782222,0.166401,0.444621,NaN,78.299030,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,266.791667,2.000000,29.377632,29.377632,258.329599,0.056861,0.199853,NaN,-26.354110,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,266.875000,2.000000,NaN,NaN,838.502179,0.010824,0.067347,NaN,-7.023019,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,266.958333,2.000000,NaN,NaN,6475.673257,0.013384,0.048892,NaN,-0.494948,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,267.041667,2.000000,NaN,NaN,12260.332712,0.027247,0.083505,NaN,0.292713,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,267.125000,2.000000,NaN,NaN,4090.666664,0.015168,0.091066,NaN,-15.869850,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,267.208333,2.000000,NaN,NaN,4568.958266,0.010344,0.049689,NaN,-1.531171,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,267.291667,2.000000,NaN,NaN,801.862893,0.018002,0.076425,NaN,-3.780028,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,267.375000,2.000000,NaN,NaN,167.506506,0.098570,0.095214,NaN,56.375850,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,267.458333,2.000000,41.810741,41.810741,143.076972,0.146113,0.205983,NaN,237.841700,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,267.541667,2.000000,44.233189,44.233189,159.273228,0.138859,0.251738,NaN,216.644700,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,267.625000,2.000000,NaN,NaN,152.186513,NaN,NaN,NaN,16.713590,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% no wind data,,%      
2022.000000,267.708333,2.000000,26.579869,26.579869,167.834528,0.079185,0.242684,NaN,1.731840,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,267.791667,2.000000,26.006274,26.006274,256.041579,0.050785,0.176307,NaN,-7.586490,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,267.875000,2.000000,NaN,NaN,385.672052,0.022889,0.082654,NaN,-2.285440,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,267.958333,2.000000,NaN,NaN,346.745609,NaN,NaN,NaN,-2.855377,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% no wind data,,%      
2022.000000,268.041667,2.000000,30.001763,30.001763,440.188504,0.034078,0.120247,NaN,-5.946468,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,268.125000,2.000000,40.611157,40.611157,405.370374,0.050091,0.164288,NaN,-7.039940,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,268.208333,2.000000,52.872850,52.872850,493.414081,0.053579,0.185803,NaN,-8.761029,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,268.291667,2.000000,NaN,NaN,1464.772007,0.004776,0.041836,NaN,-3.088592,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,268.375000,2.000000,NaN,NaN,382.329630,0.049908,0.087523,NaN,9.965178,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,% u* low,,%      
2022.000000,268.458333,2.000000,97.296506,97.296506,460.819049,0.105569,0.241183,NaN,81.368320,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,268.541667,2.000000,138.670906,138.670906,586.242885,0.118271,0.299455,NaN,90.825680,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,268.625000,2.000000,126.117462,126.117462,524.060000,0.120327,0.368777,NaN,-1.503915,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,268.708333,2.000000,94.888467,94.888467,594.166635,0.079850,0.244723,NaN,1.888078,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,268.791667,2.000000,74.699951,74.699951,479.568061,0.077883,0.238693,NaN,-9.353306,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,268.875000,2.000000,76.476063,76.476063,517.264668,0.073924,0.245354,NaN,-12.706320,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,268.958333,2.000000,73.504224,73.504224,489.380209,0.075099,0.230163,NaN,-7.917594,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.041667,2.000000,77.939058,77.939058,362.257743,0.107574,0.329691,NaN,-6.518226,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.125000,2.000000,64.110798,64.110798,386.694435,0.082896,0.254058,NaN,-4.533730,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.208333,2.000000,49.478409,49.478409,271.437170,0.091142,0.279329,NaN,-16.463510,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.291667,2.000000,53.006054,53.006054,363.466340,0.072917,0.223476,NaN,1.466556,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.375000,2.000000,64.950935,64.950935,259.302710,0.125242,0.383838,NaN,27.172830,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.458333,2.000000,78.852964,78.852964,287.525113,0.137124,0.420254,NaN,11.839080,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.541667,2.000000,75.928832,75.928832,221.099380,0.171707,0.526246,NaN,39.473500,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.625000,2.000000,64.916266,64.916266,240.970856,0.134697,0.412818,NaN,-1.358114,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.708333,2.000000,54.874546,54.874546,165.911187,0.165373,0.506833,NaN,-1.638132,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.791667,2.000000,62.645743,62.645743,172.595169,0.181482,0.556202,NaN,-21.659370,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.875000,2.000000,49.970470,49.970470,185.260110,0.134866,0.413334,NaN,-11.792750,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,269.958333,2.000000,54.372335,54.372335,264.316447,0.102855,0.315227,NaN,4.933472,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.041667,2.000000,35.674962,35.674962,161.114236,0.110713,0.339312,NaN,-17.133090,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.125000,2.000000,56.870138,56.870138,322.173517,0.088260,0.270498,NaN,-6.392895,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.208333,2.000000,41.929947,41.929947,363.087637,0.057741,0.176963,NaN,-2.961367,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.291667,2.000000,82.828610,82.828610,538.544672,0.076900,0.235683,NaN,-2.256622,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.375000,2.000000,104.536229,104.536229,377.480778,0.138466,0.424367,NaN,37.748620,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.458333,2.000000,81.168081,81.168081,363.779073,0.111562,0.301360,NaN,56.287070,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.541667,2.000000,84.545697,84.545697,279.197972,0.151408,0.464033,NaN,67.181290,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.625000,2.000000,98.078112,98.078112,300.486178,0.163199,0.454839,NaN,141.516400,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.708333,2.000000,82.054288,82.054288,336.485533,0.121928,0.373684,NaN,10.224600,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.791667,2.000000,48.622256,48.622256,225.430952,0.107843,0.330515,NaN,-6.513995,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.875000,2.000000,79.792601,79.792601,399.593036,0.099842,0.305995,NaN,-11.011050,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,270.958333,2.000000,86.065371,86.065371,330.817795,0.130080,0.398666,NaN,-20.011440,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,271.041667,2.000000,53.254995,53.254995,369.400434,0.072083,0.240509,NaN,-12.714990,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,271.125000,2.000000,90.788622,90.788622,453.458128,0.100107,0.306806,NaN,-17.881170,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,271.208333,2.000000,45.142070,45.142070,350.434657,0.064409,0.211953,NaN,-15.715490,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,271.291667,2.000000,59.154645,59.154645,386.921849,0.076443,0.234280,NaN,-3.916799,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,271.375000,2.000000,69.889634,69.889634,241.408558,0.144754,0.443639,NaN,49.607770,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,271.458333,2.000000,77.566797,77.566797,274.028064,0.141531,0.372374,NaN,50.501380,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,271.541667,2.000000,61.287573,61.287573,167.288591,0.183179,0.476686,NaN,114.160900,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,271.625000,2.000000,50.270402,50.270402,160.348020,0.156754,0.480417,NaN,70.202810,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
2022.000000,271.708333,2.000000,42.473330,42.473330,172.956426,0.122786,0.376313,NaN,20.819950,NaN,1.040000,1.540000,0.448900,0.046900,1000.000000,1000.000000,12.603412,%         ,,%      
